date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2015-01-01 00:00:00,20150101,0.833265,-11.164786,12.945302,19.140869140625,11.470674,12.553162,1.5860521852842926,-12.057091094581606,12.438490213704428,355.7317392740058,352.5060443246251,12.160962428915079,2015,1,0.0
2015-01-02 00:00:00,20150102,-0.5558777,-7.2832637,13.725285,25.440589904785156,7.743024,10.623237,0.050316961169873185,-7.555315669455212,12.989825925618486,4.364501882628872,359.6184266789536,7.5554832182790825,2015,1,0.0
2015-01-03 00:00:00,20150103,2.2972493,-4.7282414,12.342867,61.311370849609375,5.8669324,7.9532275,2.9464467267611787,-4.423984070750557,12.119442283325194,334.0868751799951,326.3357268758533,5.315372364368872,2015,1,0.0
2015-01-04 00:00:00,20150104,-0.8853782,-11.672156,14.496327,11.71343994140625,11.882432,13.35305,-0.17537545647860248,-12.822792391662597,14.397113789428708,4.33779948252112,0.7835771428534599,12.823991627820694,2015,1,0.0
2015-01-05 00:00:00,20150105,-1.7975004,-9.030626,13.909025,19.07611083984375,9.443707,11.7729,-0.7605816154254333,-9.61112591541036,13.953061355387367,11.257305971235496,4.5247028143089665,9.64117346361924,2015,1,0.0
2015-01-06 00:00:00,20150106,-3.6804378,-8.35217,12.787233,27.271240234375,9.276327,12.694801,-3.0573223786767376,-8.848312345314028,12.920448343302407,23.780999399872996,19.061364340734116,9.361615858781764,2015,1,0.0
2015-01-07 00:00:00,20150107,-3.7508032,-11.9970665,13.46284,25.06336212158203,12.878893,15.815514,-2.5937134239978863,-12.512624759090425,13.8085161451416,17.36150770469743,11.710859647804853,12.778619944564811,2015,1,0.0
2015-01-08 00:00:00,20150108,-4.7054605,-10.557948,15.165554,22.488555908203125,11.711854,16.052288,-3.9406226068855976,-10.81843459618378,14.605579026163735,24.02155081941339,20.01418953514269,11.513775820372912,2015,1,0.0
2015-01-09 00:00:00,20150109,-6.9677896,-10.201406,17.943043,20.674659729003906,12.459952,17.370663,-6.0923135468756415,-10.35905079308701,17.855064998291017,34.33395569661707,30.460425717641044,12.01774594868776,2015,1,0.0
2015-01-10 00:00:00,20150110,-7.7642727,-7.5769534,15.972105,17.525070190429688,10.900012,15.830421,-7.058733859364833,-7.5356898339818335,15.873209115030928,45.69955756462531,43.12820003764952,10.325325417211833,2015,1,0.0
2015-01-11 00:00:00,20150111,-5.9796376,-10.803987,16.858835,32.61821746826172,12.615813,16.390999,-4.803236587407438,-11.095688261018118,16.69919365511068,28.96303024259987,23.407408718416434,12.090714606684948,2015,1,0.0
2015-01-12 00:00:00,20150112,-7.4922824,-6.638349,18.600607,10.137718200683594,10.033671,13.474375,-7.0001715391979245,-6.798211135055543,18.458554976562496,48.45825641385761,45.838551361717435,9.75797500586007,2015,1,0.0
2015-01-13 00:00:00,20150113,-5.822491,0.58379817,19.355387,36.00697708129883,6.1722336,9.024141,-5.7383279328320835,0.8839876663678471,19.548586443766276,95.72568515504429,98.75755430566119,5.806017710876484,2015,1,0.0
2015-01-14 00:00:00,20150114,-2.2068634,-1.9145142,20.883972,42.21220397949219,3.708574,7.3368974,-1.739809002974198,-1.397023952178005,21.751115904744466,49.05747010616716,51.23639015459955,2.2312801907849056,2015,1,0.0
2015-01-15 00:00:00,20150115,-4.0839753,-5.4013357,22.310417,25.177024841308594,6.928838,9.124085,-3.2539175035654733,-4.999612026049298,22.481111782511398,37.09309750743353,33.057446879650286,5.96524094492641,2015,1,0.0
2015-01-16 00:00:00,20150116,-6.671354,-5.584794,22.672358,15.697433471679688,8.768497,10.959207,-6.508579794038776,-6.1117088833217625,22.53971491276042,50.06626997233306,46.80118993698639,8.928303109205242,2015,1,0.1
2015-01-17 00:00:00,20150117,-7.6350427,-4.1036115,21.957996,8.718700408935547,8.711111,11.529723,-7.339797588399888,-4.1155047664686855,21.93500806136068,61.74327437523124,60.72017395772227,8.414868277133474,2015,1,0.0
2015-01-18 00:00:00,20150118,-6.34192,0.2258202,19.88819,38.82447052001953,6.648062,9.649513,-6.2455534301726034,0.8714124515339504,19.512828146891277,92.03930046824354,97.9429308101013,6.306052434751013,2015,1,0.0
2015-01-19 00:00:00,20150119,-6.4009757,0.03666185,20.264204,33.81923294067383,6.641686,9.211664,-6.443686612799328,0.4419473733987789,20.13755981722005,90.32816031679317,93.92354991171715,6.4588245559717254,2015,1,0.0
2015-01-20 00:00:00,20150120,-7.6374807,1.9035861,21.108194,34.85395812988281,8.204579,10.4796505,-7.734322211236318,2.536588504743097,21.54609349995931,103.99539725663465,108.15769005503847,8.13965732138757,2015,1,0.0
2015-01-21 00:00:00,20150121,-3.0069857,3.19728,20.4735,75.4919204711914,5.2551565,7.1099176,-2.819647651455563,3.9477277838567058,21.120044170979817,136.75679797491966,144.4638397941941,4.8512851424950325,2015,1,0.0
2015-01-22 00:00:00,20150122,-3.6520717,-5.330392,17.799303,36.179893493652344,6.644692,8.014221,-2.8752924336403254,-5.275163861370722,17.940851220947263,34.416653992036856,28.593131776837765,6.007883183223603,2015,1,0.36666666666666664
2015-01-23 00:00:00,20150123,-6.9449987,-10.93966,14.651774,17.68524932861328,13.05986,15.705092,-6.421916588780091,-11.644126259829203,13.744091084269208,32.40925623853303,28.877418315016286,13.297619675268688,2015,1,0.26666666666666666
2015-01-24 00:00:00,20150124,-9.149665,-6.5513625,15.554743,7.134593963623047,11.276342,15.141723,-8.696948501604718,-6.539687351385752,14.925816768188476,54.39649833838928,53.05859289402866,10.881379687035984,2015,1,0.0
2015-01-25 00:00:00,20150125,-8.284863,-0.60051316,14.677104,25.27838897705078,8.453186,11.314608,-8.510638573726656,-0.19119766111151637,14.010520514933265,85.85427047092492,88.71302529184885,8.51278599978988,2015,1,0.1
2015-01-26 00:00:00,20150126,-8.073124,0.10562935,11.1781225,23.666866302490234,8.203943,11.022591,-8.203410850485486,0.6147423468943418,10.505205709920244,90.74961941840724,94.28558712155063,8.226412203076634,2015,1,0.13333333333333333
2015-01-27 00:00:00,20150127,-7.9411955,2.3600562,17.912867,34.24687576293945,8.641514,10.013047,-8.264575427026111,2.6374701425673166,18.067541702026368,106.55150414467602,107.69941912112353,8.675220789232853,2015,1,0.0
2015-01-28 00:00:00,20150128,-5.0669937,4.276046,19.871393,50.92107391357422,7.219722,8.702494,-5.322850912771225,5.145673493406293,20.36911563277181,130.16108433184831,134.03037440299295,7.403424717003178,2015,1,0.0
2015-01-29 00:00:00,20150129,-1.7924706,0.47510937,18.275389,107.30311584472656,2.8627245,5.851314,-0.7685946854324383,1.7380469040908793,18.740511247762043,104.8453531107532,156.14414900409622,1.9004064910683922,2015,1,0.03333333333333333
2015-01-30 00:00:00,20150130,-6.207353,-5.860709,17.76792,36.59639358520508,8.763752,9.926088,-6.147251803440736,-6.56803381867027,17.06963372416178,46.64531585607645,43.10462467830786,8.995986492770081,2015,1,0.43333333333333335
2015-01-31 00:00:00,20150131,-7.4217052,-2.149867,15.892621,16.949512481689453,7.7720485,12.649827,-6.450178924241391,-2.097681753857929,15.518481765991211,73.84512880638047,71.98480327023557,6.7827042464784135,2015,1,0.26666666666666666
2015-02-01 00:00:00,20150201,-2.8524632,-4.501901,14.064112,51.875328063964844,5.96509,9.35174,-1.9710896905520834,-4.250373630302112,14.349570621337895,32.35887987336281,24.87927874436204,4.685175617345443,2015,2,0.13333333333333333
2015-02-02 00:00:00,20150202,-2.399262,-13.397086,16.006351,15.694923400878906,13.843734,15.497748,-1.5588087928155332,-14.259142808303835,15.138338050821943,10.15337083645926,6.2387975381673755,14.344094202150306,2015,2,0.06666666666666667
2015-02-03 00:00:00,20150203,-1.9583598,-9.789143,17.441414,16.915252685546875,10.232255,11.984181,-1.1399971544892047,-10.51194979045614,17.351761838623048,11.3129226230771,6.18940883450523,10.57358415625063,2015,2,0.06666666666666667
2015-02-04 00:00:00,20150204,-1.6630864,-9.076468,17.479761,20.975021362304688,9.553637,10.895932,-0.8217010827994421,-9.831535594612122,16.832246106811525,10.383160802330025,4.777568889940255,9.865813946025888,2015,2,0.0
2015-02-05 00:00:00,20150205,-3.5130298,-6.492574,16.450714,38.17316436767578,7.8632045,10.604342,-2.3151986888300673,-6.9332590010363235,16.33944020747884,28.417123277714296,18.465529072037782,7.30959816571415,2015,2,0.0
2015-02-06 00:00:00,20150206,-6.305731,-4.3131843,15.005328,39.59304428100586,7.7887225,10.803337,-5.772459677487381,-4.4445014836718215,14.558922698160805,55.62747355452228,52.405551330368155,7.285251139568131,2015,2,0.0
2015-02-07 00:00:00,20150207,-7.5815234,-3.6773336,12.864231,41.98810577392578,8.662767,10.080388,-7.469012655661272,-4.041674842264168,12.373683798624668,64.12481156583084,61.58103997202136,8.49242518842641,2015,2,0.13333333333333333
2015-02-08 00:00:00,20150208,-7.9490976,1.3587924,17.272562,33.14940643310547,8.330773,10.221412,-7.585373824696861,1.1971607254819105,16.96960704402669,99.70019806686707,98.9687215161041,7.679263627655496,2015,2,0.06666666666666667
2015-02-09 00:00:00,20150209,1.8793713,5.8384876,15.796694,54.22087860107422,6.4318285,9.820139,2.4711426194518387,7.276071495899198,15.199057792724611,197.8430302353978,198.75881977979114,7.68425417715396,2015,2,0.2
2015-02-10 00:00:00,20150210,-1.8061159,-9.899709,19.795565,14.852851867675781,10.270351,11.807772,-0.840566480949249,-11.367901820681254,19.47511912276204,10.339402991559211,4.22887417015653,11.398936082527333,2015,2,0.0
2015-02-11 00:00:00,20150211,-5.12559,-1.5107499,19.503805,28.17949676513672,5.5945373,8.645749,-4.710825262851081,-1.412580633296172,19.32209136999512,73.57730061696162,73.30819805353835,4.918054361501037,2015,2,0.0
2015-02-12 00:00:00,20150212,-1.9146569,-0.09487103,17.492992,121.90727233886719,2.629252,5.7033463,-1.0146012266526259,0.809331483233291,17.661939342122402,87.1633206913553,128.5788149594033,1.2978571180517569,2015,2,0.03333333333333333
2015-02-13 00:00:00,20150213,-6.0996356,-6.1583037,15.45626,23.391651153564453,8.818509,12.6094055,-5.8822440865236905,-6.190695466958997,14.032748159871423,44.725776832510746,43.536469236470396,8.539643192667336,2015,2,0.5
2015-02-14 00:00:00,20150214,-7.0490804,-9.9109,15.498898,25.191970825195312,12.41816,14.80619,-7.416638535589221,-10.867759352020263,14.310394267089839,35.42215836219319,34.311352446203784,13.157306734321082,2015,2,0.6666666666666666
2015-02-15 00:00:00,20150215,-7.4378123,-10.130484,16.170912,24.456985473632812,12.754013,14.1739435,-7.069197695449833,-10.211736988423663,15.57262037862141,36.28615670683155,34.693384592396626,12.419868291495414,2015,2,0.5333333333333333
2015-02-16 00:00:00,20150216,-6.857921,-9.956965,14.713429,29.73426055908203,12.369106,13.701427,-6.635791206151968,-10.769281746014912,15.284682071573885,34.55736638330808,31.64044930137129,12.649551543698843,2015,2,0.5666666666666667
2015-02-17 00:00:00,20150217,-6.5293627,-6.170875,14.669017,31.33074951171875,9.168423,12.296417,-5.795665646973299,-6.654556667865752,14.75737254512532,46.616849603602475,41.053645824366725,8.824560314108743,2015,2,0.0
2015-02-18 00:00:00,20150218,-6.454765,-0.8386485,14.860368,27.91888427734375,6.682796,9.479929,-6.005684234697346,-0.9614153079932518,15.047265692504881,82.5971986661167,80.90501784350573,6.082151142592233,2015,2,0.06666666666666667
2015-02-19 00:00:00,20150219,-5.1542277,4.422566,14.388631,58.860191345214844,7.5039396,9.638836,-4.962963170836131,4.673216836997349,14.543320654785152,130.63112080648614,133.27771569383646,6.816887782608082,2015,2,0.0
2015-02-20 00:00:00,20150220,-1.260893,5.0476027,13.630654,79.59127044677734,5.8754807,8.622769,-0.9156637299908015,5.828654627834318,13.417467870768228,165.97452242107454,171.0719781081882,5.900140238756625,2015,2,0.0
2015-02-21 00:00:00,20150221,0.9265746,2.1988444,15.235026,169.2735366821289,2.9059143,5.677582,1.559543239549797,3.867302888789811,15.158628985677083,202.85014930676994,201.96243618125243,4.1699168756304354,2015,2,0.16666666666666666
2015-02-22 00:00:00,20150222,-0.15996678,-7.8489685,15.565413,4.4644927978515625,7.870214,11.818259,0.022353852901577764,-8.666441254492444,15.22930977429199,1.1675614131151235,359.8522140115955,8.666470083736982,2015,2,0.4666666666666667
2015-02-23 00:00:00,20150223,-6.6405587,-6.716781,15.565602,27.688255310058594,9.69759,10.768029,-6.502184665727621,-8.087139186897277,16.315660818684897,44.673050502651336,38.79981849523915,10.376908289826646,2015,2,0.9666666666666667
2015-02-24 00:00:00,20150224,-8.286729,-6.149564,14.27866,11.474506378173828,10.529907,13.779214,-10.125676278527582,-8.251242108373646,14.924243289225261,53.420968899935446,50.823992014110644,13.061864967474381,2015,2,0.6666666666666666
2015-02-25 00:00:00,20150225,-10.204981,-5.3265123,15.829285,9.004825592041016,11.568119,16.240189,-9.675929791151685,-4.936841448148095,16.109349664998373,62.4375928070437,62.96846986435554,10.862597332473007,2015,2,0.03333333333333333
2015-02-26 00:00:00,20150226,-8.615637,4.6417413,15.419269,31.715736389160156,10.07668,12.342963,-8.382368745864236,5.161232349644977,16.12830023091634,118.31391192631986,121.62163760112821,9.843902943378879,2015,2,0.16666666666666666
2015-02-27 00:00:00,20150227,-0.45145306,9.45324,14.285689,39.023284912109375,9.709906,12.982004,-0.25894956347258974,10.752033115553534,14.485355059244789,177.2658351528534,178.620367947131,10.755150905235244,2015,2,0.23333333333333334
2015-02-28 00:00:00,20150228,-2.4654677,-3.1333387,16.425318,70.81945037841797,4.503767,8.907534,-2.645998175918583,-3.944400526123675,16.422626664591462,38.19743957997798,33.85465369806619,4.749694922565995,2015,2,0.06666666666666667
2015-03-01 00:00:00,20150301,-3.4507487,3.4699373,16.86952,29.107528686523438,5.066028,6.271395,-3.8715223805843975,4.1916609178896005,16.731941752848304,135.15886075623075,137.27366253944626,5.706023728826316,2015,3,0.03333333333333333
2015-03-02 00:00:00,20150302,1.2937973,4.667957,15.379006,68.60733032226562,5.614123,8.402299,2.4630357774588254,6.680183325519561,14.637081322347004,195.49154547749706,200.23932458742252,7.1197889367306235,2015,3,0.13333333333333333
2015-03-03 00:00:00,20150303,-4.675244,-5.748465,16.803312,18.29985809326172,7.534121,9.260766,-4.167839202549302,-6.75263549298032,16.861236453653973,39.121561208158425,31.683576364479165,7.935298968492893,2015,3,0.03333333333333333
2015-03-04 00:00:00,20150304,-6.297704,1.7401805,16.289219,53.910552978515625,7.1754546,8.544845,-6.142249638668696,1.8481005679286315,15.840825303588868,105.44653088447063,106.74566548981636,6.414258050071252,2015,3,0.03333333333333333
