date,doy,regime,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2016-02-24,55,NE,20160224,-8.696905,-11.988176,18.06373,9.355331420898438,14.8366,16.92901,0.8697972,-8.731016622745514,-11.891271855691274,18.203135506088252,35.95926695286781,36.28750796147247,14.752389556021557,2016,2,0.6
2016-02-25,56,NE,20160225,-9.529699,-6.3921533,18.240263,19.060455322265625,11.528039,13.179987,0.96692777,-9.42521241312854,-6.054096916008628,18.150864524765016,56.147821297912,57.28614899596283,11.20208545320993,2016,2,0.2333333333333333
2016-02-26,57,NE,20160226,-7.4774237,0.50369996,15.656501,50.338497161865234,7.8358965,9.795984,1.9420493,-7.412624830178577,2.9345462184797984,15.644675326456705,93.85378020501122,111.59786459224046,7.972362785358808,2016,2,0.4
2016-02-27,58,FT,20160227,-2.0414512,-3.90158,13.826008,74.94413375854492,5.281336,10.337922,2.8382783,-0.3827032593879731,-3.272255758836437,13.254084474792483,27.620230464663223,6.670663996054032,3.294559080663815,2016,2,0.2
2016-02-28,59,NE,20160228,-3.6656678,-5.789649,12.824915,26.26770782470703,6.9628925,8.763874,0.99203175,-3.119647236557646,-6.087845235661823,12.55577030770747,32.33960320179176,27.132355980223902,6.840618283015952,2016,2,0.0
2016-02-29,60,NE,20160229,-6.2514005,-12.061114,16.625837,18.674392700195312,13.663957,15.6244135,1.2393312,-5.622984535761521,-12.349479772043864,16.869119530082703,27.39817507249296,24.48079780228244,13.569362760628584,2016,2,0.0
2016-03-01,61,LCD,20160301,-5.638763,-5.337161,17.88662,11.384963989257812,7.8245177,10.84336,1.3560375,-5.052236859675092,-5.175867945232391,17.769363810447693,46.57400578116688,44.30747732798355,7.232890589020672,2016,3,0.0
2016-03-02,62,LCD,20160302,-5.8262787,0.5483114,15.20932,43.99210739135742,6.3263955,9.103071,1.9815903,-5.616819437318803,0.7238501135724383,14.91291823838679,95.37627430002686,97.34334100646817,5.663269336554738,2016,3,0.0
2016-03-03,63,LCD,20160303,-5.494043,3.6939094,13.183119,49.2832260131836,7.190897,9.292607,2.1354318,-5.560119107245127,3.771741290394781,13.092343559429173,123.91483932279992,124.151250144728,6.71870202110655,2016,3,0.1666666666666666
2016-03-04,64,LCD,20160304,-6.418588,4.2731595,13.771163,31.428146362304688,7.950896,10.685814,1.6285605,-5.995905124001181,4.44347994271787,13.404742078437808,123.65359508867137,126.54161786406934,7.462934560704631,2016,3,0.4333333333333333
2016-03-05,65,LCD,20160305,-5.158843,3.838296,14.294142,59.14361572265625,7.0126343,10.770166,2.252719,-4.275994796107931,4.652188775622046,14.070235656578063,126.65008185753516,137.412762328955,6.318780887193816,2016,3,0.6
2016-03-06,66,LCD,20160306,-2.661885,-2.4433148,13.979122,37.58287811279297,3.6883414,4.745928,0.7224235,-2.9789510949014018,-1.7203935537780115,13.319408198125204,47.45152181349852,59.99285519753491,3.440044128451726,2016,3,0.0
2016-03-07,67,LCD,20160307,-3.4991105,2.1558619,13.345352,48.642372131347656,4.386969,5.852551,1.2151964,-3.069584129448573,2.3815838501702995,12.9230502647082,121.63793357785768,127.8066459566461,3.885136852564469,2016,3,0.0333333333333333
2016-03-08,68,LCD,20160308,-0.7478413,7.2957,14.021515,36.65734100341797,7.5517178,8.891543,1.3913734,-0.6210599732143905,8.043522287661872,13.975838664061229,174.1473719972289,175.58481331468147,8.067463435457414,2016,3,0.2666666666666666
2016-03-09,69,FT,20160309,-3.1415808,-7.521269,16.930813,18.827056884765625,8.621829,15.024278,3.457241,-4.310035289226852,-8.419187357137043,16.958073693191526,22.6699489312295,27.10927245013042,9.4582831396061,2016,3,0.7333333333333333
2016-03-10,70,NE,20160310,-4.377971,-12.430413,18.27636,8.021621704101562,13.204452,14.595831,1.0630856,-4.358744889182411,-12.84243899856186,18.26339608158875,19.402180178866047,18.747296746994262,13.56196506560743,2016,3,1.0
2016-03-11,71,NE,20160311,-6.114644,-8.271886,17.529114,18.260162353515625,10.338238,10.809033,0.72434115,-5.807286081437433,-8.536831889094033,17.026276023028057,36.4721075971691,34.22598304534091,10.324827859790677,2016,3,0.7
2016-03-12,72,LCD,20160312,-7.0332346,2.9676282,14.3583355,24.567413330078125,7.765044,9.551614,1.3049748,-7.569897326971055,3.861399857683822,14.030007552594505,112.8770011638091,117.02609968845265,8.497867638519923,2016,3,0.5666666666666667
2016-03-13,73,LCD,20160313,-1.0586778,2.621655,15.257679,164.3014907836914,5.2326117,8.80365,2.9051366,-1.8635171190729136,3.82398988924408,15.357864189145404,158.01013826479775,154.018974373447,4.253891715372967,2016,3,0.9
2016-03-14,74,NE,20160314,-5.20035,-10.494934,18.151945,9.5623779296875,11.745182,12.8617115,0.73417526,-4.715732588895799,-10.39347716455841,17.75932938307444,26.35889734039296,24.404764881621475,11.413259894533685,2016,3,0.3
2016-03-15,75,LCD,20160315,-6.1235633,0.44730178,15.280091,24.25814437866211,6.2201557,7.8848343,1.0136888,-6.360248109710058,1.202520462054413,14.845495297578177,94.17780725064496,100.70642851504078,6.472929126657416,2016,3,0.6
2016-03-16,76,LCD,20160316,-1.7865112,0.7051808,14.130425,112.596435546875,3.384152,5.329308,2.1542075,-0.9704038334342708,1.3532622973511992,13.6902813344841,111.54039435460555,144.35626768040402,1.6652334507137951,2016,3,0.2
2016-03-17,77,LCD,20160317,-2.7839577,6.024863,15.238779,44.78338623046875,6.927568,7.4941077,1.3957498,-2.6571365457371106,6.718569343853633,14.860688835124972,155.19937079294175,158.42162792797103,7.224925511786373,2016,3,0.3333333333333333
2016-03-18,78,LCD,20160318,0.40122694,7.585662,15.605915,34.024658203125,7.9984717,9.687948,2.1668444,-0.0622209042113698,8.980942339806875,15.573380406731925,183.0277131243358,179.60305522101527,8.98115787367401,2016,3,0.5
2016-03-19,79,FT,20160319,-2.613653,-5.2778754,17.11764,30.013877868652344,6.088695,9.393817,2.1099696,-3.099881145984336,-5.9273176868228905,17.0125163381958,26.345040712474315,27.60876257714816,6.688972871805703,2016,3,0.3333333333333333
2016-03-20,80,NE,20160320,-4.832969,-5.6887302,16.893435,6.205986022949219,7.4721894,8.898765,0.5861707,-4.331067940226873,-5.33591607605362,16.527336910682678,40.35019902102744,39.06562241207152,6.8724195065165015,2016,3,0.3333333333333333
2016-03-21,81,NE,20160321,-5.6082377,-2.04376,14.622783,15.12936019897461,6.004826,7.2339435,0.7637695,-5.4050712445672335,-1.4595882253514931,14.333931177738192,69.97719341289053,74.88826126024739,5.598677785551898,2016,3,0.7
2016-03-22,82,LCD,20160322,-3.4116166,3.2781878,14.036249,52.115684509277344,5.084396,6.82228,1.4856734,-3.691928075298945,3.752627277458189,13.695947035666148,133.85738148033568,135.46715094106338,5.26427054744566,2016,3,0.5333333333333333
2016-03-23,83,FT,20160323,-1.2447804,-5.233015,15.910395,19.746971130371094,5.7001233,14.06578,2.689089,-1.333967475167598,-5.143020674628891,15.612650838834128,13.380316703233746,14.54063203694122,5.3132034484353445,2016,3,0.9333333333333332
2016-03-24,84,LCD,20160324,-3.7091699,-12.108027,18.5768,9.744354248046877,12.717078,14.29811,0.94574285,-3.13111729658159,-12.0206134373614,18.48821771945953,17.03190753921649,14.599919773527231,12.421716585698848,2016,3,0.9666666666666668
2016-03-25,85,CS,20160325,-1.9922512,-10.689312,15.304565,9.89435577392578,10.957141,13.570304,1.4854753,-1.33754105681809,-11.14704605019633,14.824703227189383,10.557532694603085,6.842244063298409,11.227005465567016,2016,3,0.8333333333333334
2016-03-26,86,NE,20160326,-3.3239808,-9.215026,13.490805,10.420188903808594,9.841064,11.029366,0.9446989,-2.570945280893805,-9.358644660096488,13.053909511863711,19.835039489177547,15.360984749111225,9.705358803841444,2016,3,0.0
2016-03-27,87,CS,20160327,-3.1569886,-7.489053,10.2013855,28.02490234375,8.272612,9.977312,1.2897041,-2.691975105579857,-7.825338326787951,9.113470724413554,22.857715494220457,18.98360151010951,8.275424454235452,2016,3,0.0333333333333333
2016-03-28,88,LCD,20160328,-5.073906,-0.7263084,16.842146,34.94964599609375,5.4841537,8.045304,1.6430306,-4.641146475296657,-0.68812566686678,16.712646622590384,81.85368935890108,81.56640625831272,4.691882089157765,2016,3,0.0
2016-03-29,89,LCD,20160329,-2.4486437,4.3559384,17.078184,66.96451568603516,5.661689,8.107029,2.0280313,-2.2464070395776448,4.567333037247655,17.46118770261383,150.65795310283073,153.81009453513815,5.089879729482602,2016,3,0.0
2016-03-30,90,LCD,20160330,-2.774192,4.6523724,15.541199,52.62596893310547,5.805896,6.7237263,1.644511,-2.88510333297698,5.057186643000284,15.920558393585203,149.1925355533628,150.29542682016864,5.822281166698785,2016,3,0.0333333333333333
2016-03-31,91,FT,20160331,-0.10687403,1.8189023,15.641435,172.91944122314453,4.624926,8.436796,3.0240717,-1.169630511525357,1.587306961802802,15.62963015112686,176.63731336832586,143.6148081414837,1.9716944297934984,2016,3,0.3333333333333333
2016-04-01,92,LCD,20160401,-4.2963195,-1.9591154,17.63222,35.225624084472656,4.9473147,7.243727,1.5023036,-5.181993220430699,-2.8410209136581406,18.05469961628977,65.4870837366295,61.26630243229283,5.9096914951994455,2016,4,0.0
2016-04-02,93,LCD,20160402,-3.2781596,4.0204835,17.393597,44.07673645019531,5.533602,9.024074,1.5428803,-3.4676278109642675,3.8806095699793497,17.828611487124125,140.80741828586974,138.2167232219341,5.204188050982415,2016,4,0.0
2016-04-03,94,LCD,20160403,1.136524,6.740487,16.315866,25.40306854248047,7.052859,8.548883,1.665175,0.9173856485748252,7.970875585504535,16.450245452245074,189.570709654607,186.5654103599286,8.023493879090537,2016,4,0.3333333333333333
2016-04-04,95,NE,20160404,-0.18827552,2.9888272,16.017076,170.78011322021484,5.4332566,8.288154,3.3992686,1.038546963358723,4.920115280594513,15.664618903639475,176.39552342487514,191.91913271818777,5.028530020735806,2016,4,0.2666666666666666
2016-04-05,96,LCD,20160405,-0.9586403,3.6017215,14.826145,91.46979522705078,4.0693974,6.6837726,1.6429477,0.3054947324403134,5.279816965914407,15.085499631849926,165.0955985413308,183.31149068698767,5.288647674510601,2016,4,0.0
2016-04-06,97,LCD,20160406,-0.45569605,9.459729,14.780068,36.82442474365234,9.71863,11.763829,1.7487593,-0.3295817561303807,10.396196421006518,14.91489438643519,177.24206776650306,178.18420886899668,10.401419333827606,2016,4,0.0
2016-04-07,98,LCD,20160407,0.98265636,8.578131,14.421529,27.62373352050781,8.810251,10.182139,1.4180348,0.941707229856645,9.19311834971746,14.44831699638748,186.5349561091417,185.84875607291175,9.241224891683792,2016,4,0.0
2016-04-08,99,FT,20160408,1.3372463,4.1319075,14.9713125,168.27577209472656,5.8245625,8.56599,2.9813871,2.696558769944508,5.950687775986359,14.726283779736836,197.9336023087739,204.37769377610297,6.533154996403967,2016,4,0.3333333333333333
2016-04-09,100,FT,20160409,1.75895,3.4634433,14.882065,160.8848419189453,5.530554,9.0513,3.1879115,2.653185209503173,3.681792504430772,14.492521674240113,206.92426802344545,215.77739748897244,4.538170093948552,2016,4,0.5
2016-04-10,101,FT,20160410,0.9840032,1.7868931,14.660416,167.47624969482422,5.023973,9.315162,3.7533343,0.1069118118359251,1.0175373842213968,14.597145117448171,208.84062091131807,185.9980130438932,1.0231385359755358,2016,4,0.8666666666666667
2016-04-11,102,FT,20160411,-2.6691918,-0.81900424,13.937061,90.60612869262695,4.293818,9.687179,2.7799697,-3.0474453455673816,-0.928893985092965,13.986167248546602,72.94209957175582,73.04821702019692,3.1858699235471284,2016,4,0.9666666666666668
2016-04-12,103,FT,20160412,0.6700715,3.8829386,13.915451,127.72789001464844,4.0679784,5.917256,1.4821309,0.6057494622707397,4.564182919070561,13.93283775725937,189.79099474948103,187.5600032845024,4.604204397045895,2016,4,0.9
2016-04-13,104,FT,20160413,4.2873087,1.7036096,14.611752,136.81726837158203,6.214424,10.044936,3.2443461,3.9773888955345136,1.0917132993265797,14.48793584226481,248.32905326135767,254.6514569173158,4.124495163562177,2016,4,0.8666666666666667
2016-04-14,105,FT,20160414,-3.559523,-1.8439138,16.019148,50.2894401550293,4.4921813,7.4529133,2.072589,-4.752387345760984,-2.8333648732465035,16.11617165594991,62.614817616073765,59.19667830535676,5.532914420908416,2016,4,0.9333333333333332
2016-04-15,106,FT,20160415,-5.0410275,4.5168095,16.301332,21.613487243652344,7.0664744,9.824627,1.7222246,-7.208551703749333,5.187485626403495,16.486860040969848,131.86064740008612,125.73989987928049,8.881059891126187,2016,4,0.7333333333333333
2016-04-16,107,LCD,20160416,1.3163441,6.859774,15.959333,15.14226531982422,7.2273045,9.538007,1.9799457,0.4861771758114106,8.029286871471408,16.087424891016642,190.86262468913745,183.46505638039727,8.043992535467886,2016,4,0.1666666666666666
2016-04-17,108,FT,20160417,-2.2548997,2.1804614,16.468367,113.79596710205078,5.3956876,7.9431906,3.4205556,-2.382088111138339,2.1095952130241424,16.538771017522176,134.03849949657285,131.52834348625214,3.1819389893649745,2016,4,0.5
2016-04-18,109,FT,20160418,-2.0920296,-5.11351,17.345226,18.999549865722656,6.177337,10.489791,2.6763241,-1.994268006253087,-6.70488004166667,17.198344518862406,22.25035843217572,16.56433596116429,6.995178429025575,2016,4,0.7333333333333333
2016-04-19,110,LCD,20160419,-7.6328225,-0.47548893,16.99581,34.802616119384766,7.972867,9.626364,1.8357418,-8.014237866724647,-0.1294557536218974,17.217011644699095,86.43534886339756,89.07456910815313,8.015283362214278,2016,4,0.0333333333333333
2016-04-20,111,LCD,20160420,-3.607674,7.879626,15.167552,34.77244567871094,8.954973,11.058735,1.8192472,-4.094560420947392,8.098937562732695,15.359693552505492,155.39940170459658,153.18031762061798,9.075142681293308,2016,4,0.0666666666666666
2016-04-21,112,LCD,20160421,1.7068454,8.332704,14.7039795,16.818405151367188,8.622793,10.864845,1.3876641,1.490443509277181,9.220168096098586,14.90559301244863,191.57615940023945,189.18245159812895,9.339856614245248,2016,4,0.1333333333333333
2016-04-22,113,FT,20160422,0.94239324,6.912629,13.685222,23.77672576904297,7.032672,9.090904,1.4862001,1.388581160445214,8.440095510996505,13.947253677602133,187.76322933233365,189.3427199870776,8.553558901059064,2016,4,0.2
2016-04-23,114,LCD,20160423,1.3654414,7.707543,13.424723,25.413291931152344,7.984805,10.09128,1.7097615,1.425219667361572,8.923364530120853,13.734527425922394,190.04608911700552,189.07450791894055,9.03646422211991,2016,4,0.5666666666666667
2016-04-24,115,FT,20160424,1.3474225,5.6877856,12.811976,154.0118179321289,6.3511624,9.455663,2.3768978,2.285460895719845,7.615681053830469,12.829840821067808,193.3275392510539,196.70446615287935,7.951221882172383,2016,4,0.8333333333333334
2016-04-25,116,FT,20160425,0.8790032,3.1714628,14.022471,172.82425689697266,4.482704,6.3359985,2.2842758,2.0847976418889376,5.045297517373405,14.040158401818594,195.49125537689315,202.4511968392986,5.459066609452565,2016,4,0.4333333333333333
2016-04-26,117,FT,20160426,1.4885542,6.157755,13.67232,32.6087646484375,6.453148,8.179227,1.5356464,2.2138235079278927,7.408136715913776,13.636886164522808,193.58977259432183,196.63807857148453,7.731849980821143,2016,4,0.5333333333333333
2016-04-27,118,FT,20160427,1.9204237,1.4541056,13.423697,156.4610824584961,4.5204906,9.5797415,3.2889304,0.5826174017540564,0.783315606495862,13.508685990252175,232.86773875503653,216.64127032757256,0.976230698250484,2016,4,0.4666666666666667
2016-04-28,119,NE,20160428,-3.7877107,-8.881454,15.812215,20.23237609863281,9.828283,10.91194,1.4798055,-4.152324201892704,-9.674567716630298,15.979503639282228,23.09699416026933,23.229008311757013,10.528012955030452,2016,4,0.4666666666666667
2016-04-29,120,NE,20160429,-4.4264665,-4.241586,15.305723,27.01996612548828,6.196265,8.488401,1.1803528,-4.018030400221511,-4.145557345304487,15.354315036047616,46.22187219516991,44.10503057132391,5.773232543412072,2016,4,0.0333333333333333
2016-04-30,121,LCD,20160430,-3.701326,2.9594932,13.481063,55.06381988525391,5.19795,6.118669,1.5694561,-3.827297321268717,3.302461811230022,13.319811339725495,128.64500920462604,130.78993906700737,5.055141817993178,2016,4,0.5
2016-10-01,275,LCD,20161001,-5.409368,-0.12104479,15.023863,40.0240592956543,5.8150377,7.634815,1.6321366,-5.526474732470827,-0.1395559356589328,14.986885978789012,88.71811301108437,88.5534599281375,5.528236502521952,2016,10,0.3333333333333333
2016-10-02,276,TC,20161002,-2.6519828,-5.007727,14.589345,35.12718963623047,6.0004487,7.718171,1.6783295,-3.01381475109068,-5.536556722870508,14.44486243084717,27.90471586597056,28.56158357814064,6.303692544806924,2016,10,0.1
2016-10-03,277,TC,20161003,5.0957084,-7.5021863,15.300755,52.373626708984375,9.5752125,13.142996,2.9727926,7.163423566617324,-8.759774905052184,15.21842045116043,325.8144852304604,320.72495549649824,11.315842592664078,2016,10,0.2666666666666666
2016-10-04,278,TC,20161004,0.2376172,-3.1703906,15.890734,47.26873779296875,4.2560515,6.954761,2.0339925,1.5838225711498164,-3.1513467831735653,16.306298777866363,355.7137598060445,333.31654091691973,3.526964769416048,2016,10,0.1333333333333333
2016-10-05,279,TC,20161005,-8.164573,-2.1216729,14.996948,26.97855758666992,8.622302,10.650284,1.4409382,-7.971713072610219,-1.2835346710093458,14.935453914658863,75.43312004647751,80.85324361365599,8.074383602709728,2016,10,0.8
2016-10-06,280,TC,20161006,-8.931995,4.1045084,14.397096,13.300029754638672,9.87876,12.01287,1.0334452,-8.66365935563914,3.74641998086707,14.401027389490764,114.68013966414918,113.38506891047008,9.438996562325556,2016,10,0.9333333333333332
2016-10-07,281,TC,20161007,-5.9495606,9.171143,14.042521,8.531036376953125,10.982997,13.034747,1.0956302,-6.157497967850369,8.71609081971932,13.895750271227516,147.02746797973327,144.76063683508602,10.671692480655391,2016,10,0.8666666666666667
2016-10-08,282,TC,20161008,-1.3761618,6.551003,14.474674,115.84136962890624,7.059693,8.914712,1.8595479,-1.1225547843232184,7.433821137109757,14.257187903012593,168.13644146609448,171.41284748780424,7.518099889090777,2016,10,0.9
2016-10-09,283,TC,20161009,-3.7220962,0.6440879,15.085486,112.9097671508789,5.884566,15.786848,3.876204,-2.801574557643252,2.611319964928317,14.823272532583871,99.81749148271058,132.9869736063875,3.8298579557559584,2016,10,0.8666666666666667
2016-10-10,284,TC,20161010,-2.4347014,1.7876527,15.140741,111.64767456054688,4.064218,11.218989,2.351891,-1.3346677444720256,2.856145895687584,15.026520606249491,126.2875669026866,154.95346778251462,3.152603268028991,2016,10,0.9
2016-10-11,285,TC,20161011,-3.6218023,-1.3563533,14.7618265,61.00541687011719,4.2945046,11.493362,2.0846663,-2.516942686065357,-0.5269273883139214,15.034011876973468,69.46923704734922,78.1757762102772,2.571507915113859,2016,10,0.5666666666666667
2016-10-12,286,FT,20161012,-5.5103846,-6.527324,14.414303,7.27099609375,8.551672,13.241386,1.5286992,-5.252001774955748,-6.37988654768562,14.95173511952718,40.17114680225456,39.46163531569823,8.263563093816025,2016,10,0.5
2016-10-13,287,NE,20161013,-6.319098,-7.692167,14.4646015,15.871696472167969,10.001464,11.857887,1.2410965,-6.78345199204699,-7.928972805644354,14.497076998199462,39.40302850832998,40.54788831918381,10.434741524400785,2016,10,0.2666666666666666
2016-10-14,288,TC,20161014,-7.409986,-5.433591,15.019674,36.2008171081543,9.442603,12.96629,1.9824073,-7.55263686262893,-4.494563455209737,15.102292784160614,53.74816784971739,59.243183296679376,8.788823825270834,2016,10,0.4666666666666667
2016-10-15,289,TC,20161015,-8.217073,-1.7552305,14.817249,31.44036102294922,8.527431,10.6654825,1.4183146,-8.073582129797613,-1.0465867885529208,14.796328204706828,77.94238735627084,82.61387779090904,8.141134583862428,2016,10,0.4333333333333333
2016-10-16,290,TC,20161016,-6.8795104,-0.78428346,14.900755,27.63480758666992,7.021858,9.073768,1.1911123,-6.837843305201849,-0.4190886300750182,14.962182789985656,83.49619947548837,86.49275218699671,6.850674152691245,2016,10,0.1
2016-10-17,291,TC,20161017,-6.8429112,-1.9106487,14.7681055,22.704776763916016,7.185488,9.756477,1.2176471,-7.185137226206462,-1.729145956668532,14.524479758022308,74.39942866285935,76.46873625113301,7.390273519896339,2016,10,0.5666666666666667
2016-10-18,292,TC,20161018,-7.761057,-3.4014893,15.328973,27.95693588256836,8.63733,10.314437,1.4809198,-8.133516634571073,-3.0756722564032883,15.31298477263387,66.33328785020336,69.28599347784495,8.695622615641346,2016,10,0.3666666666666666
2016-10-19,293,TC,20161019,-10.203298,-1.5809348,15.024568,26.637378692626957,10.463929,13.043797,1.6798512,-10.0982227746315,-1.0561387294927074,14.95245602957026,81.19242765104224,84.02933615677858,10.153301542947537,2016,10,0.3
2016-10-20,294,TC,20161020,-8.246209,7.1673536,14.6778345,7.678581237792969,10.999372,13.192764,1.262885,-7.974741682818097,6.86981299123828,14.545242891652425,130.9961743303778,130.74313784989351,10.525722561528148,2016,10,0.3333333333333333
2016-10-21,295,TC,20161021,-1.5819411,9.584353,15.404738,21.689903259277344,9.822338,12.822951,1.4998968,-1.476838466020744,9.39792097917239,15.187355143169404,170.62757238307444,171.06927714852628,9.513252366330194,2016,10,0.4333333333333333
2016-10-22,296,TC,20161022,2.189673,7.3309345,15.51945,23.68470764160156,7.7594132,9.5622635,1.2605867,2.434527537160234,7.611432925338748,15.613851144786835,196.63033148013324,197.7369484134464,7.991297485773023,2016,10,0.0333333333333333
2016-10-23,297,TC,20161023,1.1141227,-1.2266731,14.965071,140.47423553466797,3.8807037,6.260837,2.5974948,1.6035267847080157,-1.8246527302157023,14.914499339992522,317.75278124713515,318.69060494697857,2.429126537494423,2016,10,0.2666666666666666
2016-10-24,298,LCD,20161024,-3.4978993,-1.9753364,14.893538,38.03454208374024,4.1494846,5.0979514,0.86085004,-3.7381864773260776,-2.62644449056943,14.654358616987864,60.54567990427748,54.90817734102458,4.568615632913986,2016,10,0.1666666666666666
2016-10-25,299,LCD,20161025,-3.095635,-0.36430517,15.257701,45.679046630859375,3.5243866,4.9563146,1.1617312,-2.957839971865972,-0.6749137203129124,15.346659778205872,83.28810351933402,77.14642816392859,3.0338631856157767,2016,10,0.0
2016-10-26,300,LCD,20161026,-3.1427515,1.3335627,16.127064,85.92794036865234,4.2963123,6.389813,2.0058463,-2.9509811665331545,1.6332683248825048,16.023743937182108,112.99295369491132,118.9630453832961,3.372811181536536,2016,10,0.0
2016-10-27,301,LCD,20161027,-3.4246788,1.6140383,16.280622,82.78584289550781,4.6894484,6.223155,2.0914986,-3.403328908224426,1.6995257797044128,16.190413904281616,115.23432702479818,116.53623989982157,3.8040814309680537,2016,10,0.0
2016-10-28,302,NE,20161028,-4.345666,-3.2579572,15.214558,30.61005401611328,5.533349,7.632058,1.1395655,-4.106947318796796,-2.70779117736244,15.015340893864948,53.14100790578891,56.602349490006645,4.919263089078897,2016,10,0.1
2016-10-29,303,NE,20161029,-8.820103,-10.41902,15.761516,18.876937866210938,13.736079,14.853956,1.1658224,-9.286847429810845,-11.069623212844846,15.997177865787505,40.24920374907913,39.99492926439351,14.449293867138897,2016,10,0.5666666666666667
2016-10-30,304,NE,20161030,-7.4230137,-7.655648,16.307518,11.28485107421875,10.692622,14.657362,1.6791513,-7.005447381961188,-7.128864392248159,16.551401948921203,44.11610723547159,44.49972137174191,9.994848700430165,2016,10,0.0666666666666666
2016-10-31,305,NE,20161031,-5.4661098,-10.33746,15.476163,17.850242614746094,11.774995,13.653746,1.0463094,-5.049172333605453,-9.899241060468038,15.579760464276632,27.868418247186383,27.024150937425983,11.112565627599375,2016,10,0.0
2016-11-01,306,NE,20161101,-8.953852,-13.204127,16.114725,7.819122314453125,15.979132,17.336178,0.7666887,-8.95037316560237,-13.504258020763398,16.330890615300497,34.14159096032347,33.53568313283884,16.201054425403537,2016,11,0.1666666666666666
2016-11-02,307,NE,20161102,-7.43229,-11.682204,16.549019,8.201583862304688,13.858791,16.34845,0.9853379,-7.247162223385493,-11.25333620550919,16.250937779609682,32.4647689794277,32.78158456697409,13.385026561284432,2016,11,0.1333333333333333
2016-11-03,308,NE,20161103,-8.293141,-8.79053,14.623767,9.93244171142578,12.117319,13.251833,0.82218325,-8.603308742093404,-8.674780302483875,14.184845954265596,43.33231206549115,44.76299488915376,12.21755845527833,2016,11,0.1
2016-11-04,309,NE,20161104,-6.2610955,-2.0970774,11.967468,11.060100555419922,6.6189528,7.9375124,0.69841146,-6.720598069773992,-2.280843632668177,11.217932150054931,71.48235635677537,71.25376122305565,7.097089973512586,2016,11,0.1666666666666666
2016-11-05,310,LCD,20161105,-4.63536,-0.5551793,12.869977,18.319072723388672,4.7277627,5.765766,0.7277386,-4.917284736338296,-0.2864258763395126,12.513541015368146,83.17019037266817,86.66635714097822,4.925619652476472,2016,11,0.0666666666666666
2016-11-06,311,LCD,20161106,-6.5120916,-1.3650788,12.444366,22.249439239501957,6.779861,8.4344015,1.1554811,-6.6084939976800285,-1.264954273114201,12.22472107779312,78.1609559361886,79.16389321053293,6.728469531062978,2016,11,0.0666666666666666
2016-11-07,312,LCD,20161107,-4.654921,1.0265334,12.115477,49.773075103759766,5.1794033,6.4883113,1.5405936,-5.119034782217661,1.0613360551040194,11.76142336750412,102.4361879613764,101.71325298535476,5.227901235048151,2016,11,0.0
2016-11-08,313,FT,20161108,-2.5029573,-7.9170604,13.928409,21.9569091796875,8.415364,13.674633,1.7886953,-1.7813215804203375,-7.5909126995252,13.478420600435896,17.544209820372203,13.206360638886594,7.797118838691903,2016,11,0.5
2016-11-09,314,NE,20161109,-5.9350863,-9.478187,15.211277,11.314010620117188,11.215746,13.832117,0.90262413,-5.962630092737196,-9.218381425769808,14.896208328493756,32.05412869648089,32.89558180093263,10.9786845174544,2016,11,0.4
2016-11-10,315,NE,20161110,-3.9615695,-8.679193,15.335657,23.727272033691406,9.663053,11.067282,1.1655307,-3.610709322694784,-9.300733571033478,15.110060766768134,24.534065309210405,21.2170931551683,9.977016927536216,2016,11,0.2333333333333333
2016-11-11,316,LCD,20161111,-6.919288,-4.117944,15.010804,15.585834503173828,8.216777,10.98063,1.7032853,-6.890327121445338,-3.941316655317306,14.717099209832506,59.2414391962912,60.23013311902102,7.937920686049138,2016,11,0.0
2016-11-12,317,LCD,20161112,-5.352571,-0.3163362,13.885594,44.09346771240234,6.0799603,8.875711,2.2064447,-5.329477886704126,-0.255838758696876,13.53234294997533,86.61776142795935,87.25165632481344,5.335615055016604,2016,11,0.0
2016-11-13,318,LCD,20161113,-4.4712415,0.6628651,14.010708,63.01370620727539,5.4482203,7.38755,2.2314458,-4.6168635345624285,0.6841232371457393,13.85816190525055,98.43272384774866,98.42871106221428,4.667274740185652,2016,11,0.0
2016-11-14,319,LCD,20161114,-2.10227,-1.3132794,13.099567,57.28940582275391,2.808023,6.666186,1.6587069,-1.5999490215543148,-1.035860876520316,12.686981497610727,58.00714765931505,57.07962066986255,1.9060022631356048,2016,11,0.0
2016-11-15,320,NE,20161115,-6.093625,-7.398926,14.519818,24.17640686035156,9.677465,10.390222,0.9508271,-5.583245309439347,-7.816763481511431,14.415238898615518,39.47426895836057,35.536914915668234,9.60595750101296,2016,11,0.0
2016-11-16,321,NE,20161116,-5.3934636,-3.1679354,15.007476,10.936702728271484,6.3063426,8.966733,1.2497301,-4.844929936581932,-2.8850765199295685,15.0548211312294,59.571486225621925,59.22689344584467,5.638883986768722,2016,11,0.0
2016-11-17,322,LCD,20161117,-5.3792143,-0.33205405,13.698053,38.990352630615234,5.6853895,8.658381,1.7477891,-4.875483333262763,-0.2203486930648495,13.854339166968028,86.46766526278861,87.41226381669242,4.880460150381147,2016,11,0.0
