date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2012-08-06,20120806,9.5498,4.78036,14.972742,50.92371368408203,11.582225,17.42219,4.2602754,9.149756469786306,6.0898108532428665,14.435671168879189,243.408746939657,236.3534229283752,10.991080005380317,2012,8,0.7333333333333333
2012-08-07,20120807,5.028656,9.749118,14.212352,24.454788208007812,11.30157,14.401713,2.4628158,3.43316945434793,10.642045276593521,14.221796542906446,207.28496691654607,197.8799236202309,11.182118769326953,2012,8,0.4666666666666667
2012-08-08,20120808,1.4805392,9.233407,14.613905,27.656822204589844,9.623925,11.910715,1.8009204,0.5047622029399926,10.261634862911228,14.840921198603315,189.10960127080784,182.81606709803444,10.274041801610112,2012,8,0.13333333333333333
2012-08-09,20120809,2.5900412,7.9577384,14.21684,38.05657958984375,8.643499,11.637251,2.1285439,2.0447397148801536,9.302253995544435,14.42301074481837,198.02874927138907,192.3971006649962,9.524331467312054,2012,8,0.36666666666666664
2012-08-10,20120810,4.457373,7.525929,14.208141,25.157203674316406,8.865836,12.830247,2.4770699,4.522108505356159,8.869719313232425,14.320416351629893,210.63693692052965,207.01415638893852,9.955972379920647,2012,8,0.5
2012-08-11,20120811,3.1561534,5.8328457,14.716426,154.92481994628906,7.004418,11.583772,2.8355865,3.139458791677325,7.915770833126071,15.042610067490896,208.41782504783913,201.63367771912002,8.5156109227236,2012,8,0.4
2012-08-12,20120812,2.4452863,3.778689,14.570203,81.78913879394531,4.8386283,8.717017,1.8664403,2.190136412867709,4.9848408959045445,14.704922478802997,212.907939149086,203.71873401779698,5.444753094902602,2012,8,0.2
2012-08-13,20120813,-2.8569906,-0.9242221,14.765944,100.88493728637695,3.6543996,6.2940555,1.6102958,-3.7521188548933653,-0.3280221761350639,14.881058223936716,72.07386607606014,85.003723236994,3.766429934205956,2012,8,0.0
2012-08-14,20120814,-6.4306965,-1.1801258,15.105947,44.53085708618164,6.813809,8.205425,1.5108652,-6.80044584190114,-0.5003482662704437,14.979286287409462,79.60110184191649,85.79199925620856,6.818827761147098,2012,8,0.3333333333333333
2012-08-15,20120815,-5.845299,4.899927,14.7444725,31.388916015625,7.7719717,9.873116,1.3813102,-5.731311427952448,5.426119102634429,14.356885743984224,129.97202832962176,133.43316317214192,7.8924457046059295,2012,8,0.13333333333333333
2012-08-16,20120816,-2.612217,7.4209595,14.812393,18.61113739013672,7.9153814,9.676793,0.9100268,-2.6742337468039192,7.655155878755571,14.722775367234549,160.60766209651422,160.7437718887299,8.108818512002282,2012,8,0.7
2012-08-17,20120817,-1.6223398,1.0916585,14.702186,132.7203826904297,2.6135986,3.704177,1.284406,-2.2073024458904253,1.6106247003428125,14.627929697161354,123.93626950040766,126.11748582233975,2.732452380735706,2012,8,0.7
2012-08-18,20120818,-3.3440018,0.8052933,13.917813,65.67739486694336,3.7120621,5.6344705,1.1299353,-3.355059493906657,1.3219364379514043,13.744972110151926,103.53999999655963,111.50507585196209,3.606097635067143,2012,8,0.23333333333333334
2012-08-19,20120819,-3.7421074,1.071326,13.569816,59.369056701660156,4.208398,5.920613,1.2830648,-3.6958805118592584,1.3684748581603345,13.470621180840809,105.9758607542127,110.31809567041455,3.9410983488563187,2012,8,0.06666666666666667
2012-08-20,20120820,-5.4082584,1.0837895,13.273001,59.842491149902344,5.9672985,9.184063,1.8991084,-5.449132118062336,1.7431697204689944,13.096664904210408,101.33170765995152,107.73940119320878,5.721160853747994,2012,8,0.1
2012-08-21,20120821,-6.768869,-4.5680065,13.096929,78.52161407470703,9.306004,13.979628,3.5901852,-8.947292834794355,-3.9091166019052013,12.875805542349498,55.98634923309726,66.39924460765167,9.763976734858256,2012,8,0.3
2012-08-22,20120822,-5.559304,-4.653061,14.374647,81.1612663269043,12.194233,15.561223,7.108864,-11.879676004070285,-5.108520593578364,14.314030637933097,50.07113301278042,66.73123725507182,12.931499704856263,2012,8,0.7
2012-08-23,20120823,-6.891536,2.9862678,14.824632,82.14036560058594,10.37084,13.118637,5.187889,-11.49780176682791,3.2121073020687074,14.738377597063703,113.4282408886719,105.60861364877871,11.93805171664431,2012,8,0.8333333333333334
2012-08-24,20120824,-4.784798,3.1091948,14.352938,66.08311462402344,7.0451145,10.463449,3.3742986,-6.045551455577209,2.3702957874833777,14.059295308228812,123.01608834915851,111.4087907920458,6.49361182410784,2012,8,0.4666666666666667
2012-08-25,20120825,1.6102587,-5.4486547,13.6274805,49.714202880859375,7.211636,11.210701,3.5739636,1.5593729616146148,-7.26746637677128,13.487648220592499,343.5358370941334,347.88972556851337,7.432880435666633,2012,8,0.3
2012-08-26,20120826,8.052059,-3.63783,14.127336,80.01397705078125,10.347014,14.652679,4.059158,9.80633321696726,-5.518215025167454,14.15772933498001,294.31291879902875,299.36730669631544,11.25232723600675,2012,8,0.43333333333333335
2012-08-27,20120827,3.2284772,7.9482102,13.519836,37.505714416503906,9.051032,11.661142,2.4086082,4.359068107013692,7.9626007078081775,13.593627529955546,202.10645868167637,208.69818163824104,9.077691600488047,2012,8,0.6
2012-08-28,20120828,2.7960021,10.855883,14.162857,47.84315490722656,12.340506,16.783953,4.9439716,2.454358266471877,15.052366512860619,14.154488963877363,194.4429960971837,189.2608447260542,15.251151174179823,2012,8,0.6666666666666666
2012-08-29,20120829,1.9911591,7.329047,14.184697,41.26335144042969,7.753016,10.137167,1.9271424,1.2931235223000834,9.116785077760063,14.368317423810325,195.19927945906875,188.0729739627205,9.208036631008499,2012,8,0.16666666666666666
2012-08-30,20120830,-1.0704727,4.5336,14.15771,34.93712615966797,4.791896,6.0839047,0.98990494,-1.1201861643055233,5.3923673456770596,14.407535613611858,166.71466164912113,168.2645430805037,5.5074896852763855,2012,8,0.06666666666666667
2012-08-31,20120831,-3.1475,1.8711936,13.653093,46.135467529296875,3.9445267,5.826926,1.1419077,-3.2228426234334298,1.8500258186934797,13.580069682306926,120.7315488888396,119.85735038462508,3.716088010966876,2012,8,0.16666666666666666
2012-09-01,20120901,-3.7977157,0.7383751,13.200741,29.803142547607422,4.0478897,5.6222024,0.9724772,-3.6466552705329267,0.8860823206530823,13.021755777350108,101.00252927061467,103.65733348565641,3.752763853625688,2012,9,0.16666666666666666
2012-09-02,20120902,-3.210197,1.7150838,12.904424,41.91120147705078,3.9350584,5.91457,1.1385249,-3.301829681885719,1.5382406554199064,12.867230753164929,118.1138628434029,114.97964542295853,3.6425627739502597,2012,9,0.13333333333333333
2012-09-03,20120903,-3.5935178,2.0695224,13.252677,53.74888610839844,4.5630045,7.013929,1.4025848,-3.927413438619612,1.9821882137002946,13.299171101520539,119.93782561363412,116.78034141182724,4.3992779444338685,2012,9,0.1
2012-09-04,20120904,-4.639691,1.2086275,14.40082,49.513458251953125,5.027242,6.0576158,1.2204685,-4.883736777755099,1.7508203032401375,14.398564367505392,104.60090794924935,109.72276368278426,5.188087956910103,2012,9,0.1
2012-09-05,20120905,-5.0462465,1.4163895,15.308188,26.742477416992188,5.391836,6.7546787,1.1207833,-4.573001986168543,1.8900303474183102,15.10440829520925,105.67846333512563,112.45540011382468,4.948187736905666,2012,9,0.36666666666666664
2012-09-06,20120906,-4.7441397,-0.08723829,14.532654,29.926631927490234,4.921217,6.202107,1.13578,-4.6622852146409315,0.10517299370868863,14.230796346642814,88.94652711184006,91.2922733249215,4.6634713230881015,2012,9,0.36666666666666664
2012-09-07,20120907,-4.69753,1.1055158,14.39383,54.695884704589844,5.2489023,6.5983047,1.5420778,-4.951305582489648,1.419578802557944,14.151275316941579,103.24300132701438,105.99801941230635,5.150789351921218,2012,9,0.13333333333333333
2012-09-08,20120908,-5.0458465,1.6092947,15.587571,53.61396026611328,5.781127,7.3136563,1.6828105,-5.044047678238551,1.7707007506216357,15.741356745844524,107.68927794380386,109.34350058052263,5.345820622560743,2012,9,0.03333333333333333
2012-09-09,20120909,-3.520239,2.0062475,15.765074,49.386924743652344,4.3851414,6.4539537,1.2246552,-3.7564306103324876,1.7560581137588795,16.063862275042215,119.67959251710658,115.05517262218785,4.146626463661913,2012,9,0.03333333333333333
2012-09-10,20120910,-3.333431,0.020512942,14.355189,18.462890625,3.4361517,4.433952,0.7052078,-3.7814208706312162,-0.1409476167118552,14.179803771572113,90.3525767228345,87.86536145502396,3.7840467797719013,2012,9,0.06666666666666667
2012-09-11,20120911,-3.089535,0.32052162,14.398631,43.73457717895508,3.23717,4.09007,0.7261087,-3.4234770364093787,0.6425849329482699,14.516879594149271,95.92292153407556,100.6306972591592,3.4832614623186813,2012,9,0.0
2012-09-12,20120912,-2.983001,2.0867827,14.515675,61.42158508300781,4.029032,5.9222674,1.3423818,-2.945822609326046,2.284082380498092,14.701235860190074,124.97502645356178,127.788682299718,3.7275867751828855,2012,9,0.0
2012-09-13,20120913,-4.7747703,-0.6961511,14.009082,47.28718566894531,5.2466717,8.089679,1.7707696,-5.170160378056844,-0.4139635246585229,13.880974524406433,81.70484763288073,85.42221707599538,5.186706482400618,2012,9,0.1
2012-09-14,20120914,-5.254557,-7.692482,13.9628935,22.48566436767578,9.467501,11.497582,1.2897339,-5.955868261447266,-6.769024098126733,13.817151314933778,34.336082376746305,41.34361275049693,9.016210622469693,2012,9,0.4
2012-09-15,20120915,0.67745894,-13.164159,14.296995,11.416534423828125,13.383184,16.97171,2.1738975,1.1441806271915473,-13.106813272670747,14.494248011358899,357.05402168215585,355.01091932127196,13.156660042438524,2012,9,0.3333333333333333
2012-09-16,20120916,3.6657598,-10.657544,13.330855,32.480499267578125,11.772253,14.471708,2.5311995,5.752970310153316,-11.049099017821,13.347131305315653,341.01887593510827,332.49521271380854,12.457096631844779,2012,9,0.03333333333333333
2012-09-17,20120917,-1.7691281,-5.733137,14.579706,26.24730682373047,6.3176603,7.110847,1.232222,-0.759595117032058,-6.025928613136292,14.593766163152058,17.149148834679266,7.184494673133202,6.073615100780888,2012,9,0.03333333333333333
2012-09-18,20120918,-2.3737435,-2.8436463,13.963487,51.12673568725586,3.967011,6.1474156,1.0609801,-1.5084508863264776,-3.0125756472949994,13.925215409341176,39.85355707132567,26.597952927324087,3.3691298738894027,2012,9,0.1
2012-09-19,20120919,-4.5331354,-2.0229962,13.436721,49.699615478515625,5.2176404,7.6858573,1.4519887,-3.863417013726237,-1.9664750580256414,12.7713243240064,65.95029151876156,63.023955535345465,4.335091138117664,2012,9,0.5666666666666667
2012-09-20,20120920,-4.842497,-1.1481966,13.997327,25.826171875,5.081431,6.9584684,0.8578031,-4.692218317158066,-1.18820558308379,13.748619311429342,76.66102364024277,75.78976595742901,4.840324910948144,2012,9,0.3
2012-09-21,20120921,-2.4873397,0.8411571,14.09151,49.99576950073242,2.790744,4.2304716,0.8286735,-1.8343146252347597,1.3649818013216655,13.947184839321137,108.68427141811196,126.65430824135967,2.286456967075802,2012,9,0.23333333333333334
2012-09-22,20120922,0.22337319,0.1034257,14.003604,161.05402374267578,1.6048168,3.0355034,1.1294651,1.0341827440721165,0.36391170398926787,13.695620543409982,245.15503758889804,250.6138776718443,1.096341952329156,2012,9,0.26666666666666666
2012-09-23,20120923,-2.5029655,-3.7811148,14.370561,31.7532958984375,4.653012,8.588427,1.4855958,-1.019990586012445,-3.300296094281194,14.116197741752623,33.503162535486666,17.174304116655236,3.454321222104527,2012,9,0.5666666666666667
2012-09-24,20120924,-6.108026,-7.493741,14.438036,15.257736206054688,9.717169,11.881452,1.367296,-6.537954158665973,-7.980660317944211,14.329804697167715,39.18291493012859,39.325181494373965,10.31677196080378,2012,9,0.5333333333333333
2012-09-25,20120925,-9.179349,-7.8577714,14.041762,28.44259262084961,12.313005,14.4859705,1.8462815,-10.227393165178931,-7.464757146433519,13.550742585914612,49.435578611705864,53.87508736768018,12.661839132226369,2012,9,0.03333333333333333
2012-09-26,20120926,-11.533794,-7.686065,13.489044,34.27493667602539,14.164112,16.651321,2.369573,-12.686751705024715,-6.517160440375016,13.133817380526223,56.3207020105346,62.81051972623811,14.262785458336552,2012,9,0.13333333333333333
2012-09-27,20120927,-13.147549,-9.453135,14.394788,62.749759674072266,17.805803,21.460882,5.4610577,-15.36157833932368,-8.475713392241177,14.170948564275104,54.28372982079321,61.11238935466952,17.544680292971854,2012,9,0.5666666666666667
2012-09-28,20120928,2.9044137,-9.037463,14.528032,82.52070617675781,15.401292,19.008163,9.128424,-0.023468646499280377,-13.430301188751251,14.82615594639969,342.18389905067033,0.10012083926807236,13.430321693762282,2012,9,0.6666666666666666
2012-09-29,20120929,1.3604283,-13.153884,16.834211,18.871841430664062,13.630718,16.204638,2.44779,3.6532113433373663,-13.264678976985932,17.060153445172624,354.09523057920865,344.6019671767191,13.75854866915771,2012,9,0.1
2012-09-30,20120930,-3.3128543,-7.598104,16.840595,27.154495239257812,8.423188,9.865264,1.0104313,-2.708541572168832,-7.59504992426745,17.46809521843465,23.557714582698793,19.627216664301727,8.063558817313966,2012,9,0.0
2012-10-01,20121001,-3.4717603,-6.234696,15.664171,20.09893035888672,7.205504,8.451627,0.7446784,-2.8908541483491286,-6.339658519895552,15.95179501394399,29.11103566753866,24.512760325825525,6.967661577309251,2012,10,0.0
2012-10-02,20121002,-3.2752833,-7.0331826,15.327902,13.816886901855469,7.807246,8.741173,0.61860627,-2.7564347510706604,-7.186843697494506,15.498387643918358,24.970928143516232,20.98376617175134,7.697314783034827,2012,10,0.0
2012-10-03,20121003,-2.4859126,-6.551475,17.417088,10.125587463378906,7.056043,7.6712055,0.6508943,-2.092204043059191,-6.694204747846601,17.501965990186058,20.778908259505698,17.356091422355263,7.0135365518321215,2012,10,0.0
2012-10-04,20121004,-4.603154,-5.789964,17.339336,7.531982421875,7.4149694,8.190735,0.49235278,-4.333402866759617,-5.999599850825627,17.258451145785013,38.485503721331156,35.83990310538411,7.4009174279725185,2012,10,0.0
2012-10-05,20121005,-5.330421,-4.65888,17.044615,5.949150085449219,7.0967155,7.783156,0.46646774,-5.413244941319148,-4.573126939034779,16.78147043157196,48.84597913672064,49.808767491791514,7.086375010909523,2012,10,0.0
2012-10-06,20121006,-4.819942,-8.874492,16.783638,9.769088745117188,10.11429,11.283229,0.57931715,-4.812837211275736,-8.631174513081234,16.93717189132436,28.507409841887238,29.144515076254947,9.88233654038879,2012,10,0.0
2012-10-07,20121007,-6.279982,-9.911344,15.697147,10.707893371582031,11.759474,12.832028,0.6617894,-6.363250446239469,-9.500700835865022,15.670066577267965,32.35898554617151,33.8128477046387,11.434783452876278,2012,10,0.0
2012-10-08,20121008,-5.2984605,-9.768537,15.524687,13.538299560546875,11.162265,12.897029,0.95584244,-5.512962759401954,-9.23616872253164,15.53930286770503,28.475432522258018,30.832490792724286,10.75637350865172,2012,10,0.0
2012-10-09,20121009,-4.3733478,-10.75106,15.342519,10.536781311035156,11.6350565,12.545584,0.67803884,-4.715579940242129,-10.425796529608409,15.27775954165268,22.135653783455894,24.337203820350965,11.44263638544932,2012,10,0.0
2012-10-10,20121010,-4.481549,-15.191663,15.73193,10.430992126464844,15.872144,17.40309,0.95377433,-4.810170974507646,-15.365697992417656,15.325603801896413,16.43608789586915,17.382522782760304,16.101006788340406,2012,10,0.03333333333333333
2012-10-11,20121011,-5.1805973,-15.961567,16.485899,12.335647583007812,16.84907,18.799547,1.5066249,-5.73051464585113,-15.957719875579837,16.13178926215998,17.981717887171072,19.753523189618136,16.955459938727408,2012,10,0.13333333333333333
2012-10-12,20121012,-3.9849322,-13.775295,16.962643,22.096717834472656,14.534286,16.683254,2.0232673,-4.485754158725728,-13.6843350127856,16.836443466887157,16.134155661252862,18.149253946871937,14.400799113753202,2012,10,0.06666666666666667
2012-10-13,20121013,-2.5075755,-12.117734,15.634347,17.266708374023438,12.599997,13.769442,1.837988,-3.3156349733664103,-12.392452443124139,15.346332185009006,11.691446452052617,14.978806052001971,12.828340221232985,2012,10,0.03333333333333333
2012-10-14,20121014,-1.1863335,-12.877645,15.480715,11.988143920898438,13.091867,13.920416,1.4549818,-1.1460010912841097,-13.432943081548055,15.599905985959373,5.263430842388175,4.876252219217179,13.481738698451847,2012,10,0.0
2012-10-15,20121015,-1.8683953,-13.433277,15.641996,13.373672485351562,13.756776,14.704016,1.7081482,-2.052685127263697,-13.879549029448194,15.654477909286502,7.918303170006084,8.412651354594487,14.030516650948599,2012,10,0.0
2012-10-16,20121016,-0.53908974,-14.150609,14.991465,14.227134704589844,14.434248,16.245256,2.0660825,-1.2814451663328712,-14.986337361625672,14.909275690816244,2.1817178981474967,4.887334218057845,15.041024208170645,2012,10,0.13333333333333333
2012-10-17,20121017,1.7381876,-16.7121,16.798634,10.215896606445312,16.939661,18.967001,1.7755274,2.7329391670347833,-17.347442527114865,16.967767084935506,354.0621455294492,351.04713064657034,17.56139854118305,2012,10,0.16666666666666666
2012-10-18,20121018,-2.4037826,-9.422333,19.57479,17.224960327148438,9.844412,10.964855,1.1205002,-1.4221789046440563,-9.84351886240387,19.956780882446285,14.311762281792994,8.221132372368288,9.945725535691972,2012,10,0.0
2012-10-19,20121019,-4.3350625,-3.703702,18.520962,8.489307403564453,5.772595,7.6062346,0.8170951,-4.098503347318331,-3.6612072630494445,18.88195504413096,49.49076324389662,48.22547422549084,5.495649944363776,2012,10,0.0
2012-10-20,20121020,-5.3753285,-0.74631286,16.691412,37.547271728515625,5.708246,7.1209893,1.3073992,-5.374907595239002,-0.6020554317388556,16.820493157323202,82.095561984543,83.60881215616092,5.408521276674816,2012,10,0.0
2012-10-21,20121021,-6.538635,0.64302593,15.83702,36.21010971069336,6.87081,8.096966,1.6362855,-7.414809890075685,0.2416767670912724,16.089147159596763,95.61655242768148,91.86682579737203,7.4187474256585855,2012,10,0.0
2012-10-22,20121022,-2.8840096,-0.012886163,15.497299,41.96967315673828,3.0262992,4.9862843,1.0193671,-2.398811181854252,0.08392334643051874,15.934708111384076,89.74399605603111,92.00369800500567,2.4002787784474306,2012,10,0.0
2012-10-23,20121023,-6.904849,-6.288086,15.291956,8.580711364746094,9.350981,9.801978,0.4154654,-6.977544577927273,-6.597987560233434,15.171511033199309,47.67660026480033,46.6015100611412,9.60310200830739,2012,10,0.0
2012-10-24,20121024,-6.4718337,-1.5826131,14.725992,18.07979965209961,6.7657247,9.969522,1.6624207,-5.938944980066303,-1.393420471910479,14.471244109668728,76.25864162647247,76.79585305734679,6.100220331085916,2012,10,0.0
2012-10-25,20121025,-7.0490093,-0.40650693,14.265067,31.412853240966797,7.2880187,10.015708,1.7041724,-6.784887269428889,-0.21084565654659368,14.457970416133879,86.69948471460674,88.22006184179975,6.788162575376548,2012,10,0.03333333333333333
2012-10-26,20121026,-6.7893043,1.4551632,15.230657,31.91812515258789,7.2616906,8.826146,1.5782876,-6.824064745283127,1.3317551013693811,15.52208829981359,102.09727711372994,101.04280266230819,6.952800248665241,2012,10,0.0
2012-10-27,20121027,-5.0416365,-0.24599981,15.348304,31.25457000732422,5.2807455,6.340314,1.2170722,-5.420520933694203,-0.34969366692940435,15.639961383825938,87.20654565090808,86.30879676203136,5.431789102432789,2012,10,0.0
2012-10-28,20121028,-6.2324862,-4.86151,15.430088,24.339405059814453,7.9729867,10.509896,1.0658362,-6.479375951548897,-5.039913058197016,15.355693708994549,52.044794464366106,52.12282117286776,8.208717095606046,2012,10,0.03333333333333333
2012-10-29,20121029,-5.3024154,-1.7657311,14.726833,28.98636245727539,5.670317,6.5166335,0.76909304,-5.252475277693435,-2.096925358737943,14.655819673370361,71.58198116315413,68.23682458618052,5.655580651259336,2012,10,0.16666666666666666
2012-10-30,20121030,-4.7085867,-2.9750564,14.133706,49.9465217590332,6.2414417,9.30246,2.0937443,-4.798008797870322,-3.315451075484904,13.897606158332827,57.713812653497484,55.35530874826151,5.832075467479396,2012,10,0.7
2012-10-31,20121031,-6.9351797,-8.523244,13.879833,14.452377319335938,11.183696,13.010092,1.6902212,-7.590655835402808,-9.05383416686185,13.72558244800822,39.13450571206954,39.976175938144905,11.814819894207854,2012,10,0.8
2012-11-01,20121101,-9.361228,-5.861678,13.790024,11.649261474609375,11.086581,14.375611,1.5243622,-9.361623607449852,-5.741680219257993,13.794576796576184,57.946621119792695,58.47833683478265,10.982116749870258,2012,11,0.43333333333333335
2012-11-02,20121102,-9.680941,-0.80817807,12.552676,25.866561889648438,9.834919,12.093916,1.5216279,-10.156764288921355,-0.5449475197223054,12.456265706554415,85.22793573326044,86.92881681560038,10.171372995813279,2012,11,0.4666666666666667
2012-11-03,20121103,-8.359996,3.1283305,12.36273,44.16822052001953,9.424565,13.087215,2.6134472,-7.526888607733403,4.446227057570457,11.782876697917937,110.51596950688685,120.57087673674187,8.74202420270606,2012,11,0.4
2012-11-04,20121104,-3.7722642,-2.6734471,13.4050865,71.82311248779297,5.2270746,8.80437,2.2110295,-2.826964449104789,-1.6176707819509497,13.095568497327168,54.67436009490385,60.22056228635867,3.257082552727232,2012,11,0.16666666666666666
2012-11-05,20121105,-6.010625,-8.217364,13.779592,9.609809875488281,10.208205,11.831376,0.81879574,-6.241578622144065,-8.707668969791413,13.655511744140625,36.183757272131174,35.63261294160557,10.71358028783441,2012,11,0.13333333333333333
2012-11-06,20121106,-6.0814147,-8.794445,13.48495,12.719131469726562,10.715503,13.025783,1.1791259,-5.959046531145099,-8.695141903227489,13.289065021095276,34.66410483213468,34.42403261332561,10.541144543056745,2012,11,0.0
2012-11-07,20121107,-5.461996,-2.59996,14.318988,13.273761749267578,6.15287,9.117174,1.3826288,-4.986205128358843,-2.4943192508869174,14.276429397065478,64.5451245724932,63.42376529441097,5.575291033427502,2012,11,0.0
2012-11-08,20121108,-4.011887,3.6680107,13.822774,56.193763732910156,5.9906945,8.064624,1.8619709,-4.051284106070201,3.767183282160124,13.699441488554639,132.4362272450225,132.91895026243697,5.532139982817116,2012,11,0.03333333333333333
2012-11-09,20121109,-2.561255,4.9223886,14.2837,58.73094177246094,5.9569063,7.4163985,1.7369492,-2.1506490602280293,5.792214298723219,14.168155460992178,152.51079214515016,159.63003952326176,6.178595136646632,2012,11,0.03333333333333333
2012-11-10,20121110,-0.14181612,3.0901628,14.998248,99.5385513305664,4.4069,6.4438443,2.3908615,0.33568047978909243,4.079810695519131,14.991340971560161,177.37238172814688,184.7036126529449,4.093597036321936,2012,11,0.43333333333333335
2012-11-11,20121111,-5.8304443,-8.736757,16.097534,23.949485778808594,10.612371,11.859407,1.3734944,-6.051993530040112,-9.771948162807462,15.979968771396639,33.717025294017844,31.770890933255146,11.494241888190952,2012,11,0.3
2012-11-12,20121112,-5.076199,-2.533541,14.070524,18.037792205810547,5.7208157,8.696232,1.2348394,-4.886002514424646,-2.4489133659016296,13.732669800762176,63.47612612755498,63.37951292861737,5.465363413777314,2012,11,0.1
2012-11-13,20121113,-4.0355678,-3.7038958,13.211063,47.57072448730469,5.7558737,7.3809648,1.363642,-3.2362604368186054,-4.195072169050217,12.375553048951465,47.453888742750905,37.648150702795476,5.298302758285623,2012,11,0.1
2012-11-14,20121114,-7.8031855,-3.5956182,13.668916,32.54518127441406,8.724369,11.1808,1.486807,-7.625308804697042,-3.7145786204935676,13.122660750890097,65.26029253555913,64.02752144361014,8.481947223062528,2012,11,0.1
2012-11-15,20121115,-8.819264,-2.3486574,15.754978,14.540985107421875,9.247107,12.241624,1.5623231,-8.238835710007987,-2.335058462356566,16.040382697207132,75.08766897452,74.17616031413922,8.563347002143836,2012,11,0.0
2012-11-16,20121116,-3.4974923,4.7087345,14.713832,65.958740234375,6.5842123,8.108486,2.1623726,-2.9835437670094214,5.367365109542208,14.931879133984886,143.39625582607954,150.9317404364641,6.140858378825537,2012,11,0.9
2012-11-17,20121117,-4.9619246,-7.0751185,16.498735,29.661087036132812,8.955213,11.737901,2.053992,-5.038674499077484,-7.980873802315396,16.082433834927876,35.04276052627398,32.26600856703857,9.438357238213541,2012,11,1.0
2012-11-18,20121118,-6.7450123,-5.60605,15.89168,9.96010971069336,8.892744,11.610617,1.6473147,-7.315704230066941,-6.561483282897316,15.988623568562824,50.26867157472594,48.11094757696267,9.827135455134435,2012,11,0.6
2012-11-19,20121119,-6.807388,-4.420951,15.720342,13.644481658935547,8.140151,11.208847,1.2334502,-6.18684744683139,-4.347044102338155,15.296671205307007,56.998925266338034,54.90709910955357,7.5613407381255495,2012,11,0.03333333333333333
2012-11-20,20121120,-6.3733187,1.2834179,13.38287,30.4376220703125,6.716752,8.332405,1.3525078,-6.258703259399415,1.3450165498824131,13.28340332013194,101.38558535144585,102.12858930790031,6.401596364085638,2012,11,0.13333333333333333
2012-11-21,20121121,-1.3020271,6.7499347,14.701498,45.4820556640625,7.2547145,8.639508,1.930824,-1.0982362780811052,7.950279776386263,14.44890562700526,169.0820389347906,172.13504641403387,8.025775441993742,2012,11,0.7666666666666667
2012-11-22,20121122,1.1200715,3.7401624,15.457059,159.13648223876953,4.4331565,8.994058,2.5618067,1.0918179895553566,3.8315145430825552,15.525917220490777,196.67145251818073,195.9052884808907,3.9840394345651027,2012,11,0.5666666666666667
2012-11-23,20121123,-1.2869439,-8.283252,16.126236,13.661849975585938,8.528655,13.2959175,2.4746058,-1.469342875781185,-9.385200410996758,15.886113325139366,8.831265628343516,8.897972286652362,9.499523948134593,2012,11,0.6
2012-11-24,20121124,-8.447215,-3.9920342,16.359735,26.54681396484375,9.448599,11.404092,1.3386493,-8.522128179649359,-3.886108646525694,16.231530474699657,64.70524531184708,65.4869129140339,9.366349829201098,2012,11,0.5666666666666667
2012-11-25,20121125,-2.488143,6.822587,15.320268,53.091796875,7.7175617,8.618316,1.8436618,-2.3208273140133255,7.324102482501349,15.116146342177077,159.96349138194222,162.4178765040994,7.683014811625234,2012,11,0.3333333333333333
2012-11-26,20121126,-3.178055,-8.771489,17.748383,21.05760955810547,9.462701,13.7368145,2.0737052,-3.122713708862943,-9.119308117832817,17.460662462857563,19.91628630561064,18.902680648859473,9.639145265815433,2012,11,0.8
2012-11-27,20121127,-7.531496,-3.7556014,16.49154,13.1993408203125,8.465008,11.278315,1.4729968,-7.769303360216143,-3.5384904522558838,16.314555942760467,63.496734328409985,65.51334439968679,8.53715347078708,2012,11,0.5666666666666667
2012-11-28,20121128,-2.7812037,3.0638769,13.822854,62.134307861328125,4.730656,7.2123785,1.9550213,-4.0084308183193205,4.290887394168531,13.343655791996005,137.76871600361216,136.9492354885623,5.871901928224492,2012,11,0.6
2012-11-29,20121129,-3.0651138,-4.821114,15.72607,29.938133239746094,5.843849,8.010987,1.2510035,-2.7804332876464573,-5.11555357809639,15.40762346111679,32.44692665167264,28.52520344003264,5.822344688991477,2012,11,0.5333333333333333
2012-11-30,20121130,-5.7200985,-2.1870267,14.846738,26.182472229003906,6.428561,8.9766035,1.7197646,-7.144596113267901,-2.5414355457121536,14.999838639464059,69.07610775335385,70.41879612857198,7.583148966935307,2012,11,0.8666666666666667
2012-12-01,20121201,-6.1040006,2.424256,14.838194,52.515541076660156,7.08303,12.867608,2.6284382,-5.321600270204532,3.3881209056326638,14.792051488333383,111.6609252043412,122.48381971615885,6.3086284331085825,2012,12,0.6666666666666666
2012-12-02,20121202,-1.2354467,-5.6806064,15.523328,35.11219787597656,6.461771,11.303385,3.0146108,-0.48503046544837414,-5.652899497921311,15.20304267274221,12.269899894643913,4.90408527184627,5.673669649002494,2012,12,0.3
2012-12-03,20121203,-5.2205896,-9.57525,15.09259,25.412200927734375,11.019048,12.275053,1.170254,-5.3282418291654645,-9.790963234645844,14.490985666104635,28.599972512748224,28.555030727156975,11.146888447107342,2012,12,0.23333333333333334
2012-12-04,20121204,-7.547849,-1.6989491,13.525635,10.486377716064453,7.7969875,10.635975,1.3997304,-7.390737336040501,-1.620195836596488,13.22523583434677,77.31468152980784,77.63522782976395,7.566242985740521,2012,12,0.6666666666666666
