date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2051-01-10,20510110,-8.118932,-3.3782625,15.730517,14.99118423461914,8.846354,10.960661,-8.476285331459046,-3.234954110164008,15.809083274820969,67.40795565148167,69.11076412473633,9.072614899530056,2051,1,0.0
2051-01-11,20510111,-8.072627,-1.7820297,14.418062,17.965190887451172,8.336072,10.553663,-8.179460259946188,-1.093038882450105,14.84430383064779,77.55161803327042,82.38853526023354,8.252169662736385,2051,1,0.1333333333333333
2051-01-17,20510117,-6.090264,-5.5264215,15.472528,20.941558837890625,8.27637,12.601009,-5.65692455202739,-5.781229177337647,15.663703777913414,47.77880042711871,44.37736017457041,8.088473662455137,2051,1,0.0
2051-01-18,20510118,-5.9800057,-2.0833368,13.95731,20.68853759765625,6.566904,11.996777,-5.675598242633825,-1.977663875550909,13.048522963826498,70.79249354304312,70.78909363767286,6.010288663321189,2051,1,0.0
2051-01-19,20510119,-7.3310103,0.19242029,13.111255,33.37265396118164,7.6652303,11.959623,-7.342652137367889,0.552942062893865,12.20280550280762,91.50352259759768,94.30655866943285,7.363442492157493,2051,1,0.0
2051-01-20,20510120,-9.088839,-4.034351,12.54999,8.195343017578125,9.962766,13.362048,-9.061831820095067,-3.6461027130432138,11.949562492472332,66.06453720923844,68.08220491452829,9.76784832651227,2051,1,0.1
2051-01-22,20510122,-7.995576,-4.199104,14.130971,29.970848083496094,9.257542,15.82062,-7.839131419193905,-2.994336912428861,13.83960510945638,62.29251439151071,69.0944907702187,8.391545444822846,2051,1,0.2333333333333333
2051-01-23,20510123,-6.9680533,-2.6221094,12.817767,24.36875534057617,7.615693,10.629311,-7.172240142448424,-2.522185491508167,12.76146698897298,69.37845835646507,70.62529810709475,7.602792139373724,2051,1,0.0
2051-01-25,20510125,-5.025817,-0.25024801,13.50601,32.13230895996094,5.157789,6.6642756,-4.158397102104505,0.3655844816429634,13.422818257486984,87.14945382620778,95.02422716219422,4.174436305899193,2051,1,0.1666666666666666
2051-02-06,20510206,-5.969307,-5.3347774,15.089223,20.88032531738281,8.084979,9.911158,-5.841259592259092,-5.724548701962789,13.980309595581057,48.21279938771772,45.57815366665858,8.178677855576824,2051,2,0.1333333333333333
2051-02-07,20510207,-7.366857,-6.9258413,13.83891,32.92756652832031,10.359316,11.666882,-7.078264443674093,-7.545082931652066,12.436101716105137,46.76735869609675,43.171578062117845,10.34553546125517,2051,2,0.2666666666666666
2051-02-09,20510209,-8.305074,-2.218804,14.353471,16.14163589477539,8.648453,11.076318,-8.070498639492673,-1.7221393476635591,14.093306971232096,75.04206547190029,77.95448485322856,8.252194388332363,2051,2,0.1666666666666666
2051-02-10,20510210,-4.684312,1.8606076,12.973207,62.865516662597656,5.688197,7.7578506,-4.606882452035268,3.196048489323774,13.14359419946289,111.6629648512486,124.75117894318936,5.606968153376587,2051,2,0.2333333333333333
2051-02-14,20510214,-5.834766,-1.5874271,14.560547,37.05857849121094,6.1444983,8.353518,-5.378190294200901,-1.4799586460577605,13.813073840576168,74.78028291448408,74.61427751054939,5.578100791011031,2051,2,0.1666666666666666
