date,doy,regime,yyyymmdd,meanU,meanV,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,meanWD,ish_wd,ish_ws,year,month,prRatio
2005-04-17,107,LCD,20050417,-6.7357507,2.019666,45.87604141235352,7.192713,10.659125999999999,1.8818412,-8.179440539644865,2.35206394404936,106.69097765568392,106.04301517234694,8.510901969737574,2005,4,0.36666666666666653
2005-04-18,108,LCD,20050418,-4.167794000000001,2.8188872000000003,123.6358642578125,6.491868,12.380048,3.6670914,-3.1053998938789165,6.867613777589159,124.07245123823195,155.66845262639384,7.537083487598874,2005,4,0.16666666666666666
2005-04-19,109,LCD,20050419,-0.91502625,5.309075,71.89134216308594,6.124658999999999,9.296108,2.3982825,-0.4683502958895359,6.970550399626408,170.22106718666123,176.1560821538477,6.986266876765566,2005,4,0.13333333333333333
2005-04-20,110,FT,20050420,-3.2813323,-0.53557307,45.21596145629883,3.4524333,4.240174,0.6932579000000001,-3.0652341076059346,-0.2751268006087925,80.73002849120024,84.87103593980777,3.077556642995216,2005,4,0.2333333333333333
2005-04-21,111,LCD,20050421,-1.8323255,2.9910614,56.90191650390625,3.8326914,4.998768,1.1530366,-1.7823181050567647,3.0207486607720053,148.50834740808997,149.4583203019424,3.5073608738150965,2005,4,0.0
2005-04-22,112,LCD,20050422,-2.3873292999999998,4.4555984,35.14011383056641,5.195207599999999,5.636601000000001,0.83041066,-2.498057658819833,4.8874063189690915,151.81739685328267,152.92745515747947,5.4888097610946085,2005,4,0.2333333333333333
2005-04-23,113,FT,20050423,-1.083275,0.18026319,152.59659576416016,2.8309429,5.377117,1.8860831000000002,-0.0896057514486357,-0.3032142934598927,99.44777668106865,16.463440198330545,0.3161773212155745,2005,4,0.5666666666666667
2005-04-24,114,FT,20050424,-2.2911593999999997,0.90842813,46.68807983398438,2.7329103999999997,3.8340898,0.94548297,-2.651606233554518,0.8761761278303102,111.62796792628932,108.28521932759793,2.7926153019714146,2005,4,0.3
2005-04-25,115,FT,20050425,-2.4168699,0.11778925,82.33242416381836,3.3035855000000005,6.142608,1.6555363999999997,-2.9585113911584244,1.0119534378544548,92.79017560522215,108.88315938724831,3.126793791090101,2005,4,0.8
2005-04-26,116,FT,20050426,-3.4647114,-1.6036270000000001,56.20818328857422,5.522575,7.692361999999999,3.0913958999999998,-7.135554098790486,-2.3714579701806717,65.16314148604836,71.61608696381711,7.519304834963077,2005,4,0.7
2005-04-27,117,LCD,20050427,-2.6525686,0.33179766,102.60346603393556,3.7417834,5.9572080000000005,2.0309505,-4.523128876176196,-0.4573234958454788,97.12983530712013,84.22657138228567,4.546189570437123,2005,4,0.03333333333333333
2005-04-28,118,LCD,20050428,-0.22941329,5.251898000000001,33.169052124023445,5.3882080000000006,7.644212,1.4252042999999999,-1.4784948780051872,5.028613595700902,177.4987970594693,163.6157988543496,5.241459891972419,2005,4,0.16666666666666666
2005-04-29,119,LCD,20050429,1.8912093999999997,7.473828299999999,15.560417175292967,7.7966565999999995,9.601869,1.259598,0.96644674716449,8.214001779246013,194.20028863363063,186.7104807662304,8.270661675135884,2005,4,0.1
2005-04-30,120,LCD,20050430,3.3223925000000003,8.3865795,21.308677673339844,9.077358,12.0440235,1.9893744,3.35430414146964,9.40331096915309,201.61128396564308,199.63209101116604,9.983667335006473,2005,4,0.0
2005-10-01,274,TC,20051001,-6.1570024000000005,-2.901771,70.40107727050781,10.916343,15.236891,6.236026,-13.272817528035473,-3.942205310007585,64.76568230123061,73.45787238813233,13.845889925850836,2005,10,0.8
2005-10-02,275,TC,20051002,-5.870399,7.441475,31.20897674560547,9.827455,12.701344,2.102322,-6.685810549755732,7.544623063107813,141.73094846220462,138.45363498014387,10.080744013792003,2005,10,0.8666666666666667
2005-10-03,276,TC,20051003,-5.033785,2.9140493999999997,42.36567687988281,6.1255927,7.8635397,1.5138341999999998,-5.250249649024962,3.2421207303682964,120.06647615547912,121.69605361266008,6.1706132764394335,2005,10,0.4
2005-10-04,277,LCD,20051004,-6.179791000000001,-0.06755705,35.07448959350586,6.3653994,8.840607,1.4546955,-6.3399810945256565,0.26631554578764965,89.37367141100128,92.40533709111622,6.345572019043746,2005,10,0.06666666666666668
2005-10-05,278,LCD,20051005,-5.4065127,-1.4524739,20.44746398925781,5.653343700000001,7.6951556,1.0180879,-5.1645466642754885,-0.9153900396145184,74.96240234260667,79.94899579716315,5.245043486197664,2005,10,0.0
2005-10-06,279,LCD,20051006,-5.6613297,-1.0063558000000001,43.533050537109375,5.9547495999999995,7.1135744999999995,1.0795858999999999,-5.789224790119807,-0.35863694062098384,79.9204111136873,86.45511132958784,5.8003227604777035,2005,10,0.43333333333333335
2005-10-07,280,LCD,20051007,-5.5504,1.8073859,37.436744689941406,5.947318,7.745888000000001,1.1244724,-5.656049337331769,2.643085854357084,108.03688971158914,115.04680062594385,6.2431399904081655,2005,10,0.6666666666666666
2005-10-08,281,FT,20051008,-7.118726700000001,-6.964895200000001,24.25265121459961,10.154346,15.427703,1.8836476999999998,-6.887259972466786,-5.803169114383378,45.6258009617859,49.88268717973648,9.006171311854796,2005,10,0.7
2005-10-09,282,NE,20051009,-7.2684503,-6.3614025000000005,28.901744842529297,9.823052,11.980761,1.3777653,-7.081830498618442,-5.709012565753302,48.80734052961164,51.12600118383579,9.096435988181932,2005,10,0.4
2005-10-10,283,LCD,20051010,-6.236226,-7.244673,13.466888427734375,9.601215,11.178535,0.82215697,-6.133096674661004,-7.431547750052132,40.72192297291531,39.532125015511845,9.635495668726273,2005,10,0.1
2005-10-11,284,NE,20051011,-4.094203,-10.288632000000002,14.840904235839846,11.11197,12.8781185,0.88702214,-3.9800882489757514,-9.83773341837184,21.69932162565061,22.026961163150133,10.612356066424882,2005,10,0.0
2005-10-12,285,NE,20051012,-4.7317634,-7.2552996,26.460487365722656,8.777834,10.345907,1.1521177,-4.839905294059747,-6.3645707250194565,33.11159822706708,37.25098822804768,7.995776620769383,2005,10,0.03333333333333333
2005-10-13,286,NE,20051013,-2.0753136000000003,-9.040639,8.175270080566406,9.294561,10.484169999999999,0.61762345,-1.865016430122374,-8.950188244222009,12.928484535346627,11.770705492964142,9.14243708710299,2005,10,0.0
2005-10-14,287,TC,20051014,-1.1189708999999999,-12.686942,7.639396667480469,12.76695,15.733207,1.4581295,-1.1363102196882533,-12.269815585728967,5.040366407301235,5.291082126559587,12.322320212653358,2005,10,0.3333333333333333
2005-10-15,288,TC,20051015,-2.3293316,-13.812394,6.009925842285156,14.038948999999999,15.357142999999999,0.891708,-1.8496302307173411,-14.168288768282574,9.57233304878963,7.437740389720317,14.288510720569361,2005,10,0.16666666666666666
2005-10-16,289,NE,20051016,-2.9226853999999998,-9.286325999999999,8.382492065429688,9.775077,10.586751,0.7514509,-2.4358937405168226,-9.541123046508787,17.470352103635268,14.321943810718324,9.847162398564887,2005,10,0.0
2005-10-17,290,NE,20051017,-4.0877742999999995,-9.302516,6.229301452636719,10.184564,11.165385,0.6070489,-3.7202766478643436,-9.386149851552329,23.72197078965371,21.62130050775249,10.096547299569322,2005,10,0.03333333333333333
2005-10-18,291,NE,20051018,-6.669133,-9.481463,9.531257629394533,11.612548,13.451611499999999,0.7317894,-6.566589352973938,-9.247007848864241,35.12203527070648,35.379751704091404,11.34139541183304,2005,10,0.0
2005-10-19,292,NE,20051019,-7.068747,-7.9176955,16.281074523925778,10.669022,13.156791,0.9738643,-7.031072070320128,-7.31487377812195,41.75778722987667,43.866681952231325,10.146100376395447,2005,10,0.06666666666666668
2005-10-20,293,NE,20051020,-7.3707020000000005,-5.7935467,16.878219604492188,9.427853,10.874502,0.9914656999999999,-7.593925917726517,-4.9023021371034,51.83181197131626,57.155504785756136,9.038820558422822,2005,10,0.1
2005-10-21,294,NE,20051021,-5.229007,-7.7593380000000005,13.737419128417967,9.395951,10.07034,0.6292101,-5.0120253805192325,-7.548017734523772,33.97597401682691,33.58490646264775,9.060517100897403,2005,10,0.2333333333333333
2005-10-22,295,NE,20051022,-6.487106,-10.433941,17.427803039550778,12.349528999999999,13.07575,0.9030298000000001,-6.396203877388006,-10.46730191083908,31.870503035246372,31.427650093835553,12.266859147058337,2005,10,0.3333333333333333
2005-10-23,296,NE,20051023,-5.090454599999999,-5.8026,26.17406463623047,7.818703,8.896549,0.95048517,-4.681656258474672,-5.447111167912163,41.25954874441501,40.6782374000868,7.182543101026856,2005,10,0.3
2005-10-24,297,LCD,20051024,-7.339001700000001,-2.4568182999999997,23.5310173034668,7.844295,9.524007000000001,1.260756,-7.978463473869321,-2.241372007441196,71.49141558702084,74.30847230197799,8.28731729087332,2005,10,0.3
2005-10-25,298,LCD,20051025,-6.1720843,2.1051147,49.629371643066406,6.848127000000001,9.371162,1.9099373,-6.40859574876022,3.8978299937906233,108.83298487518014,121.3087635834919,7.500878490651704,2005,10,0.2333333333333333
2005-10-26,299,LCD,20051026,-5.0055003,-1.9299203,48.187583923339844,5.589142,9.444692,1.6916426,-4.0238889585072215,-0.34899346935026065,68.91535982336653,85.04311853249175,4.038994774946541,2005,10,0.13333333333333333
2005-10-27,300,LCD,20051027,-5.504565,-0.37199005,26.16268920898437,5.600052,7.93612,1.1969663000000001,-5.428271718957268,0.4508775192157228,86.13391710758093,94.74814374530735,5.446964695329447,2005,10,0.0
2005-10-28,301,LCD,20051028,-4.415635,-0.57938087,44.51405715942383,4.6819477,7.111372500000001,1.494008,-3.6936405955435467,0.4158860253307445,82.5248540047204,96.42417036020424,3.716980230659384,2005,10,0.16666666666666666
2005-10-29,302,FT,20051029,-4.263305,-6.5864244,22.26210021972656,8.162338,14.017151,2.342641,-3.6914282378829313,-6.139296151106196,32.91444697441031,31.01759838594839,7.1636303412743745,2005,10,0.6333333333333333
2005-10-30,303,NE,20051030,-8.410986,-10.76941,9.2777099609375,13.730073,15.466417999999999,1.1559333,-9.166941095514936,-11.56115934739431,37.990089682578116,38.41119667681221,14.754430334800574,2005,10,0.7666666666666667
2005-10-31,304,LCD,20051031,-8.852875,-7.473267,10.769508361816406,11.620028,14.699259,1.6558439999999999,-8.856447395471578,-7.286372089799883,49.83018899995465,50.555202049635064,11.468560445834953,2005,10,0.3
2005-11-01,305,LCD,20051101,-8.175682,-2.544196,14.32147979736328,8.679811500000001,11.8927765,1.6970483,-7.825588272228242,-2.358762729763985,72.71434617946434,73.22631785327744,8.17334652524655,2005,11,0.0
2005-11-02,306,LCD,20051102,-6.889253599999999,-0.7052927,36.68620300292969,7.299863,9.57391,1.8498278000000001,-6.945253447373072,-0.3831834984707858,84.1546644724874,86.84207904358506,6.9558159148835905,2005,11,0.0
2005-11-03,307,LCD,20051103,-5.922213,-0.32109186,35.192955017089844,6.198562,7.8228197,1.5199614,-6.1822626481030785,-0.035758837218842786,86.896563324229,89.66859906775755,6.182366063617533,2005,11,0.0
2005-11-04,308,LCD,20051104,-5.138667,2.5614803,52.807777404785156,6.2597885,8.0546665,1.9009981,-5.312080263982137,2.809028012231032,116.49495763724606,117.8698857496085,6.0090627475911065,2005,11,0.0
2005-11-05,309,LCD,20051105,-1.5772363,5.1639385,73.91221618652344,6.0638337,8.3510895,2.1303767999999996,-1.4564985339344367,5.414140292196908,163.01560877004218,164.9429055400072,5.606630278780935,2005,11,0.0
2005-11-06,310,LCD,20051106,-0.9545065999999999,0.31863588,121.64432525634766,2.3464081,3.906872,1.6395456999999998,-0.057617704653427276,0.4010778230468485,108.46017549879468,171.8249813203671,0.4051952862874008,2005,11,0.06666666666666668
2005-11-07,311,FT,20051107,-3.9093099000000002,1.2903959999999999,48.30451202392578,4.443272,6.2357535,1.3771619,-2.9535973868195184,2.075492876898294,108.26716841674757,125.09571303359564,3.6099041823132434,2005,11,0.2333333333333333
2005-11-08,312,LCD,20051108,-2.140536,0.48573452,129.04356384277344,2.8913546,6.4222269999999995,1.663903,-0.2152860869525272,1.9351640582586904,102.78515123327891,173.65197441858822,1.9471024707527784,2005,11,0.06666666666666668
2005-11-09,313,TC,20051109,-0.21762848,2.5427287,103.80310821533205,3.4610481,4.4446205999999995,1.6262504999999998,0.4474748509591368,3.537622532652536,175.1080587646824,187.2090737638523,3.56581083707084,2005,11,0.0
2005-11-10,314,TC,20051110,-0.80046934,3.5263755,86.0084457397461,4.4417995999999995,5.210464,1.7628746,-0.1899109212126776,4.326175539013546,167.21087013084718,177.4864374336173,4.3303418978592205,2005,11,0.03333333333333333
2005-11-11,315,TC,20051111,-1.932643,1.6632673999999998,125.55016326904295,2.9570658,5.752999999999999,1.5575348999999998,-1.1721868740024617,2.0403631371533084,130.7158789137145,150.12266937403842,2.3531051398179708,2005,11,0.4666666666666667
2005-11-12,316,TC,20051112,-6.304924,3.4932733,7.664337158203125,7.2419305,8.617977999999999,1.0624418,-6.7494767814871475,3.7577920474316273,118.98885415257138,119.10700860051287,7.725052614421113,2005,11,0.5666666666666667
2005-11-13,317,FT,20051113,-0.2790021,1.4759159,157.78964233398438,3.2020442000000005,5.384682,2.1793447,0.3933886874583529,2.679863404152229,169.295318757372,188.35105062207475,2.7085831211787794,2005,11,0.2333333333333333
2005-11-14,318,FT,20051114,-4.6850657,-8.255776,9.450729370117188,9.512421,12.697411,1.3623846000000002,-4.815887253535909,-8.154666248422622,29.574451882510747,30.564751560642065,9.470551814014467,2005,11,0.4666666666666667
2005-11-15,319,NE,20051115,-7.149361999999999,-12.109572,14.559494018554688,14.147439000000002,16.276035,1.4383132,-7.734764446299236,-12.251487561664579,30.55714810291801,32.265556480528396,14.488807007940874,2005,11,0.5
2005-11-16,320,NE,20051116,-8.464578999999999,-11.132895,8.767501831054688,14.007404999999999,14.852585000000001,0.65935683,-8.743799051158907,-11.360738033938091,37.2465047482504,37.58370194448878,14.335982370344034,2005,11,0.16666666666666666
2005-11-17,321,LCD,20051117,-8.844497,-10.94815,12.308311462402346,14.105281,14.950869,0.6996697,-8.975669210456216,-11.097649789549509,38.93311883870689,38.96558886566953,14.273067947257168,2005,11,0.3
2005-11-18,322,TC,20051118,-9.281683000000001,-11.044552000000001,8.829978942871094,14.454585999999999,16.501307999999998,1.0793992000000001,-9.105258146460217,-11.020308739355723,40.043212105367076,39.564379795779416,14.295206561095938,2005,11,0.5
2005-11-19,323,TC,20051119,-7.921069,-11.189579,10.560134887695312,13.73613,16.43808,0.9568409,-7.856096352053959,-10.946038625645958,35.294561663843716,35.66743352921307,13.473455810848561,2005,11,0.7333333333333333
2005-11-20,324,TC,20051120,-8.270322,-14.455763000000001,11.079971313476562,16.705864000000002,19.418657,1.2774001,-8.270417809856415,-14.872458962099714,29.774410631313852,29.077974940612787,17.01733957846908,2005,11,0.6333333333333333
2005-11-21,325,LCD,20051121,-9.509960000000001,-11.88914,15.423561096191404,15.296464000000002,18.232433,1.5666065,-9.600108687764484,-11.530740074737553,38.655835367026675,39.77963397676624,15.004001249268468,2005,11,0.6333333333333333
2005-11-22,326,LCD,20051122,-10.691664999999999,-5.701527,15.748615264892578,12.182556,15.08729,1.4898508,-11.209979990194958,-5.105550384597142,61.930408846587,65.513255811335,12.317885212577336,2005,11,0.6666666666666666
2005-11-23,327,NE,20051123,-7.000656599999999,-7.6567445,17.571327209472653,10.428930000000001,11.66414,1.0309290999999998,-8.256612711845401,-7.73604897944005,42.43706333728875,46.864328676825544,11.31450870721758,2005,11,0.4
2005-11-24,328,LCD,20051124,-7.137439,-6.886744,15.203277587890625,9.952017,12.6454735,1.166964,-6.8417825656846425,-6.7215534901835134,46.02410398921344,45.507871968669605,9.591103690269671,2005,11,0.0
2005-11-25,329,LCD,20051125,-5.4634656999999995,-2.610677,17.65304183959961,6.080976000000001,9.204857,1.2254949,-4.857378817553526,-1.966864542680265,64.45953887616304,67.95584132517297,5.240485197619639,2005,11,0.03333333333333333
2005-11-26,330,LCD,20051126,-4.4886074,-1.7995701000000002,53.29065322875977,5.0090832999999995,8.483203999999999,1.417861,-3.5823873975970013,-1.283386732382771,68.15318982347029,70.28998728941559,3.8053358552587633,2005,11,0.03333333333333333
2005-11-27,331,LCD,20051127,-8.615808,0.6303079,17.281261444091793,8.7678995,11.906887,1.5591776000000002,-8.857472684534711,0.5379809299756708,94.18414201951799,93.47573373941047,8.873795458443698,2005,11,0.0
2005-11-28,332,NE,20051128,-2.6939926,-5.4944120000000005,37.47401428222656,6.477849,8.57345,1.6513467,-2.044666519814656,-5.160920558647479,26.119406183093535,21.612605243831354,5.551194663306375,2005,11,0.03333333333333333
2005-11-29,333,NE,20051129,-6.212871,-9.375271000000001,13.099029541015625,11.283515,13.497876000000002,1.3064759,-5.68881317095312,-9.5089997437795,33.53192285554215,30.89021336419393,11.080779368853452,2005,11,0.0
2005-11-30,334,LCD,20051130,-6.928069,-1.9890212999999999,12.169857025146484,7.2319636,10.63856,1.3124921,-6.759493634684883,-1.5084693552571933,73.98143643557086,77.41983267900463,6.9257659499217485,2005,11,0.13333333333333333
2005-12-01,335,LCD,20051201,-5.7566633000000005,1.2179801000000001,43.44336318969727,6.173342,9.368372,1.8016187,-5.987292702962242,1.9238737387765241,101.94631536616845,107.81357018095514,6.288796711112457,2005,12,0.03333333333333333
2005-12-02,336,NE,20051202,-4.8552704,-4.928537400000001,22.07339859008789,7.000859700000001,9.62478,1.0557163999999999,-4.433246740681014,-4.088335041820524,44.57094307838668,47.317786084364634,6.030601966465409,2005,12,0.0
2005-12-03,337,FT,20051203,-1.8129598999999998,-3.5566256000000003,63.923072814941406,4.536332,7.678963,1.8497379,-1.5910947680050538,-3.0329706575107576,27.009829618479298,27.681479231805753,3.424980813098709,2005,12,0.16666666666666666
2005-12-04,338,FT,20051204,-4.350741999999999,-14.121929000000002,18.258079528808594,14.971222000000001,16.406658,1.4987053,-3.6253727602095687,-14.060035790278116,17.12323339602068,14.458741526446431,14.51991508495732,2005,12,0.36666666666666653
2005-12-05,339,NE,20051205,-3.2351186000000003,-12.555676,20.78802490234375,13.192466,14.650670999999999,1.5069135,-2.0835390312487356,-12.502523458972929,14.448660614972539,9.461364087670232,12.674944881020405,2005,12,0.5
2005-12-06,340,NE,20051206,-6.0111194,-8.590887,22.38075256347656,10.567035,11.445881,0.8904434999999999,-6.049612359759019,-8.487749774326321,34.98082136736269,35.47923177380872,10.423037270149504,2005,12,0.2
2005-12-07,341,NE,20051207,-8.988926,-5.9148316,29.905044555664066,10.917947999999999,11.982873,1.4640171999999998,-9.7262748700924,-5.902087040000911,56.65455705548135,58.749833968363816,11.37695276760599,2005,12,0.13333333333333333
2005-12-08,342,LCD,20051208,-10.849499,-2.5777242,13.267333984375,11.17788,13.733319,1.0583379,-11.198125372317,-2.2179889725443482,76.63494130566983,78.79655140985614,11.415668483994185,2005,12,0.26666666666666666
2005-12-09,343,LCD,20051209,-7.324084299999999,4.061838,48.91130065917969,9.051463,11.982778,2.8237696,-7.599928057327272,5.5810760710658975,119.01215814670348,126.29203663762286,9.429067641478381,2005,12,0.13333333333333333
2005-12-10,344,FT,20051210,-1.2645713,-2.5566757,88.69462585449219,4.077680600000001,7.6694603,2.4561024,0.10381717499891503,-1.741955278995555,26.31771076585537,356.58931639690843,1.7450461884561217,2005,12,0.1
2005-12-11,345,FT,20051211,-4.366783,-12.817447999999999,10.14434814453125,13.5904875,16.252163,1.3598181999999999,-4.0696575643046735,-12.685985902606964,18.813490907087502,17.786213413673977,13.3227756496852,2005,12,0.26666666666666666
2005-12-12,346,NE,20051212,-6.213525,-12.425372,19.43299102783203,13.985217,16.84628,1.4970685,-5.483852012498861,-12.108453629556019,26.568145227728394,24.36551054312881,13.292376845173186,2005,12,0.43333333333333335
2005-12-13,347,NE,20051213,-7.601590600000001,-8.492213000000001,34.215438842773445,11.602132000000001,13.404473999999999,1.5264156,-7.222517635852188,-8.584453837654113,41.832512586029736,40.075530088562395,11.218627754365071,2005,12,0.6
2005-12-14,348,NE,20051214,-6.189698,-10.779038,29.541587829589844,12.64617,14.428733,1.6656813999999998,-5.736773324950226,-10.96230796972402,29.86593894084888,27.623873056238185,12.37266196923424,2005,12,0.5333333333333333
2005-12-15,349,NE,20051215,-5.0217943,-11.223672,23.289634704589844,12.415391,15.56081,1.7097689999999999,-4.0559485840158525,-10.954839447681428,24.10511810655896,20.31670051893991,11.681576359407035,2005,12,0.13333333333333333
2005-12-16,350,NE,20051216,-5.474964599999999,-7.701213,23.948226928710934,9.517213,12.924747,1.5106711000000002,-4.905083433602655,-7.415062512254715,35.40987296277771,33.48474118385093,8.89061277703896,2005,12,0.0
2005-12-17,351,NE,20051217,-5.1468362999999995,-13.969197,20.00431060791016,15.007719,17.242867,1.2878278,-4.182945561997101,-13.754751843452453,20.22590642777331,16.914995153650864,14.376725352095654,2005,12,0.4666666666666667
2005-12-18,352,LCD,20051218,-8.512607000000001,-7.5908966,7.521827697753906,11.424762,14.147406,1.2351603999999998,-8.356276350554149,-6.9600120336252855,48.275842340091714,50.208803526407614,10.875160778353548,2005,12,0.06666666666666668
2005-12-19,353,LCD,20051219,-9.545734,-3.0590353,12.61688232421875,10.084414500000001,12.798344,1.2650758999999998,-9.781669432468416,-2.3446355351057018,72.23137330796447,76.52069006430605,10.05874607883942,2005,12,0.1
2005-12-20,354,FT,20051220,-6.507651,-2.4043262000000003,41.093841552734375,7.178489999999999,10.133909,1.6919657,-6.240329487250012,-1.0424984285838992,69.72267145636195,80.51585033551349,6.326809233969513,2005,12,0.2
2005-12-21,355,CS,20051221,-1.1482669,-15.623218,14.005844116210938,15.994021,18.397541,2.2287822,-0.03044635461553946,-16.400235643892927,4.203536513394965,0.10636710684332228,16.4002639050634,2005,12,0.36666666666666653
2005-12-22,356,CS,20051222,-2.1001057999999997,-10.315009,15.649887084960938,10.776469,12.701431,1.8341566000000002,-0.9777611696310116,-10.443753637855533,11.507965510943675,5.3485336008751005,10.489423575824311,2005,12,0.0
2005-12-23,357,LCD,20051223,-2.7614877,-0.741761,61.9047737121582,3.3227568,6.237955,1.6682616000000001,-2.0472021927104045,-0.7697234285321208,74.96472294175808,69.39434249830559,2.1871239046449857,2005,12,0.0
2005-12-24,358,LCD,20051224,-4.018555999999999,-0.19025506,54.5300407409668,4.2524176,6.348709599999999,1.3016493,-3.3893750658130686,-0.21382096927551125,87.28940494375763,86.39024146332281,3.3961128873547866,2005,12,0.0
2005-12-25,359,FT,20051225,-2.6092767999999995,-0.9857308000000001,56.94133377075195,3.1393936,5.4962735,1.4569261,-1.6214693179639232,0.14987641873717467,69.30447150835606,95.28098487247983,1.6283813097649673,2005,12,0.16666666666666666
2005-12-26,360,FT,20051226,-7.014542,-5.7142625,23.56863021850586,9.150253999999999,11.485403,1.2010627,-7.0824804412632,-5.606689986689244,50.83267683064077,51.63387573610299,9.033078202236334,2005,12,0.26666666666666666
2005-12-27,361,LCD,20051227,-10.510717,-4.0545263,11.08786392211914,11.287351,12.397891,0.7695973,-10.882834316295627,-3.8305560054518364,68.905798129115,70.60887621024503,11.537297866781671,2005,12,0.36666666666666653
2005-12-28,362,LCD,20051228,-10.227767,3.9360497000000003,26.40631866455078,11.212992999999999,12.120654,1.6809993000000003,-10.65665158267339,4.381955170971558,111.04870100878115,112.35218909424827,11.522402270138796,2005,12,0.9666666666666668
2005-12-29,363,LCD,20051229,-7.478986,3.639854,37.45807266235352,8.592761999999999,11.005288,2.0145093999999997,-7.74201092460504,5.140884419368109,115.95114368615093,123.58513204336344,9.293407651125907,2005,12,0.5666666666666667
2005-12-30,364,FT,20051230,-4.7863755,4.584016,57.17741394042969,6.869624000000001,10.323030000000001,2.3947507999999997,-3.6850128378944285,6.235783344912844,133.7628527967183,149.41919473583607,7.2432253547807814,2005,12,0.6
2005-12-31,365,FT,20051231,-1.8197526000000002,-7.7325177,28.779869079589844,8.393123,11.592384,2.651711,0.3511782742338194,-8.265815303221391,13.242883445856194,357.5672164225742,8.273271952937531,2005,12,0.2333333333333333
2006-01-01,1,NE,20060101,-4.134047499999999,-9.116177,17.677825927734375,10.069488,11.235133,0.8183481,-4.054291026645983,-9.329531582547506,24.393569545354524,23.488095177312797,10.172385918676774,2006,1,0.03333333333333333
2006-01-02,2,NE,20060102,-4.6993876,-8.309493,18.122390747070312,9.641008,10.720586,1.1239793,-4.122229705212598,-8.653398372280119,29.490088278991323,25.471784854807733,9.585096824337109,2006,1,0.03333333333333333
2006-01-03,3,LCD,20060103,-4.768371,-0.42555562,31.97388458251953,4.9913983,7.2863417,1.3857168,-4.514577958986285,-0.23245343048056,84.9001212001969,87.052471050657,4.520558455003869,2006,1,0.0
2006-01-04,4,LCD,20060104,-1.0935353,0.9723326999999999,114.96833801269531,2.885047,4.6934958,1.9176292000000001,-0.5215456872123145,1.4617658818971309,131.6423578708617,160.3640303314933,1.5520210685838844,2006,1,0.13333333333333333
2006-01-05,5,FT,20060105,-5.4679685,-12.803915,9.681686401367188,13.948438000000001,15.787889999999999,1.1313823,-5.373459005865735,-13.260703314083099,23.12511916287883,22.058615205610295,14.308050673374556,2006,1,0.4
2006-01-06,6,CS,20060106,-3.4654582,-13.322915,21.87078094482422,14.009182999999998,15.2524185,1.5714152,-2.6333022360398064,-13.436069496213277,14.580259329957812,11.088708155374091,13.691685220359295,2006,1,0.5
2006-01-07,7,CS,20060107,-5.1306105,-9.907395,18.99126434326172,11.248415,13.661703,1.3384339,-4.0684353831478814,-9.657674190919241,27.37768001703745,22.843965020603946,10.47963917531502,2006,1,0.5666666666666667
2006-01-08,8,NE,20060108,-6.375094,-4.033325700000001,11.416004180908205,7.559205,8.342895,0.529817,-6.6240269415575685,-3.709046615380921,57.67972254107922,60.75386340775078,7.5917560364878165,2006,1,0.36666666666666653
2006-01-09,9,NE,20060109,-6.642157000000001,-6.8194838,11.453216552734375,9.588697999999999,11.592653,1.0957792,-7.006363715302782,-6.561371481367749,44.245301309196975,46.87850369935831,9.598996209376137,2006,1,0.2333333333333333
2006-01-10,10,LCD,20060110,-9.893582,-1.8772037,11.715736389160154,10.109941000000001,13.033835,1.1531794,-10.72669024870046,-1.917027062925816,79.25643723422456,79.86732246907525,10.896645192514784,2006,1,0.26666666666666666
2006-01-11,11,LCD,20060111,-13.350247,3.12183,12.598140716552734,13.809257,15.888956,1.7381360000000001,-15.104635191860199,1.9386698981742885,103.16158328945878,97.3138882754194,15.22854048335784,2006,1,0.5
2006-01-12,12,LCD,20060112,-3.3910832,5.2102933,114.67117309570312,6.650538,10.305019999999999,2.6129147999999995,-3.850608148063016,6.465229156257625,146.94218848259686,149.22251066913725,7.525049578099336,2006,1,0.43333333333333335
2006-01-13,13,FT,20060113,-1.3436157,-5.3348217,31.006805419921875,5.9037724,7.7465534,1.7601383000000002,-0.544883511803715,-6.258195034643808,14.136374134948028,4.976034412128371,6.281870989846574,2006,1,0.03333333333333333
2006-01-14,14,LCD,20060114,-4.8654337,-1.8331423999999998,56.534584045410156,5.396308,7.8121905,1.4045937,-4.235583048999792,-2.1925695905071865,69.35516879729624,62.63144302872747,4.769436567791968,2006,1,0.0
2006-01-15,15,LCD,20060115,-7.703191800000001,1.7771884999999998,18.23764419555664,7.982887700000001,10.041332,1.2133596000000002,-7.664541024302807,1.1684744776238611,102.99128993154908,98.66811278836876,7.7530975563370195,2006,1,0.26666666666666666
2006-01-16,16,FT,20060116,-3.788926,1.3675022,84.80144500732422,4.8556848,6.7098804,2.1179345,-3.727860892320306,2.2380878047272392,109.84556830610721,120.979250987123,4.348101178004018,2006,1,0.26666666666666666
2006-01-17,17,LCD,20060117,-5.0307984,2.2428048,46.80533981323242,5.6496267,6.9397273,1.2060196,-5.286270930390672,3.710830172312103,114.02802367361845,125.06789648820295,6.458708920305615,2006,1,0.3
2006-01-18,18,LCD,20060118,-2.2979255000000003,3.6979446000000005,128.07653045654294,5.1912794,6.262142,2.146001,-1.6113050141708112,5.402156928199768,148.14292866364866,163.39170063075824,5.6373400931280315,2006,1,0.1
