date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2021-01-04,20210104,-8.598882,-1.5907338,19.210794,11.567729949951172,8.783033,11.289085,-8.573726277556103,-1.4090488575332956,19.304810864786784,79.51916424095248,80.66715405798095,8.68873989513853,2021,1,0.0666666666666666
2021-01-30,20210130,-9.044085,-3.1787012,18.7036,13.050708770751951,9.631567,12.720933,-9.103588863161724,-2.935849321008684,18.55726362023926,70.63508598206033,72.1258197798222,9.565277906320828,2021,1,0.0333333333333333
2021-01-31,20210131,-7.5261164,-1.0530189,21.175638,24.56598281860352,7.7344,10.95321,-7.478151202262881,-0.7068479066363984,21.280499326944984,82.03514859487939,84.60034558154257,7.511483166926624,2021,1,0.0
2021-02-01,20210201,-6.011081,1.891786,20.788578,45.01033782958984,6.7636256,8.554683,-6.030870725750607,2.2307538054598144,20.85254787105306,107.4696450104854,110.29888838490696,6.430214945963244,2021,2,0.0
2021-02-02,20210202,-4.4523926,-3.546105,19.222952,38.029052734375,5.8904223,7.718583,-4.275072208882971,-3.417861263417881,19.36599548372396,51.46445598672108,51.358146361597846,5.473391819259425,2021,2,0.1666666666666666
2021-02-15,20210215,-7.0826664,0.32595292,14.852103,39.86322021484375,7.545596,10.81929,-6.71249450423495,0.8533049311237304,15.7030653885498,92.63496223042743,97.24468939542436,6.76651400463078,2021,2,0.0333333333333333
2021-02-25,20210225,-6.442265,-6.0657225,11.585169,19.71504211425781,8.895417,14.411902,-5.955754776778544,-6.058297530536021,10.647898433634436,46.72432105426054,44.51097896077098,8.49552728967539,2021,2,0.2333333333333333
2021-02-26,20210226,-4.8760552,-3.8482325,9.137819,45.14321517944336,6.330652,11.114996,-4.290261511839237,-3.754627006654424,8.427820739176427,51.71913825585887,48.80917246469426,5.701190033586659,2021,2,0.0333333333333333
2021-02-27,20210227,-4.62821,-5.3440604,10.098782,40.59783172607422,7.2858477,11.737725,-3.320922193077888,-5.375549802474976,9.963270643798824,40.894117470370816,31.70705893350032,6.318628007041244,2021,2,0.0
2021-02-28,20210228,-8.527513,-4.9769535,12.231524,29.3182373046875,10.028929,13.193011,-7.76965895886358,-5.385657058001195,12.232337774658196,59.73067494558154,55.27164759143707,9.453724254675889,2021,2,0.0666666666666666
2021-03-01,20210301,-7.2943945,-3.9274828,13.098157,23.457778930664062,8.369635,11.532983,-6.534153498468403,-4.238610822434105,12.84201189900716,61.700876405608255,57.029108788574376,7.788516138880524,2021,3,0.0333333333333333
2021-03-04,20210304,-6.9672437,-6.602079,12.482373,21.401233673095703,9.733613,13.055895,-6.23702171394285,-7.17407922050158,12.083574234252929,46.54151769556191,41.003137714063485,9.506200740686428,2021,3,0.0
2021-03-05,20210305,-6.2972794,4.4553494,13.289254,48.32708740234375,8.218603,9.818383,-5.936649369780859,4.883147347167332,13.21263700541178,125.27955408951608,129.43875454812076,7.686932662243558,2021,3,0.0
2021-03-10,20210310,-5.384363,-1.174475,17.392834,29.497783660888672,5.6889296,8.531418,-5.47718498321978,-0.4064516826267277,17.31834471126302,77.69498266681404,85.75596606757034,5.492245288651842,2021,3,0.0
2021-03-16,20210316,-7.064887,-1.0405403,13.280125,34.694000244140625,7.3393292,9.030613,-7.758576286714561,-2.1030186505279502,13.241033099283852,81.62152134355392,74.83397783447404,8.038544236442187,2021,3,0.2666666666666666
2021-03-22,20210322,-1.3304721,5.935632,13.734707,24.015701293945312,6.1565337,8.246534,-1.363246096271194,6.412703205251057,13.358458956013996,167.36597828672097,167.99842749458782,6.556005057779915,2021,3,0.2666666666666666
2021-03-29,20210329,-9.25644,-0.033813752,14.937478,24.12533187866211,9.418371,10.742045,-9.32307534019343,-0.0369562498025892,15.188106085652672,89.79069959500725,89.77288330590773,9.323148586358704,2021,3,0.0666666666666666
2021-03-30,20210330,-5.3722916,4.724673,15.952109,55.45220947265625,7.8256683,10.204534,-5.413640104424157,5.303330591966944,15.756487071858722,131.3300787662722,134.41027679405397,7.578444071702453,2021,3,0.0
2021-03-31,20210331,-2.4551709,3.8757412,16.03344,71.90872955322266,5.239609,6.301249,-2.2414204896915777,4.543779023428915,15.690838355631508,147.64691469387537,153.7431371606125,5.066546518622113,2021,3,0.0
2021-04-05,20210405,-1.3569598,6.895612,15.024497,61.58551025390625,7.438295,10.468931,-1.1690239891649876,8.483321828000385,15.270690196614582,168.8672427576456,172.1539069672898,8.563490312055652,2021,4,0.3
2021-04-11,20210411,-8.020158,-4.909767,14.329574,12.7923583984375,9.487319,11.342555,-9.173500635899863,-5.84523238669968,14.50063464493815,58.5259331764652,57.495255706835735,10.87749307383728,2021,4,0.2666666666666666
2021-04-12,20210412,-9.597307,-2.4293084,17.1575,18.81804275512696,10.026404,12.128949,-9.524722590494791,-2.23801901937294,17.587633871215818,75.79541978405558,76.77710651084618,9.784123341258368,2021,4,0.0
2021-04-13,20210413,-8.083323,2.316667,15.741154,36.683406829833984,8.76668,10.279348,-8.031782420660653,2.9039923712073947,16.345326069051104,105.99221642030568,109.8780968310902,8.54064989007653,2021,4,0.0
2021-04-14,20210414,-3.9482927,6.58063,14.410502,51.37171173095703,8.105464,10.62198,-4.0367550319131205,7.698188545278547,14.2174708412679,149.03678868605505,152.328505165105,8.692381610717153,2021,4,0.1
2021-04-15,20210415,-0.052726235,5.6147532,14.429529,68.08296966552734,6.0424356,8.834261,0.7547708406953799,6.849666073124565,14.06571113659668,179.4619706655697,186.2881050284887,6.891125041332345,2021,4,0.0666666666666666
2021-04-16,20210416,-1.4875323,5.687704,14.850972,57.1533432006836,6.264856,8.631977,-1.049537109475137,6.587823164325713,14.714680009277345,165.34344800286146,170.94801155043558,6.670902651710028,2021,4,0.0
2021-04-17,20210417,-0.8409054,8.027995,14.977889,27.91617584228516,8.190484,10.626147,-0.4769299294258741,9.167177196112313,14.859506623657223,174.02026619360026,177.02182502964376,9.17957514825734,2021,4,0.1666666666666666
2021-04-24,20210424,-2.3645315,2.2153656,15.350293,154.65668487548828,5.3907595,11.28528,-3.428225146916053,2.539546664742781,15.577478992919918,133.13455317572988,126.53015713880438,4.266383119265519,2021,4,0.1
2021-10-06,20211006,-7.6724854,-5.6470675,13.486978,5.560764312744141,9.536078,12.606429,-7.429667194962821,-5.737955862893425,13.528691064860023,53.646358552416245,52.3209755974824,9.38744332139586,2021,10,0.3
2021-10-15,20211015,-7.791479,-4.81342,13.143763,9.40130615234375,9.174602,11.549849,-7.751085594311396,-4.845919759604139,13.090546410237629,58.29305783839757,57.98669055951774,9.141239861575862,2021,10,0.0666666666666666
2021-10-19,20211019,-7.5803638,-8.666057,16.062248,14.981788635253906,11.580172,15.186799,-6.910123464296346,-9.01314511838023,16.80130668444824,41.17680284430298,37.47636188814454,11.357226387494451,2021,10,0.3
2021-10-20,20211020,-6.201727,-7.185659,16.514984,13.18145751953125,9.543119,12.625636,-5.665218396870298,-7.346471276241941,17.244362883178706,40.796492964841065,37.63754982988604,9.277140706968153,2021,10,0.0
2021-10-24,20211024,-7.408951,-7.527619,16.080437,13.639366149902344,10.603331,14.1074095,-7.407945382039387,-7.564647327521648,16.452486009724936,44.54480598939813,44.400368894216285,10.587801659129202,2021,10,0.3
2021-10-28,20211028,-9.378228,-0.9378942,16.08488,23.825977325439453,9.569241,12.429977,-9.349922779567718,-0.2595089412765541,16.616895616129554,84.28897492883203,88.4101525607037,9.353523447048271,2021,10,0.1666666666666666
2021-10-31,20211031,-9.042203,-7.2422075,15.777915,14.711811065673828,11.648148,15.194537,-8.425246358132686,-7.587287452943167,15.984008978597004,51.3075769294403,47.99563787586476,11.33806452128479,2021,10,0.2666666666666666
2021-11-03,20211103,-7.314125,-6.9406943,15.043687,15.937248229980469,10.145783,14.7541275,-6.861527457876846,-7.071059494007113,15.881818536214189,46.50062316710185,44.13839429656869,9.852940749998757,2021,11,0.2
2021-11-04,20211104,-6.9006896,-6.380912,14.889514,12.839027404785156,9.425369,13.4244995,-6.398148293956759,-6.408607911381405,15.341419128214516,47.24113658624088,44.95320502780768,9.055747178078798,2021,11,0.0
2021-11-05,20211105,-7.7702565,-5.539221,14.089872,6.019477844238281,9.557922,12.670655,-7.711123791618984,-5.361385939584097,14.05823908378092,54.51588309565847,55.18990436654536,9.391799046127552,2021,11,0.0
2021-11-06,20211106,-6.202181,-6.7683187,14.179885,6.552055358886719,9.190288,12.919575,-5.908950631031673,-6.578046951471332,14.080873742228189,42.50073386822004,41.9328281058238,8.842307349087731,2021,11,0.0
2021-11-11,20211111,-6.800247,-4.4412427,14.461747,22.31338882446289,8.17733,12.374714,-6.554283405661905,-3.947914613117858,14.355736690511067,56.85143935033153,58.9377143805377,7.651448278215343,2021,11,0.0666666666666666
2021-11-12,20211112,-8.283502,-6.921067,14.568679,13.613731384277344,10.820638,14.749576,-8.01624307299296,-6.635924107511524,14.3316643162028,50.12042216881548,50.38171118916438,10.406519195483195,2021,11,0.1
2021-11-26,20211126,-8.034762,-8.379039,15.08351,11.408485412597656,11.65249,15.982667,-7.498056672955199,-8.323747136961623,15.00548524759928,43.79840786761815,42.01262248244893,11.202929093363254,2021,11,0.1666666666666666
2021-11-27,20211127,-8.047817,-6.892043,15.816934,5.909904479980469,10.601986,15.988515,-7.763666884433114,-6.461043109207793,15.747744143432614,49.42369221512996,50.23225152773574,10.100475313146648,2021,11,0.1
2021-11-30,20211130,-8.328964,-7.2360945,13.412772,29.50682830810547,11.203613,15.350128,-7.477569353837974,-7.554455521132786,13.172949125732424,49.0163183212234,44.70694470570197,10.629385761286043,2021,11,0.0
2021-12-03,20211203,-8.027934,-0.50655127,14.01626,29.48521423339844,8.339016,12.019404,-7.599523577883406,-0.2680540480928438,13.938865279866532,86.38950406251962,87.97987322878578,7.604249573988532,2021,12,0.0
2021-12-12,20211212,-7.9945745,-7.4171963,17.284328,10.826309204101562,10.929683,13.800026,-7.716541014141721,-7.846714029938381,17.015467759643553,47.14549482716362,44.52078209396072,11.005268115341996,2021,12,0.0666666666666666
2021-12-27,20211227,-6.9168067,-2.7754843,18.671455,14.381149291992188,7.5094786,11.447949,-6.504999913969677,-2.4201804075786297,19.970767654215496,68.13605095745885,69.59231967810967,6.940626562924486,2021,12,0.1
2022-01-01,20220101,-6.182696,-6.889037,14.924142,20.45713806152344,9.355413,13.857335,-5.467326765979771,-7.110148451374057,13.375266898803709,41.90698601349294,37.55837319266613,8.969162333605949,2022,1,0.0
2022-01-02,20220102,-6.738602,-7.9625545,17.155687,25.6438217163086,10.56327,15.334592,-5.727195634098695,-8.002081026526135,16.104579324951168,40.24078652829277,35.5918016711162,9.840430406558887,2022,1,0.0
2022-01-10,20220110,-4.98725,-0.78377956,16.455168,25.93813705444336,5.2030606,8.389373,-4.373433570523266,-0.7426135077199942,15.562823319864908,81.06863775186525,80.36303519817437,4.436033816105112,2022,1,0.0
2022-01-11,20220111,-6.886411,0.27976,16.335255,25.64977264404297,7.059815,9.846204,-6.669258454946522,0.4210316810475976,16.029466143513996,92.32635805318654,93.61230078356812,6.682535148827983,2022,1,0.0
2022-01-12,20220112,-4.301218,-2.8273656,15.504549,19.70734405517578,5.170754,7.972484,-4.017960942379954,-2.417369681585632,15.06117943973796,56.68145342966835,58.9671631632354,4.6891029325384,2022,1,0.0333333333333333
2022-01-20,20220120,-9.117216,-5.8638024,17.161976,8.26144790649414,10.856159,13.82027,-8.792730581488295,-5.854232227637609,17.207159322265625,57.25261399018683,56.34417828620974,10.563339720644713,2022,1,0.0333333333333333
2022-01-21,20220121,-8.936135,-4.12672,13.651416,9.131744384765623,9.864898,12.65175,-8.77879547609075,-3.797834050895372,13.165248755818684,65.21244015469898,66.6059921218966,9.565081990718728,2022,1,0.0666666666666666
2022-01-22,20220122,-8.778304,-2.2397554,12.018801,27.24675750732422,9.245729,13.392754,-8.849598226636251,-1.6688600905631383,11.24891342976888,75.68655589900044,79.32056069919622,9.005580646174787,2022,1,0.1666666666666666
2022-01-29,20220129,-5.5041633,0.17286299,15.086023,35.84975051879883,5.7850924,8.576054,-5.031511245241169,0.1675967436422518,14.679530757934572,91.79883208460213,91.90778407362323,5.034301746962315,2022,1,0.0
2022-01-30,20220130,-4.057357,1.5394694,16.916742,58.35406494140625,4.9394693,6.988797,-4.074795630363149,1.877282809455552,17.03596077819825,110.7780806975411,114.73580772009802,4.486440702372421,2022,1,0.0
2022-02-06,20220206,-4.9343157,-5.2562723,13.427948,36.71983337402344,7.3549824,10.514973,-4.213984987442976,-5.457718389342625,13.003089489217118,43.19042606056891,37.67226064738239,6.89524180081913,2022,2,0.0
2022-02-07,20220207,-4.3671484,-1.174261,13.313703,39.07413101196289,4.803193,7.765098,-3.675992734264695,-1.4979215175959246,12.259108995768226,74.94998221883043,67.82971284860108,3.9694699211914566,2022,2,0.0
2022-02-08,20220208,-2.8200464,2.0125008,12.730286,80.61544036865234,4.3030005,6.2862716,-2.524705417497001,2.0770524237264003,12.320072278401687,125.5132106195246,129.44382367610132,3.2692941464552283,2022,2,0.0333333333333333
2022-02-16,20220216,-5.9377074,-4.979421,19.131117,28.848716735839844,7.8511744,10.883089,-5.2282834834957175,-5.374518396313984,18.360190385823564,50.016464826184034,44.20982093129805,7.498026152002376,2022,2,0.0
2022-02-17,20220217,-6.3428884,1.3302084,17.52154,38.29084777832031,6.835772,9.669196,-6.097035376088465,1.5351779577631952,17.40446100236003,101.84422160557324,104.13277717647856,6.2873374125520085,2022,2,0.0
2022-02-18,20220218,-5.0990376,-0.95186937,17.47215,39.75146484375,5.2783694,8.8235235,-4.530558685011552,-0.050033613487323,18.195718718017584,79.42594444474435,89.36727486560198,4.530834951839694,2022,2,0.0
2022-02-19,20220219,-8.290655,-3.9929886,16.38678,15.512306213378906,9.263379,11.608133,-8.110526378739042,-4.138395265910146,15.529264653605145,64.2833609910981,62.9670568406342,9.105325557997878,2022,2,0.1
2022-02-20,20220220,-10.920407,-0.6190759,16.07273,11.39141082763672,10.978085,12.61335,-10.910221244618736,-0.2610252643640813,16.185106054565434,86.75538553133538,88.62946927360144,10.913343291364308,2022,2,0.2666666666666666
2022-02-25,20220225,-5.146726,-2.7805662,16.320944,58.49730682373047,6.0528836,9.875641,-4.5290975901362165,-2.82177110157426,16.551436316609706,61.619456129663575,58.075787830110926,5.336208122876889,2022,2,0.0
2022-02-26,20220226,-7.0976605,-1.466849,17.911337,14.812156677246094,7.3504934,10.315923,-6.344194445632302,-1.6634341836700417,17.111106576456702,78.32326894926706,75.30789288304717,6.558644406231654,2022,2,0.0
2022-02-27,20220227,-1.5994264,4.1959515,19.624586,77.18254089355469,5.302819,6.9730964,-1.2079721012566906,4.646314131305375,19.85521057576497,159.1339917365621,165.42658741519665,4.800774063021767,2022,2,0.0
2022-03-01,20220301,-4.8435073,-2.2543771,17.391539,37.1887092590332,5.46919,6.4057703,-4.568119957120261,-2.657097269973432,16.710280030273438,65.04070088524472,59.81510530923714,5.284684081829365,2022,3,0.0
2022-03-02,20220302,-5.7918286,1.7240747,16.876837,35.194854736328125,6.31938,8.258507,-5.547930681023285,1.3987819784112014,17.025132861002604,106.57688120163346,104.15087427637836,5.721549253879358,2022,3,0.2
2022-03-06,20220306,-0.9730889,10.399837,14.657662,34.092002868652344,10.629333,14.582962,-0.5902157331326786,12.03808545269648,14.771813069620768,174.65452841543163,177.1930908113286,12.052545622318132,2022,3,0.2
2022-03-14,20220314,-5.0617194,-3.1504827,15.022445,23.6014404296875,6.0578146,7.8734946,-4.973159963117601,-3.254809258325896,13.797366535563151,58.10130699774865,56.79625262252182,5.943576644314417,2022,3,0.0666666666666666
2022-03-15,20220315,-5.1001863,-0.33632812,15.753504,32.75397491455078,5.2450304,7.3990254,-4.746420861084305,0.0743506894170455,14.322885821492516,86.22713367378202,90.89744092374993,4.747003161527603,2022,3,0.0666666666666666
2022-03-16,20220316,-6.696458,1.6162829,16.026222,33.26728439331055,7.0371547,9.328792,-6.120134173148474,2.660778789044063,15.932129226643882,103.56959805686768,113.49739163262052,6.673513771737237,2022,3,0.0
2022-03-17,20220317,-5.781539,5.3586626,16.865137,51.77066040039063,8.500172,10.000895,-5.708570816804887,5.970604929953254,16.70639503129069,132.82612521997385,136.28527309875403,8.260502648147902,2022,3,0.0
2022-03-18,20220318,-4.119611,4.7874513,16.325468,50.21308135986328,6.822752,7.940776,-3.885241115973157,5.472016618203479,16.15113399328613,139.28794325339504,144.62448716022516,6.711040485583691,2022,3,0.0
2022-03-19,20220319,-3.7978194,7.1483297,16.158478,44.61316680908203,8.381889,10.974682,-3.73116387635517,8.15550469275983,16.30270015698242,152.01884282653617,155.4157863303927,8.968491549075873,2022,3,0.1
2022-03-25,20220325,-7.514201,-3.9329078,14.315701,7.176246643066406,8.5077505,10.887298,-7.284371773803076,-4.124363849123,13.895327020426436,62.372589916896686,60.48174345402285,8.370928819368354,2022,3,0.0
