date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2071-01-01 00:00:00,20710101,-4.4840426,-7.704643,14.974552,23.60636138916016,9.039573,11.737263,-4.063875370165512,-8.264534712717694,15.257933134643554,30.1990749382839,26.184482533501864,9.209648041155187,2071,1,0.2333333333333333
2071-01-02 00:00:00,20710102,-4.0668974,-7.214592,16.68032,33.29414367675781,8.519104,11.2677555,-3.296257987310574,-7.837613327549618,16.658697912963866,29.41014823769663,22.810117759547325,8.502558402686343,2071,1,0.1
2071-01-03 00:00:00,20710103,-4.929173,-9.522097,15.548936,17.109031677246094,10.811751,12.8738785,-4.405176576677326,-9.936335619556427,15.480238490519202,27.36862649825329,23.90963269091344,10.869054522642362,2071,1,0.2
2071-01-04 00:00:00,20710104,-3.9629805,-6.777987,15.353064,33.34741973876953,8.061332,10.796551,-3.2841558393650114,-7.321985112386705,15.279459849772133,30.31414283854832,24.157833837838183,8.024783209735192,2071,1,0.1
2071-01-05 00:00:00,20710105,-4.3197885,-4.2033134,18.985117,18.16523742675781,6.063165,9.94614,-3.690784524393085,-4.190552980321886,19.21910979597982,45.78294460302885,41.371639293305606,5.584140460839442,2071,1,0.0
2071-01-06 00:00:00,20710106,-5.348549,-7.2602224,18.69897,26.29090881347656,9.130739,12.393054,-4.864287629842128,-7.450998966211955,18.451220119710285,36.37878301288947,33.137987814733464,8.898240260878932,2071,1,0.0
2071-01-07 00:00:00,20710107,-7.8426623,-5.3992915,19.285366,5.397457122802734,9.531543,12.955646,-7.44590635442098,-5.423453799355825,19.21981450907389,55.45447961225733,53.93113116364705,9.21169759341642,2071,1,0.0
2071-01-08 00:00:00,20710108,-5.2716594,-3.275903,18.515383,9.899898529052734,6.225561,9.277046,-5.214179292597454,-3.030452818394028,18.652331526204428,58.14244621041681,59.835077291957816,6.0308631206374095,2071,1,0.0
2071-01-09 00:00:00,20710109,-4.2828083,-3.3588073,19.109222,5.692714691162109,5.4508824,8.714569,-3.986361501807533,-3.418731332411132,18.87935416621908,51.89456026042507,49.383380165842254,5.251552336814592,2071,1,0.0
2071-01-10 00:00:00,20710110,-2.9629512,-3.39922,19.489195,26.419422149658203,4.7350154,8.082981,-2.68846740901725,-3.370847290330888,19.593389963989264,41.077236552365605,38.57461185345824,4.31166655297914,2071,1,0.0
2071-01-11 00:00:00,20710111,-5.591757,-4.297082,18.231775,24.131641387939453,7.112842,10.343706,-4.86464800078297,-4.318676964081445,18.58834447908529,52.45890218364195,48.40236875511005,6.5050573319233305,2071,1,0.0
2071-01-12 00:00:00,20710112,-6.5408764,-1.0567653,17.210424,19.623615264892575,6.7419524,9.805287,-6.1517931787745175,-0.7472910843711703,17.772004878946937,80.82241190602974,83.07391116271373,6.197015675242183,2071,1,0.0
2071-01-13 00:00:00,20710113,-5.0875545,-0.11774523,16.905489,32.534454345703125,5.320374,7.9454627,-4.869862815679552,0.0966837478886439,17.362252298746746,88.67419591125736,91.13737147347364,4.87082247578827,2071,1,0.0
2071-01-14 00:00:00,20710114,-5.3551726,0.40951326,16.114815,37.31346130371094,5.655208,8.583941,-5.214182554493587,0.7786949298400064,16.43396979549154,94.37293195191673,98.4938746796496,5.272007730015559,2071,1,0.0
2071-01-15 00:00:00,20710115,-3.8140397,0.7082117,15.437003,41.68075180053711,4.191476,7.133009,-3.378691551585837,1.59948316218821,15.806186826293946,100.51918781411143,115.33302119086324,3.738168400016391,2071,1,0.2333333333333333
