date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2092-04-05,20920405,-0.7862492,5.9679775,17.105713,57.82978057861328,6.347469,8.993162,-0.3318152116146082,7.322849839640297,17.34094796248372,172.49480903168455,177.40557077547538,7.330363640951162,2092,4,0.2333333333333333
2092-04-08,20920408,-6.7377415,-3.941926,16.386421,10.770435333251951,7.8403654,10.135439,-6.56765207764562,-3.820166772100768,16.831260987060546,59.67016596585066,59.81497736026236,7.59787654411847,2092,4,0.0
2092-04-09,20920409,-6.910173,-5.592905,18.464542,6.914321899414063,8.9042,11.727965,-6.784743751263937,-5.622821826635362,18.044894246704104,51.014238114100095,50.3499320496814,8.811859796002322,2092,4,0.0
2092-04-10,20920410,-8.971471,-2.5032089,21.0113,14.221302032470703,9.429943,12.231722,-9.198977347979229,-2.4229992644389484,21.222968754679368,74.4098992123925,75.24353096499905,9.51273408038439,2092,4,0.0
2092-04-11,20920411,-6.2804465,0.36345202,22.074724,36.58333969116211,6.6283536,8.706188,-6.44175908806928,0.6543793939577718,22.063318739379884,93.31203624385024,95.80043460900646,6.474911006335122,2092,4,0.0
2092-04-12,20920412,-3.921783,2.2009857,21.073107,63.43863677978516,5.1746335,8.204207,-3.663049202511469,2.5758388818839366,21.391164793538408,119.30204108892758,125.11470539050195,4.478043702940493,2092,4,0.0
2092-04-13,20920413,-2.7428946,5.2629194,19.226595,67.7564468383789,6.6809936,8.229755,-2.5751740694230403,6.245252901547111,19.398438292317703,152.4726638816669,157.59163636342072,6.755346422805527,2092,4,0.0
2092-04-14,20920414,-2.3671434,6.188147,18.439003,62.237937927246094,7.1402707,10.041982,-2.194384408233007,7.396427005552288,18.45490463000488,159.06671668361315,163.47534182199945,7.715079739027933,2092,4,0.0
2092-04-15,20920415,-3.877899,4.8303246,18.170015,60.2777099609375,6.737264,9.489491,-3.710108423871039,5.486428818106967,18.24389968273925,141.24167875152648,145.932114726617,6.623126579874,2092,4,0.0
2092-04-16,20920416,-4.945488,5.252677,19.183865,51.66041564941406,7.6638293,10.280628,-4.722484974836348,5.851599043685275,19.301547773478188,136.72534100907984,141.09502021655504,7.519512996571885,2092,4,0.0
2092-04-17,20920417,-1.745125,6.509497,21.562344,58.05425262451172,7.1741886,11.272276,-1.479556060274441,7.530045952553428,21.80988808312988,164.992522614846,168.8837367364278,7.674026204220383,2092,4,0.0
2092-04-21,20920421,-4.9726243,-4.8387003,21.37702,9.391441345214844,6.962934,9.802775,-4.350605227655411,-5.033431210886004,21.395282203002925,45.78203547483293,40.838228293147154,6.65305911604759,2092,4,0.0
2092-04-22,20920422,-4.323746,1.667492,20.80002,46.32296752929688,4.9628897,6.6105533,-4.304656056619642,2.069324790350751,20.601001732014968,111.08958660290648,115.6744221170054,4.776208627536317,2092,4,0.0
2092-04-23,20920423,-0.8097597,4.8019013,20.664526,55.60665130615234,5.0967746,7.5725484,-0.4727164921259079,5.629487054695127,20.84531970495605,170.4280876870502,175.20004794122667,5.649299547811909,2092,4,0.0
2092-10-19,20921019,-6.7985983,-6.0159473,16.015215,8.916793823242188,9.103641,12.210953,-6.444732242351533,-6.535480416480386,15.915346396362304,48.49500988074266,44.59943624946874,9.178620699745908,2092,10,0.1333333333333333
2092-11-03,20921103,-7.569485,-8.12989,15.350322,8.372642517089844,11.1269865,15.348168,-7.279965639297485,-8.10149710842896,15.094479897420246,42.95563662522517,41.94270926538297,10.891838922203856,2092,11,0.0666666666666666
2092-11-05,20921105,-8.0309725,-6.49285,16.092897,10.310531616210938,10.346518,12.935873,-8.096635090405782,-6.3269136279335045,16.623836998087565,51.04528661152034,51.995039216496,10.275472536215595,2092,11,0.0666666666666666
2092-11-06,20921106,-4.937703,-3.4462576,15.818029,11.064247131347656,6.033083,9.228468,-4.54503576392174,-3.148104899822874,16.475777271036787,55.086981561701975,55.29171065641256,5.528825784523913,2092,11,0.0666666666666666
2092-11-14,20921114,-8.273485,-5.9612164,16.472332,5.288082122802734,10.206342,13.748244,-7.81319966306623,-5.872935441409432,15.95730909383138,54.22647338029788,53.06897156277188,9.774326558587106,2092,11,0.0333333333333333
2092-11-15,20921115,-8.923774,-6.144962,16.683867,4.321327209472656,10.839213,14.042361,-8.692510106169383,-5.796206455416999,16.409198339152017,55.44847884897649,56.30445818044069,10.447762498242126,2092,11,0.0666666666666666
2092-11-16,20921116,-7.935002,-6.702124,15.470575,3.651329040527344,10.39043,13.495687,-7.813649187343598,-6.495521078316373,15.500780481730144,49.81463007521191,50.263102996571945,10.16095013774438,2092,11,0.0333333333333333
2092-11-20,20921120,-7.920752,-8.328462,17.069275,7.808113098144531,11.512457,15.38286,-7.61767185969353,-8.469526793113712,16.691509797526038,43.56269113267291,41.96888489038753,11.39130408079943,2092,11,0.0
2092-11-21,20921121,-9.480958,-6.883215,17.787834,6.05377197265625,11.723042,15.98523,-9.185625153044384,-6.40767868399239,17.601008225260415,54.02019422825953,55.10126787135238,11.199734620495796,2092,11,0.0
2092-11-28,20921128,-5.550084,-5.8711233,18.422579,5.691574096679688,8.094038,11.10678,-5.176164700576783,-5.972280039920808,18.59598317940267,43.38989449310935,40.9154168273252,7.903215161105867,2092,11,0.0
2092-12-01,20921201,-5.6246505,-4.286879,17.067732,10.283714294433594,7.099968,11.382423,-5.025458104275389,-3.995908243897441,17.223972118448895,52.68682933620235,51.51062695466322,6.420475983248805,2092,12,0.0
2092-12-02,20921202,-3.7661552,-2.5308828,18.535471,29.86596298217773,4.5657926,8.096836,-3.5392958426472383,-2.2153711408618304,17.808219405558265,56.09862138984843,57.95608638008167,4.175462172447916,2092,12,0.0
2092-12-09,20921209,-7.864262,-7.8744874,16.39591,15.552375793457031,11.180837,14.817056,-7.127489402747476,-8.101577041389467,15.548513957926431,44.96277555445786,41.34020996614089,10.79058180747667,2092,12,0.0
2092-12-10,20921210,-9.795191,-6.8428082,16.068745,4.449882507324219,11.958676,15.2748375,-9.616748875709536,-6.6158270074850725,15.507181020548506,55.06229065598927,55.47403500506641,11.672661475920112,2092,12,0.0666666666666666
2092-12-14,20921214,-8.215184,-6.9133954,19.414742,6.084762573242188,10.749019,13.724103,-8.130807182993575,-6.988902468130749,19.682644353759763,49.918090882621215,49.31902139277881,10.721696841268365,2092,12,0.1333333333333333
