date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2061-01-01,20610101,-4.270912,-4.3765097,16.921915,29.761138916015625,6.163864,9.212855,-4.287669171504024,-4.325234573030474,16.636851877156573,44.30037064775752,44.75010456644347,6.090300570251365,2061,1,0.0
2061-01-05,20610105,-4.6868443,-2.5856354,20.49486,15.118446350097656,5.3987675,9.055813,-4.314672018403057,-2.550810168478967,20.106713532633467,61.11538389702776,59.40865603395059,5.012287615650762,2061,1,0.0
2061-01-06,20610106,-3.2885542,-1.9406133,19.537016,29.92455291748047,4.2013655,8.388665,-2.9206805251975108,-1.7632055883180329,20.500369127319345,59.45466137723179,58.88075257594676,3.411637242870928,2061,1,0.0
2061-01-09,20610109,-5.285342,-4.9226813,15.854445,7.609481811523437,7.235972,11.132581,-4.752741526873273,-4.894139233317695,15.504098328898108,47.034693829239615,44.16025584651965,6.822107508414478,2061,1,0.0
2061-01-10,20610110,-6.842732,-7.4865856,16.80703,16.68920135498047,10.196196,13.218019,-6.412703432743076,-7.500315945211411,16.584676406209308,42.42728143528359,40.53014816763823,9.868004083618295,2061,1,0.0
2061-01-16,20610116,-6.451844,-4.3919096,19.770443,14.378765106201172,7.8344793,10.386463,-6.260054821342471,-4.569036483776093,19.438042771565755,55.75603629997895,53.875353881152506,7.750121338165623,2061,1,0.0333333333333333
2061-01-17,20610117,-5.4942174,-0.9497082,17.370295,15.393596649169922,5.58858,8.273033,-5.662115566445036,-0.7697512740017552,16.948049251505534,80.19299184406452,82.25823474899556,5.7141989562498186,2061,1,0.1333333333333333
2061-01-18,20610118,-3.2438998,1.7184691,15.454848,62.44746398925781,4.1609745,7.000161,-3.33187614096292,2.541892691741467,14.561294838704423,117.91258806114216,127.3400577013682,4.190777621760267,2061,1,0.1666666666666666
2061-01-26,20610126,-6.7633505,-7.1402297,13.830283,11.420822143554688,9.876514,13.075683,-6.113282568648024,-7.413948470518112,13.996734113321937,43.44728467867881,39.50779878795339,9.609310885158916,2061,1,0.1
2061-01-27,20610127,-7.1575913,-1.3087966,14.864435,20.262977600097656,7.418176,10.289641,-6.935607661327365,-1.3808330972464895,14.445502388753251,79.63769627272967,78.7400275886477,7.071729185589207,2061,1,0.0333333333333333
2061-01-28,20610128,-3.1485953,2.222301,14.131814,71.11888885498047,4.7029376,5.828003,-3.124400499488832,2.330818726504958,13.342676219238284,125.21471588812562,126.72312657160852,3.898024424889132,2061,1,0.0
2061-01-31,20610131,-7.103784,-2.0970407,14.693835,13.166858673095703,7.4740453,11.142487,-6.484391162816369,-1.959710140363376,14.087087213500972,73.55337294266019,73.18415372979919,6.774052892224423,2061,1,0.0
2061-02-01,20610201,-9.404904,-0.23047681,16.096737,20.59114456176757,9.610018,12.293898,-9.157197983605704,-0.0631373266080234,16.027896118286137,88.59618922792333,89.60496158009016,9.157415641596902,2061,2,0.0333333333333333
2061-02-13,20610213,-5.5385113,-5.540084,17.543861,16.096206665039062,7.8949866,10.206243,-5.266616659851713,-5.809211652481079,16.94255442740885,44.99186685192368,42.19537285084601,7.841185565024562,2061,2,0.0666666666666666
2061-02-14,20610214,-6.490852,-2.785378,16.712627,17.358421325683594,7.098951,9.651546,-6.692641316230776,-2.7885098934640884,15.46855861206054,66.77468505007838,67.38079634591759,7.250326559105204,2061,2,0.2
2061-02-15,20610215,-5.8723116,-4.615815,14.782202,18.26336669921875,7.530062,11.459933,-5.486027847197219,-4.354875483853022,13.524822635823565,51.83157814687775,51.55702723023194,7.004387340809148,2061,2,0.0666666666666666
2061-02-16,20610216,-7.277239,-6.9866266,13.683818,20.84539794921875,10.173591,12.759113,-6.702183839066192,-7.176096309731165,12.55997751143391,46.16718363660408,43.04423622128167,9.819145912918154,2061,2,0.1333333333333333
2061-02-24,20610224,-7.472413,-5.0835614,14.926126,7.768299102783203,9.049392,11.310633,-7.138159998765945,-4.657119046544393,14.607424289347328,55.77213260541191,56.87853774387045,8.523032675149661,2061,2,0.1
2061-02-25,20610225,-7.452276,-0.16047435,14.5786295,26.939563751220703,7.5765643,11.1419935,-7.155361512413663,0.6560788129738165,13.557407765543616,88.76640617523452,95.23883133204856,7.185376662511428,2061,2,0.0333333333333333
2061-02-26,20610226,-5.755922,-0.1620093,15.667285,69.96959686279297,6.218614,10.559788,-5.777358272751496,0.760952373573618,15.656623775838218,88.38774757319021,97.50339948616984,5.827256397875201,2061,2,0.0
2061-02-27,20610227,-7.5586023,-3.923922,16.197014,19.23171615600586,8.561554,12.440842,-6.700896760907495,-2.990158742063524,16.155536820434573,62.56467157468637,65.9520125253189,7.337783500695525,2061,2,0.1666666666666666
2061-03-07,20610307,-9.5287485,2.9258828,14.278809,27.226219177246094,10.197979,11.939691,-9.612314682291666,3.5141706276750555,14.815125730021158,107.06954702400948,110.08193051216068,10.23454878105596,2061,3,0.1666666666666666
2061-03-08,20610308,-6.3728557,5.5108733,15.048718,38.14594268798828,8.743945,10.400152,-6.265749141890842,6.200563956496556,15.245673648396808,130.85133519014653,134.70040845739027,8.815135035137581,2061,3,0.1
2061-03-09,20610309,-0.9262243,7.55188,14.224493,55.98223114013672,8.137421,12.204767,-0.4927944097290037,8.904009023228957,14.304130633951823,173.00769836004304,176.83218382008386,8.917635505895205,2061,3,0.2666666666666666
2061-03-13,20610313,-6.6298647,-2.3724883,19.363335,7.700332641601562,7.048619,9.73131,-6.601698850507103,-2.0683376634387978,19.02985679406738,70.3103185543319,72.60402539949737,6.918124630475102,2061,3,0.0
2061-03-14,20610314,-5.133623,-1.4607284,16.80491,32.69647216796875,5.5798798,8.261932,-5.030298755806607,-1.2006153539891256,17.083842040527344,74.11675193201336,76.57597570760237,5.171593835647181,2061,3,0.0
