date,doy,regime,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2006-10-06,279,LCD,20061006,-1.2064267,-10.596021,17.373219,8.565361022949219,10.732061,12.441175,0.9160243,-0.5998915043826156,-10.775264343964896,17.70296055568695,6.495530325626703,3.186539569126353,10.791950310270693,2006,10,0.0
2006-10-07,280,NE,20061007,-3.8431337,-7.7455015,16.633991,7.523773193359375,8.663401,9.711504,0.61193687,-3.7722230958900447,-7.925857829671225,16.757311495679218,26.389514209130056,25.45158836807738,8.777749678666334,2006,10,0.0
2006-10-08,281,NE,20061008,-5.2530127,-5.3540163,15.929429,13.079864501953123,7.534763,9.367654,0.78777206,-4.938046958389282,-5.164486417441689,16.024334097435,44.45442707882893,43.71598016019411,7.145364071843878,2006,10,0.0
2006-10-09,282,NE,20061009,-5.875434,-2.3867443,15.983187,22.045330047607425,6.4047275,7.2377777,0.78684807,-6.127785297430036,-1.8852034770948087,16.05955770572408,67.89181366065938,72.89956805711503,6.411220227183752,2006,10,0.0333333333333333
2006-10-10,283,LCD,20061010,-5.161756,-1.9489026,16.412067,28.045936584472656,5.6289606,6.9866066,0.9795815,-5.394131549540835,-1.3445452807225418,16.349709102605182,69.31517800444374,76.00362779122645,5.559177743665431,2006,10,0.0333333333333333
2006-10-11,284,LCD,20061011,-5.895798,-4.567403,16.176353,15.74347686767578,7.5236,9.295736,1.0402904,-6.249128994024275,-4.420559676956176,16.255416360417684,52.23549347677633,54.72486498657511,7.654603911469603,2006,10,0.0333333333333333
2006-10-12,285,NE,20061012,-5.8736014,-6.3311996,16.710714,12.130599975585938,8.682525,10.58827,0.9049196,-5.944611575934727,-6.006325702927909,16.66595913667806,42.85279819126546,44.70412968451387,8.450701464280323,2006,10,0.0333333333333333
2006-10-13,286,NE,20061013,-4.835656,-5.035273,15.81392,9.904022216796877,6.9961996,7.9801574,0.54305923,-4.714062469397861,-4.837390623377482,15.619282287649789,43.84148215453007,44.260239253711546,6.754460230730939,2006,10,0.0333333333333333
2006-10-14,287,NE,20061014,-4.3682632,-4.147979,14.132933,10.37347412109375,6.0437684,6.6469836,0.44744897,-4.324307068190255,-4.255242749396007,14.139995931084952,46.481704746218526,45.46121400252935,6.066854413638709,2006,10,0.0333333333333333
2006-10-15,288,NE,20061015,-4.4421787,-4.8564987,12.049855,11.813827514648438,6.611203,7.37033,0.5523544,-4.242518462254204,-4.738512534222287,11.63465870144272,42.448766656826336,41.83894558428071,6.360225148495099,2006,10,0.0
2006-10-16,289,LCD,20061016,-5.381002,-2.786023,11.806661,23.562889099121094,6.131636,7.760167,0.92364,-5.7064786221097314,-2.5767765890779484,11.345068886441547,62.62706135326738,65.6983095137303,6.261283882289284,2006,10,0.0
2006-10-17,290,LCD,20061017,-5.325948,-2.6591797,13.737018,18.37118148803711,6.1143565,7.2431498,1.0143887,-5.275136175120671,-3.0099539905134822,13.77695339503606,63.467614085301165,60.2912364903404,6.073457391887653,2006,10,0.0
2006-10-18,291,LCD,20061018,-5.8752317,-3.2815979,14.725167,25.54041290283203,6.853402,7.7763453,1.1438814,-6.10714501026026,-3.288151126804671,14.582521711675009,60.81455336685488,61.701510343678535,6.936076557323572,2006,10,0.0
2006-10-19,292,LCD,20061019,-4.9766665,-2.9361403,15.863697,17.875057220458984,5.8699613,7.874445,0.9869121,-5.10269397701772,-2.836476337645531,16.34616169403839,59.46018858969532,60.93127166219915,5.838071928052609,2006,10,0.0
2006-10-20,293,NE,20061020,-4.4918756,-5.252787,15.083177,11.325271606445312,6.930093,9.0592985,0.8281616,-4.3065455209630334,-4.917496072859448,15.624860875094097,40.5351219536484,41.21057287844079,6.536673615128329,2006,10,0.0
2006-10-21,294,LCD,20061021,-5.080018,-2.0031478,14.876398,38.82611083984375,5.696748,7.608744,1.423761,-5.157338959630327,-1.27037468450515,15.02815921928406,68.479738158006,76.16217482951413,5.311496680178986,2006,10,0.0333333333333333
2006-10-22,295,LCD,20061022,-2.902634,-0.53666866,14.175435,26.07530212402344,3.0170414,5.4501967,0.9270195,-2.726659977475803,-0.1818750764039356,14.188940380874634,79.52486305256417,86.18388033506704,2.732719007908659,2006,10,0.0
2006-10-23,296,FT,20061023,-5.799678,-7.128311,14.746342,19.886924743652344,9.265888,11.686629,1.0442488,-5.738937717234931,-7.226814860358553,14.478922569430033,39.13220769020117,38.45369222177095,9.22833999959911,2006,10,0.1333333333333333
2006-10-24,297,NE,20061024,-6.383202,-7.8535705,15.905827,10.432487487792969,10.145577,12.742127,1.1580158,-6.043608097311022,-7.615211803635918,15.616865321529389,39.10342029143456,38.43632840859672,9.72196737538854,2006,10,0.1333333333333333
2006-10-25,298,NE,20061025,-7.0498834,-6.1895986,16.354475,8.373802185058594,9.395457,11.344789,0.75244486,-6.829445544589998,-5.778018054791134,15.967303758701323,48.717780779045626,49.76727719907842,8.945771016967319,2006,10,0.0
2006-10-26,299,NE,20061026,-7.2579856,-6.032855,16.312357,14.498489379882812,9.482149,11.569428,1.0054212,-6.884463746227264,-5.090263348951343,16.272788544202168,50.26655967825795,53.52136594617309,8.561928639903213,2006,10,0.0666666666666666
2006-10-27,300,NE,20061027,-8.272733,-4.918471,15.007962,17.622798919677734,9.6800165,11.405979,1.0680763,-8.375644802846272,-4.215745566380819,15.13931313701248,59.26682161842754,63.28234014876108,9.37677644736747,2006,10,0.1666666666666666
2006-10-28,301,TC,20061028,-7.673132,-6.6899457,14.327271,19.213741302490234,10.265898,12.729826,1.3801937,-8.110453718879699,-6.551594298071546,14.10452866819763,48.91592138029975,51.06885154629157,10.426065766750808,2006,10,0.1
2006-10-29,302,TC,20061029,-8.888646,-8.2037325,14.845442,17.27794647216797,12.177697,13.441094,1.1915123,-9.804642386577603,-8.718986266000114,14.427043456083934,47.29468803829048,48.35422596483585,13.120660571608916,2006,10,0.3
2006-10-30,303,TC,20061030,-7.3712673,-6.9030547,15.699763,20.82462310791016,10.323176,12.507331,1.752139,-8.340480040364588,-7.892533314768478,15.393101376289366,46.87868756985674,46.58066433633292,11.482843264124542,2006,10,0.6
2006-10-31,304,TC,20061031,-5.0106683,-7.6056285,15.639712,23.374771118164062,9.316972,12.169771,1.8518603,-5.548463122918447,-8.625297191232688,15.57519690961965,33.37731339709876,32.75228137524394,10.25578834919444,2006,10,0.9
2006-11-01,305,TC,20061101,-4.926166,-9.878417,15.005355,9.259735107421877,11.125874,14.355721,1.5455004,-4.992971416873932,-10.395374376825975,14.989112749477387,26.50450123939896,25.65530162190322,11.532283902336523,2006,11,0.9
2006-11-02,306,TC,20061102,-7.0239844,-7.4690833,14.897369,11.909675598144531,10.284287,13.436498,1.0620872,-6.772171163291295,-7.079309473262788,14.3420297392718,43.24093322430696,43.72974982991951,9.796883427046708,2006,11,0.7333333333333333
2006-11-03,307,TC,20061103,-6.416356,-3.2465005,14.687257,36.573089599609375,7.398244,9.986732,1.5194485,-6.594059352057137,-2.0489556124817505,14.476522894279482,63.16183869137703,72.73854318632863,6.9050588585741,2006,11,0.7666666666666667
2006-11-04,308,TC,20061104,-7.036332,-3.4019074,13.625486,21.97041320800781,7.886198,10.363118,1.2824918,-7.427437589909874,-3.1126199634625107,13.37698369199753,64.19728341551141,67.26288010564193,8.05327462520381,2006,11,0.3333333333333333
2006-11-05,309,TC,20061105,-6.6241026,-3.2304642,13.445842,16.96728515625,7.4137774,10.238877,1.3176695,-6.519448128778462,-3.383150322028796,12.796366722151436,64.00228132256441,62.5737563951663,7.344992171900289,2006,11,0.1666666666666666
2006-11-06,310,NE,20061106,-5.648278,-8.139812,12.193409,22.77873992919922,9.997175,11.5462675,1.057927,-5.403890526404068,-8.026115619670229,11.67506433392588,34.75707706458911,33.951925046475765,9.67577204990248,2006,11,0.3
2006-11-07,311,NE,20061107,-7.8470163,-6.032815,13.237863,9.976375579833984,9.9332695,13.526254,1.7282958,-7.506826989699047,-5.713562462489448,13.052770191586813,52.44678500262654,52.72467429029291,9.433835246920658,2006,11,0.1
2006-11-08,312,LCD,20061108,-5.3761744,-1.1961578,13.3288765,46.84169769287109,6.032916,10.228383,2.2830157,-5.253442846974691,-0.744723883094472,13.00085079100418,77.45644301473794,81.931556143884,5.305966020290825,2006,11,0.0
2006-11-09,313,LCD,20061109,-5.576118,-1.7643874,15.42637,33.36684036254883,6.197736,9.9202795,1.912356,-5.574831509703317,-1.52787123948463,15.632098950098673,72.44166069004277,74.6735174972687,5.780409750703256,2006,11,0.0
2006-11-10,314,TC,20061110,-3.0935047,-3.7834768,16.094126,20.04430389404297,4.9343934,8.780988,1.5406532,-2.627119472377459,-3.206041658705716,16.10106510543569,39.2706490569704,39.33214173491746,4.144931825675944,2006,11,0.0
2006-11-11,315,TC,20061111,-3.9295983,-12.473954,14.90087,19.466697692871094,13.194573,14.710392,1.1815712,-3.021773398806578,-12.588369330888112,14.85413216043854,17.48569242308207,13.498163753541462,12.94597068143519,2006,11,0.0666666666666666
2006-11-12,316,TC,20061112,-6.560062,-3.5153754,17.886913,13.232379913330078,7.5449624,11.259218,1.7294179,-6.070206164409004,-3.2096207563797647,18.15546259144592,61.81424064669218,62.13235835172122,6.866517915087157,2006,11,0.0
2006-11-13,317,LCD,20061113,-2.3159473,2.5640373,15.36652,88.14871978759766,4.493891,6.718066,2.0970588,-2.133017048605286,2.9270263024829206,15.494851439785002,137.91031339413922,143.91798772541244,3.6217736960041615,2006,11,0.1666666666666666
2006-11-14,318,NE,20061114,-3.9781103,-6.526331,14.673261,29.06090545654297,7.887504,10.488287,1.7180498,-3.0057818899660145,-6.3615102104435,14.299789990622202,31.36430212412705,25.290501104243333,7.035874993746305,2006,11,0.5
2006-11-15,319,NE,20061115,-8.663101,-2.76356,14.897333,13.120960235595703,9.145536,11.331414,1.2110934,-10.410625147836056,-3.2512029040975507,14.900362138346352,72.30713238713497,72.65659277696142,10.90648597360162,2006,11,0.5
2006-11-16,320,LCD,20061116,-5.2869625,1.3095495,14.494959,85.82780456542969,5.716049,9.409703,2.0662904,-7.028131705181107,1.304609715625443,14.72089457301076,103.91182980045778,100.51593971769712,7.148191503833414,2006,11,0.4333333333333333
2006-11-17,321,LCD,20061117,-3.3552828,1.9328974,13.549436,72.90190124511719,4.0928264,7.7978897,1.6767337,-3.860393006889333,2.9680780113369565,13.565113288667042,119.94520650786632,127.55502174921452,4.869509343765756,2006,11,0.0
2006-11-18,322,LCD,20061118,-0.08726673,1.3549777,13.485035,164.90061950683594,2.224052,4.0492525,1.3540052,1.4968366879672972,1.4600989430543572,13.421563965433757,176.314980671773,225.7118211886788,2.0910306056950385,2006,11,0.6
2006-11-19,323,FT,20061119,-1.0877721,-1.3497074,13.960571,74.49532699584961,2.4890559,5.739099,1.5771997,-0.1896978138903005,-0.8982551157882992,13.928202000498452,38.8664466304258,11.924779602968158,0.9180672707566748,2006,11,0.4333333333333333
2006-11-20,324,FT,20061120,-4.933558,-3.621272,14.221864,34.72990417480469,6.3532715,9.535567,1.8767271,-4.40186382689189,-2.5691490549033418,14.216707329851786,53.72102509773711,59.73001549636598,5.096757009786718,2006,11,0.8
2006-11-21,325,NE,20061121,-4.942688,2.4955926,13.532429,42.52733612060547,5.7417417,8.06919,1.4430029,-4.741149270362207,2.871501660665515,13.658599630485536,116.78948197597634,121.2014111305827,5.542925057319547,2006,11,0.8
2006-11-22,326,FT,20061122,0.51048374,2.06348,13.608621,170.37843322753906,3.3047519,6.1346035,2.2033653,0.6005257410133643,0.2344436009171742,14.119849551963808,193.89539745545716,248.67446290578144,0.644666555383992,2006,11,0.7666666666666667
2006-11-23,327,LCD,20061123,-1.8692192,-4.3838396,14.318762,36.31837463378906,5.2640243,8.721914,2.151725,-2.724382762687377,-5.459992664448424,14.437597625565846,23.092846583623924,26.51790589812981,6.101948978273967,2006,11,0.1
2006-11-24,328,NE,20061124,-4.06404,-3.3307257,13.412577,53.37263107299805,5.5849743,8.1903925,1.6405892,-4.102162358671197,-3.368715507017137,12.929550847357431,50.66331729468882,50.60699503415276,5.308105140642616,2006,11,0.0333333333333333
2006-11-25,329,LCD,20061125,-3.3541312,1.144754,13.238239,45.18309020996094,3.7929993,5.739472,1.2271107,-3.5883678727382047,1.1549392254065662,13.12131628806178,108.844605789068,107.8411043687675,3.7696509923973633,2006,11,0.1333333333333333
2006-11-26,330,LCD,20061126,1.2937737,2.898934,13.494135,75.49971008300781,3.7659044,5.057578,1.5773709,1.4562200971358554,2.455320646209081,13.406204393616994,204.0508681521111,210.67165175612635,2.854676242063702,2006,11,0.5333333333333333
2006-11-27,331,FT,20061127,-3.9535184,-5.468163,14.582663,51.450294494628906,7.126539,10.591326,2.3522415,-5.015172834179569,-6.970217148649213,14.369290210770924,35.867180615450735,35.735565885436245,8.586960210459594,2006,11,0.5
2006-11-28,332,NE,20061128,-7.5793176,-6.467115,14.74257,17.462661743164062,10.067452,11.598593,1.2660925,-8.491764285884225,-6.575078699598315,14.5471603630778,49.52725926955628,52.24977945086764,10.73972628109908,2006,11,0.7
2006-11-29,333,NE,20061129,-5.666938,-5.286797,14.342739,20.380130767822266,7.8090696,9.835766,0.8855134,-6.144845673994699,-4.475154593542735,14.02704576980082,46.98760741920742,53.93498056411977,7.601719344550811,2006,11,0.2666666666666666
2006-11-30,334,TC,20061130,-6.524707,-9.051706,14.247679,17.596778869628906,11.224214,12.646914,1.0111765,-6.178367962641398,-8.508723452738447,14.055147244196574,35.785050192115364,35.9842121296208,10.51525584458005,2006,11,0.0333333333333333
2006-12-01,335,TC,20061201,-7.8422427,-8.769462,14.042803,16.93402099609375,11.8372755,12.6264515,0.9640815,-8.153745068571723,-8.283288320280713,13.456479250882468,41.80522479166624,44.54845088258927,11.623098727970806,2006,12,0.4666666666666667
2006-12-02,336,NE,20061202,-9.839019,-11.318598,14.511837,17.01837921142578,15.127908,15.778595,1.417361,-10.3310891199557,-11.370870634424843,14.052787137420651,40.99974589120367,42.25694960570297,15.363206090829229,2006,12,0.6
2006-12-03,337,NE,20061203,-9.505383,-8.984679,14.244227,11.927947998046877,13.107238,15.918249,1.1982481,-9.575906841384892,-8.466698300046286,14.307711104335786,46.61309463436919,48.517955618416494,12.78213487406891,2006,12,0.5
2006-12-04,338,NE,20061204,-11.376685,-3.5264037,12.555775,9.553035736083984,11.933248,15.418897,1.3510879,-11.81179575862249,-2.747865531106946,12.183151377824148,72.77825802013513,76.90379837504645,12.127212541242026,2006,12,0.2666666666666666
2006-12-05,339,NE,20061205,-7.8677473,-0.97061735,11.944509,59.68594741821289,8.464647,12.502029,2.7660117,-7.36262961244456,1.6213696588849986,10.979733644925435,82.96714837369933,102.41922859794693,7.539042006833387,2006,12,0.3666666666666666
2006-12-06,340,NE,20061206,-6.545449,1.648583,13.266978,63.589942932128906,7.3722467,10.909282,2.6096478,-6.609481915437695,2.7370041874672504,13.174709031172435,104.13688212234422,112.49457717946188,7.153771251075282,2006,12,0.2333333333333333
2006-12-07,341,NE,20061207,-3.4808228,-4.3128386,14.277562,27.11518859863281,5.676886,8.397432,1.1660663,-2.8918627354714133,-3.857815237806956,14.111681494771318,38.9064427355907,36.85564961621614,4.821369980603412,2006,12,0.1666666666666666
2006-12-08,342,NE,20061208,-6.0078416,-7.547303,15.572372,22.259864807128903,9.710476,11.904599,1.0859919,-5.634875819865549,-7.278091461577097,15.25914348155085,38.520664278680215,37.74790973211816,9.20447938931838,2006,12,0.0
2006-12-09,343,NE,20061209,-6.8921804,-10.74761,16.675793,26.323143005371094,12.931384,14.31379,1.3615588,-6.244443066569653,-10.69096946696472,16.565946762797036,32.67106340468598,30.28859241608967,12.381029737271522,2006,12,0.1666666666666666
2006-12-10,344,NE,20061210,-8.128913,-6.192116,15.908772,18.861473083496094,10.263513,13.424055,1.465265,-7.507534086198176,-6.033970937749226,15.896583035497027,52.7020355708471,51.21039125297162,9.63181568205236,2006,12,0.1666666666666666
2006-12-11,345,TC,20061211,-8.5105715,0.94662964,14.878744,32.954402923583984,8.936705,11.547381,2.0882502,-8.535104162750248,1.0634807112558695,14.864943897743224,96.34691229047333,97.10249402124371,8.601104248421239,2006,12,0.2666666666666666
2006-12-12,346,TC,20061212,-7.616835,1.5202775,14.761386,39.171024322509766,8.117957,10.057844,1.8446243,-7.822062026283903,1.6793435563693049,14.703668972878775,101.28758440152995,102.11707763007485,8.000303064468978,2006,12,0.6
2006-12-13,347,FT,20061213,-5.302915,-0.9774987,15.2301235,54.88318634033203,5.8380637,11.902877,2.0856862,-5.549878656544364,1.101348347293062,14.820342854245505,79.55577484932246,101.22426529597487,5.65810226882228,2006,12,0.7666666666666667
2006-12-14,348,TC,20061214,-4.7040887,-9.12798,16.920069,14.315223693847656,10.316654,12.937763,1.6787367,-6.02497685900116,-9.50873595215734,16.74896102631124,27.26423595421005,32.35938645716337,11.256838168835378,2006,12,0.9
2006-12-15,349,TC,20061215,-7.4516926,-7.7807283,15.749598,23.960479736328125,10.93623,12.3633375,1.4812863,-7.268410277371093,-6.922562161428448,15.864353678148907,43.76254542720165,46.39607879188702,10.037512383007783,2006,12,0.8333333333333334
2006-12-16,350,LCD,20061216,-3.7202988,-15.672683,17.588743,19.08123779296875,16.249105,18.731829,1.6845834,-3.165460693352068,-16.26141007966741,18.070330784049982,13.353423797857715,11.015490441898123,16.566641155655716,2006,12,0.9
2006-12-17,351,NE,20061217,-5.2694683,-13.623031,19.393274,18.1226806640625,14.712615,17.403542,1.4965695,-4.418223923133538,-13.403967933719636,19.7686768185374,21.14676317273117,18.243284388111192,14.113364552902818,2006,12,0.0333333333333333
2006-12-18,352,NE,20061218,-8.341057,-6.301307,18.219578,9.619110107421877,10.472833,12.661985,0.9704118,-8.35041348058319,-5.710281784415563,18.53005977883148,52.93053278419012,55.63442167730051,10.11616149308292,2006,12,0.2333333333333333
2006-12-19,353,NE,20061219,-10.156484,-4.8009067,13.330413,10.974834442138672,11.278055,12.65497,1.24236,-10.940211047205604,-4.117875653439199,13.23218182630666,64.70018983018707,69.37375324443352,11.689530258080811,2006,12,0.2333333333333333
2006-12-20,354,NE,20061220,-8.142709,-8.804893,13.030821,18.85898208618164,12.109145,15.308361,1.6781193,-9.239236260887145,-8.234722771554942,12.566100462849937,42.76245354710469,48.29010209845472,12.376354302009029,2006,12,0.3666666666666666
