date,yyyymmdd,meanU,meanV,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,meanWD,ish_wd,ish_ws,year,month,prRatio
2008-02-14,20080214,-5.0542593,-6.9678717,35.15266418457031,8.821681,10.360026,1.4677756,-5.162026001154907,-7.521970154902138,35.95586615672187,34.460244689509125,9.122858512979242,2008,2,0.1
2008-02-15,20080215,-6.5776486,-9.454319,12.814262390136719,11.580356,13.753545,1.2424059,-5.79005055113602,-9.874719605626426,34.82747470569089,30.385265493957434,11.447042092805173,2008,2,0.13333333333333333
2008-02-16,20080216,-8.220572,-4.635079,9.01202392578125,9.49256,12.136291,1.2052854,-7.914308085899354,-4.191017379845937,60.58400304944749,62.09656818371266,8.955495472429352,2008,2,0.03333333333333333
2008-02-17,20080217,-11.917456,-3.2076964,12.701751708984375,12.40988,14.477873,1.2560475,-12.343120053793593,-2.3721230297133076,74.9353192279203,79.12142896174902,12.568992812889096,2008,2,0.16666666666666666
2008-02-18,20080218,-10.120846,-3.1115344,33.37873458862305,10.815093,13.595089,1.7472918,-10.24770451214727,-1.5187023619365618,72.91057342329788,81.57016465319032,10.3596285952941,2008,2,0.23333333333333334
2008-02-19,20080219,-7.6797237,-4.8789935,45.14393997192383,9.661609,12.820635,2.3940103,-7.765240888381959,-2.8900579714617667,57.57185928394256,69.58580075273667,8.285614107174478,2008,2,0.23333333333333334
2008-02-20,20080220,-6.724629,-4.2212176,43.064109802246094,8.405884,10.5274515,1.9572088,-6.270342493026097,-4.068478724522588,57.882480659877245,57.022688965391836,7.474604612402028,2008,2,0.1
2008-02-21,20080221,-4.435526,2.8055756,49.30957794189453,5.4537005,8.372867,1.5071276,-3.659730141732535,3.802435718214354,122.31432627739196,136.0955841573002,5.277512870799838,2008,2,0.0
2008-02-22,20080222,-0.46525612,2.5174909,116.18362426757812,3.9312694,6.217112,2.0057926,0.9197452030413901,3.331082042519572,169.5293381308593,195.43536354248727,3.4557255117433754,2008,2,0.16666666666666666
2008-02-23,20080223,-7.340298,-9.242442,15.61993408203125,11.862395,13.043237,1.0166595,-7.401609756250385,-9.807060171785988,38.45641510845891,37.04267915510772,12.286669857892816,2008,2,0.8
2008-02-24,20080224,-7.8842916,-5.15352,5.67620849609375,9.456584,12.264915,1.1535118,-7.354017989660264,-4.895248553496042,56.829601986872234,56.35002788055681,8.83431032920804,2008,2,0.03333333333333333
2008-02-25,20080225,-5.41306,4.1636825,50.10478210449219,7.3331704,8.806411,2.0162764,-5.647462852856953,4.673211972972549,127.56719558145647,129.6073739908988,7.330262397672622,2008,2,0.06666666666666667
2008-02-26,20080226,-2.190893,-11.007978,19.640586853027344,11.470455,15.336153,2.3755114,-1.0404701324571028,-11.611650946734112,11.25635795116645,5.120353670771806,11.658173776596682,2008,2,0.5333333333333333
2008-02-27,20080227,-4.2526298,-10.358965,13.465934753417969,11.272261,13.276801,1.1317436,-3.385556817183817,-10.36589345573044,22.319450110048365,18.08731765490441,10.904757773464524,2008,2,0.3333333333333333
2008-02-28,20080228,-2.2204804,-2.737056,33.334999084472656,3.6788933,5.5308127,1.013633,-1.2712295801295468,-2.5406657315212877,39.0512444402076,26.58122668394924,2.840951777965079,2008,2,0.06666666666666667
2008-02-29,20080229,-3.2433646,-3.5198798,48.45689010620117,5.123359,7.002286,1.4138254,-3.0553851350034122,-4.625439635791775,42.65876600852479,33.447196197347466,5.543470947660262,2008,2,0.43333333333333335
2008-03-01,20080301,-7.621651,-3.4477234,23.080352783203125,8.505512,12.231087,1.9407039,-7.241451441902167,-3.1505363368171038,65.65994864800024,66.48760024579201,7.897119613823252,2008,3,0.06666666666666667
2008-03-02,20080302,-5.8076553,-4.1377635,25.98320770263672,7.1693683,11.190205,1.649369,-5.696363817145035,-3.917877096814792,54.53137720058402,55.480366199326255,6.913633030688355,2008,3,0.0
2008-03-03,20080303,-5.469086,-9.2016535,35.289283752441406,10.95995,12.628212,1.7402979,-4.704810651996621,-9.335203215539291,30.725516698560227,26.74745923632156,10.453767854058936,2008,3,0.0
2008-03-04,20080304,-4.115713,-8.914919,29.03387451171875,10.003194,11.550391,1.4674672,-3.0770420296414756,-9.283106733048754,24.781154748029138,18.33864688161762,9.779788252787238,2008,3,0.0
2008-03-05,20080305,-5.346448,-4.506919,23.066844940185547,7.1016355,9.6038475,1.2518022,-4.664004822749777,-4.578423660035449,49.869967737790944,45.53052066404126,6.5356640211539005,2008,3,0.0
2008-03-06,20080306,-4.7170644,-0.5916084,22.440643310546875,4.930916,7.1425347,1.3026756,-4.237807144063634,-0.30175500071581174,82.85136034099793,85.92710196029878,4.248536862348469,2008,3,0.0
2008-03-07,20080307,-7.1767097,-2.6477692,22.92829132080078,7.736624,10.81644,1.2791231,-6.579460693406423,-1.6193599302724144,69.74900748577602,76.17298811527314,6.775812098918624,2008,3,0.13333333333333333
2008-03-08,20080308,-4.9614964,2.2465718,96.20317840576172,5.913715,8.89638,2.2224464,-4.638201146246593,3.4515769464267083,114.36107735127644,126.65525275343452,5.781547655269091,2008,3,0.16666666666666666
2008-03-09,20080309,-5.5027895,-3.0635524,69.5284538269043,7.109583,9.273917,2.3273025,-4.977438985820456,-3.6038230124578416,60.894125413915276,54.094274480154525,6.145115065048504,2008,3,0.3
2008-03-10,20080310,-6.628851,-1.1824753,56.640560150146484,7.142494,11.483826,2.3538644,-8.10424377833556,-1.5090596967639798,79.88578274534831,79.45197821763259,8.243544649426484,2008,3,0.36666666666666664
2008-03-11,20080311,-5.96802,-2.9727035,39.027713775634766,6.856944,9.496167,1.3843298,-7.598174764634455,-3.7869784150581434,63.5218529447061,63.508043734820774,8.489609253083685,2008,3,0.16666666666666666
2008-03-12,20080312,-7.363237,0.33294192,28.93886947631836,7.580979,8.750813,1.3966863,-7.669560874093372,0.4317540434325534,92.58896762547795,93.22203612961249,7.681703948698117,2008,3,0.0
2008-03-13,20080313,-1.8690511,2.077819,85.77803039550781,3.362049,5.894728,1.7647073,-1.7125438879558272,2.4425448331600803,138.02781405949645,144.96451216034257,2.9830909859023516,2008,3,0.4
2008-03-14,20080314,-3.3874037,-7.747853,19.74445343017578,8.513478,10.477519,1.3768265,-3.18539913023218,-8.330872379634856,23.6152126158222,20.924895204472563,8.919092006737394,2008,3,0.16666666666666666
2008-03-15,20080315,-4.437346,-1.9990876,13.89767837524414,4.943118,6.508961,0.8415226,-4.637288745409647,-1.8439561448790245,65.74775708228924,68.31541634918102,4.990453002738337,2008,3,0.0
2008-03-16,20080316,-3.3070104,3.0809672,50.417144775390625,4.778996,5.9199924,1.2117014,-3.979174399620057,3.5731222457510627,132.97339284114173,131.9224334013026,5.347993220421354,2008,3,0.0
2008-03-17,20080317,-1.0874074,2.4570029,72.27799224853516,3.4302173,5.0785003,1.7041597,-1.0086901948018099,3.376788609878226,156.12703010636312,163.3684379628681,3.5242243437234007,2008,3,0.3
2008-03-18,20080318,1.4208698,1.1526169,159.78121185302734,4.04487,7.070245,2.5883212,1.5624854686021745,0.08439296133883589,230.95085919893262,266.9083445852343,1.564762925019792,2008,3,0.5666666666666667
2008-03-19,20080319,-4.228385,-10.403161,18.138511657714844,11.321732,13.12484,1.231481,-3.9007972324107545,-10.7070686254069,22.119378818675614,20.017684372568056,11.39550514885392,2008,3,0.06666666666666667
2008-03-20,20080320,-5.6572194,-3.8139284,17.079910278320312,6.9443684,8.909598,1.1832741,-5.30038282860756,-3.8497565925960515,56.01332747770141,54.00846939279239,6.550930006650555,2008,3,0.0
2008-03-21,20080321,-3.885571,2.4642484,57.622474670410156,5.1085634,7.5522246,1.6178126,-3.8202038040440893,2.4326408638141936,122.38307314656595,122.4882914238986,4.528984287534192,2008,3,0.0
2008-03-22,20080322,-1.9405093,5.42783,36.846466064453125,6.190335,8.346847,2.0369613,-2.170170689008077,6.902759138711926,160.32746828185373,162.54728126401517,7.235863773351514,2008,3,0.8666666666666667
2008-03-23,20080323,-3.3753078,-9.831696,14.526298522949219,10.44473,13.520677,1.9579118,-3.9123142970689178,-11.342494403961181,18.94779825530182,19.030614081970157,11.998265810646993,2008,3,0.6333333333333333
2008-03-24,20080324,-3.9795496,-5.4864426,30.1219482421875,6.8885493,9.069286,1.4087862,-3.41395800251389,-6.009996472333907,35.954970381713224,29.598593269207413,6.91195824932375,2008,3,0.03333333333333333
2008-03-25,20080325,-2.6688752,0.030270187,61.534847259521484,3.234923,5.255584,1.5587449,-2.516324776838782,0.03515877437376902,90.64981667049847,90.8005001295864,2.516570388832431,2008,3,0.4
2008-03-26,20080326,-1.7895733,1.2949418,108.26878356933594,3.2629256,5.801752,1.8928066,-1.4311501049308792,2.0107489097186693,125.8896363414857,144.5586485072654,2.468056279904995,2008,3,0.0
2008-03-27,20080327,-3.1886683,2.6551695,88.4228515625,5.5038342,7.992085,2.703885,-2.7543892135426264,3.0916362118196465,129.78378217100476,138.30163417220467,4.140636956545998,2008,3,0.0
2008-03-28,20080328,-6.7811255,5.5849023,36.812095642089844,9.223458,11.964951,2.189075,-7.029535688730239,5.879362172928492,129.47470504256182,129.9084322910415,9.164129612767082,2008,3,0.13333333333333333
2008-03-29,20080329,-1.8051263,7.7633433,41.85957336425781,8.336045,10.862284,2.1172926,-2.264373744935991,9.379552717231748,166.9102240563529,166.42758124856698,9.649010189241428,2008,3,0.2
2008-03-30,20080330,-1.723072,-9.035022,16.734413146972656,9.317227,13.688953,2.509024,-1.6863731017233006,-9.88527907500966,10.797243244151844,9.681141232782466,10.028090377985217,2008,3,0.3333333333333333
2008-03-31,20080331,-5.6983285,-8.202219,15.8897705078125,10.029221,10.8906355,0.69319487,-5.36540446166611,-8.276153346622465,34.78887206067432,32.95521584047245,9.863177949022152,2008,3,0.8333333333333334
2008-04-01,20080401,-4.345593,0.6110118,28.514968872070312,4.530254,5.9699545,0.94502103,-4.2949625342979445,1.0309355028032439,98.00360131771305,103.49755587517626,4.416959495168956,2008,4,0.26666666666666666
2008-04-02,20080402,-2.1669497,-1.5350925,129.87742614746094,4.5519824,8.4793825,2.5229511,-1.585668093555375,-1.7477494248170826,54.6857981971757,42.21628987331752,2.3598668087135724,2008,4,0.5333333333333333
2008-04-03,20080403,-5.8111734,-2.1715484,30.06842041015625,6.398376,8.641402,1.4256595,-6.586174863065724,-3.285773994631768,69.51003811795059,63.48586944606893,7.360299591095271,2008,4,0.5
2008-04-04,20080404,-1.4830322,3.2182465,37.412452697753906,3.766958,4.5743885,1.0626502,-1.3135049751313532,3.9704205615590418,155.2588061506168,161.6946159444051,4.182049109628632,2008,4,0.03333333333333333
2008-04-05,20080405,0.1075863,5.479225,54.01295471191406,5.9100704,6.9976277,1.5448844,0.5830588221605553,6.324999695723854,181.12487602468775,185.2668242466659,6.351816963751875,2008,4,0.0
2008-04-06,20080406,2.4026752,5.7003574,41.298545837402344,6.5483074,8.747812,1.7852163,2.772913418669054,6.486721724563603,202.85520538142646,203.14551207169126,7.05454517026862,2008,4,0.0
2008-04-07,20080407,-1.007067,4.369345,78.8998794555664,5.093744,7.155358,1.9586108,-1.1451214669348402,5.046913957543062,167.0208654158373,167.21629403816678,5.175195036796001,2008,4,0.0
2008-04-08,20080408,0.06816135,8.560063,16.734100341796875,8.641344,9.902474,1.0239851,-0.09040930836891871,8.760808352996827,180.4562203780581,179.40874315318092,8.76127484108213,2008,4,0.06666666666666667
2008-04-09,20080409,4.515931,5.400054,45.140350341796875,7.376842,12.792523,3.1528287,3.287509246166864,5.628884605709716,219.90490270192635,210.28675479469456,6.518593325866283,2008,4,0.03333333333333333
2008-04-10,20080410,-3.69175,-6.6238303,34.02782440185547,7.720343,9.486597,1.3171203,-3.4338929859851284,-7.299364754161199,29.132834001723296,25.194040218899545,8.066743261904932,2008,4,0.16666666666666666
2008-04-11,20080411,-4.4116035,0.29552123,25.673599243164062,4.5736094,5.569037,0.9205061,-4.269682545390448,0.09786502689901949,93.83236183986338,91.31304172977735,4.270803976056709,2008,4,0.23333333333333334
2008-04-12,20080412,-1.3464984,0.009344641,133.12452697753906,2.388227,4.773198,1.4164488,-1.7287934400474232,0.025729889887008972,90.39762387662591,90.85267865324431,1.7289849003344713,2008,4,0.36666666666666664
2008-04-13,20080413,-2.8500056,-4.6133704,37.393280029296875,5.614897,8.306705,1.6789768,-3.195637176257935,-5.72438574350357,31.70656225434871,29.172430102660428,6.555965916835498,2008,4,0.23333333333333334
2008-04-14,20080414,-4.5361166,-2.7517557,15.094058990478516,5.3366776,7.8327804,0.9670937,-3.7120874932079357,-2.5962473725423822,58.757639008017975,55.03091975226667,4.529911034078263,2008,4,0.0
2008-04-15,20080415,-3.838694,3.9776738,56.1278076171875,5.974506,7.3595815,1.6506673,-3.7508280696125036,4.044561061065356,136.01864572640778,137.15790414611513,5.516084243780109,2008,4,0.0
2008-04-16,20080416,-1.2682222,4.0939574,140.07564544677734,4.8121023,5.949895,1.7939165,-1.0439216684823105,5.361539386444092,162.78811448549243,168.9820426362637,5.462222719948189,2008,4,0.7333333333333333
2008-04-17,20080417,-4.1863284,-3.7576702,58.1839485168457,6.154243,10.241905,2.1984715,-4.492790306740132,-3.9022923252935353,48.08868543418197,49.023475671799304,5.950886499705983,2008,4,0.5666666666666667
2008-04-18,20080418,-7.050053,-3.3056648,10.128059387207031,7.8380814,9.294869,0.9553666,-6.907248879199347,-3.2598374773359295,64.87881977923197,64.73529446013538,7.637841806285628,2008,4,0.26666666666666666
