date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2015-09-28,20150928,-7.219074,10.827201,15.442747,88.43917083740234,16.050076,18.612246,6.76818,-12.375640245510096,12.534360285626741,15.398215009732565,146.30648941148644,135.3650688543869,17.614387847898268,2015,9,1.0
2015-09-29,20150929,-5.4035153,9.103241,15.440955,14.513282775878906,10.720206,14.089892,1.7052286,-6.000726346258793,9.320504050573987,15.481763293806713,149.3074163287315,147.22575771331918,11.085148282249115,2015,9,0.6333333333333333
2015-09-30,20150930,-3.0914457,5.083451,16.349485,62.283203125,6.4663143,9.695341,2.008789,-3.5033009147361134,5.177310042022388,16.722099144755045,148.69457613308583,145.9151906910323,6.251212408038679,2015,9,0.23333333333333334
2015-10-01,20151001,-1.4926139,1.2692413,15.598573,141.99248504638672,2.7504106,4.8531833,1.4937627,-0.6340160132780134,2.1046957189048134,15.723461434855144,130.3761119107628,163.23566053289034,2.198117461435852,2015,10,0.2
2015-10-02,20151002,-5.7795606,0.33324578,15.850281,41.81772232055664,6.0376797,9.059443,1.5986006,-5.004846521993953,0.9104055506579137,15.755600577674866,93.29998437438127,100.30964983137704,5.086976211403362,2015,10,0.3
2015-10-03,20151003,-4.251334,2.310814,15.471486,33.033782958984375,5.0669074,7.3560014,1.2557862,-3.817330614641188,2.6321029379113545,15.504654958225249,118.52630415492342,124.58680723149922,4.636806972177993,2015,10,0.13333333333333333
2015-10-04,20151004,-5.771468,-1.2259532,15.015875,25.822265625,6.14998,7.705342,1.4114459,-5.698755889539081,-1.0349275524646413,15.067868707289376,78.00769579613939,79.70692897200007,5.791968035772195,2015,10,0.03333333333333333
2015-10-05,20151005,-5.3116612,-3.3033164,15.119182,17.69403839111328,6.3724685,7.6891985,0.92108583,-5.300133587512335,-3.568497391401288,15.064845431449891,58.12256420648097,56.048231605355426,6.389490564819247,2015,10,0.06666666666666667
2015-10-06,20151006,-4.051231,-5.488252,14.371918,16.168731689453125,6.8906198,7.4960485,0.7399805,-3.7601465028085728,-5.982369221387861,14.218900857395173,36.4334133889588,32.15092303877384,7.065935410375073,2015,10,0.0
2015-10-07,20151007,-2.2733626,-2.0868022,14.222138,33.09181213378906,3.2211683,4.204832,0.69787997,-2.280886605753262,-2.3224349938650124,14.009974607472737,47.450046605575636,44.48287718052018,3.2551725006569803,2015,10,0.06666666666666667
2015-10-08,20151008,-0.56619686,0.83654666,14.091508,146.9210205078125,2.5056188,4.9146547,1.8334788,-0.23436695422204118,1.6018350035196993,13.736541212197618,145.908821031431,171.676027933615,1.6188895106622538,2015,10,0.5333333333333333
2015-10-09,20151009,-2.4617777,-3.4782207,14.930638,127.56732177734375,7.6038685,11.887262,4.9306555,-3.595654282150896,-2.8200849390207967,15.077139480600993,35.289686555606124,51.89277895001521,4.569639896101443,2015,10,0.4666666666666667
2015-10-10,20151010,-3.6432924,-6.8050604,14.575529,16.513961791992188,7.818089,10.160436,1.7752624,-4.986966861767451,-7.547479113045377,15.00603719064331,28.163700647458512,33.45457554673803,9.046230123218342,2015,10,0.1
2015-10-11,20151011,-5.9602103,-9.89977,15.28214,12.195137023925781,11.581362,12.90786,0.7681211,-5.9720054225991595,-9.826400298501333,15.618047555857343,31.050272458161658,31.28918748557996,11.498825661516086,2015,10,0.26666666666666666
2015-10-12,20151012,-6.6148286,-8.345844,16.101574,9.404350280761719,10.670649,13.334439,1.2577834,-6.657048175205233,-8.017076484460832,16.15228354181544,38.399974403790765,39.70483550429685,10.420643251004142,2015,10,0.0
2015-10-13,20151013,-5.8381453,-7.541654,17.758856,6.618804931640625,9.547367,12.102275,1.1511915,-5.520489143091838,-7.171076307069144,18.03195986228943,37.74417039582028,37.59005283803634,9.049869379212238,2015,10,0.0
2015-10-14,20151014,-5.484158,-7.2307415,18.77964,9.149757385253906,9.095988,11.1178255,0.93088245,-5.568484804296493,-7.100675945795696,18.875503325838725,37.17850934376699,38.10421550429348,9.023725500195724,2015,10,0.0
2015-10-15,20151015,-6.2420254,-9.220944,17.492228,15.603118896484375,11.198464,13.714934,1.3379567,-6.482091063130058,-8.605649226509097,17.635178808667504,34.09563977182444,36.98840190045752,10.773797063265448,2015,10,0.03333333333333333
2015-10-16,20151016,-8.382564,-11.396332,16.064888,14.047409057617188,14.212947,17.449108,1.5854355,-8.982352086757658,-10.864974991686505,16.0383749976209,36.33631391207365,39.58140776123619,14.097174560189458,2015,10,0.1
2015-10-17,20151017,-9.091014,-9.553656,16.014662,20.075469970703125,13.31345,17.345383,1.8308996,-9.393953193253832,-9.207456523574834,15.563070704485575,43.57857607119519,45.574424961184775,13.153844009663663,2015,10,0.2
2015-10-18,20151018,-10.565912,-5.6693363,15.228199,15.73129653930664,12.05736,14.389064,1.2333763,-10.92971351987966,-5.26373099284363,15.132825641531626,61.78339179274789,64.28461484227154,12.13117890362115,2015,10,0.5333333333333333
2015-10-19,20151019,-10.219201,-2.8203876,14.898212,25.493335723876953,10.72751,13.464772,1.4905572,-10.491131277428945,-2.601542601750059,14.99680286522293,74.57107792337825,76.07298522672977,10.8088787294968,2015,10,0.4
2015-10-20,20151020,-10.845075,-4.2268925,14.289218,15.84860610961914,11.715175,13.754097,1.1913416,-11.035064146391553,-4.1776643468783705,14.243931754642485,68.7065373942373,69.264292183903,11.799386429393481,2015,10,0.7
2015-10-21,20151021,-9.91751,-7.4742517,14.66641,22.860794067382812,12.632246,15.3255625,1.8656728,-10.321700422293345,-7.266935154282894,14.772473989123029,52.996787352339766,54.852754450189565,12.623226455392583,2015,10,0.7333333333333333
2015-10-22,20151022,-6.7842245,-8.359738,15.060817,33.60694122314453,11.173059,14.743925,2.368737,-7.5881283650169316,-8.384697757865279,14.951832797679902,39.06055635764545,42.14500840327844,11.308529903339583,2015,10,0.5333333333333333
2015-10-23,20151023,-3.603867,-8.29553,16.24477,30.6768798828125,9.509188,11.716343,2.4401426,-4.506349240248352,-8.10938906860098,16.492612600210826,23.481803766499922,29.06072129916879,9.277358166042312,2015,10,0.13333333333333333
2015-10-24,20151024,-5.2499704,-8.391823,15.738949,12.340530395507812,9.938005,10.719542,0.68944186,-5.852686708484649,-8.428925400563557,15.847521984719597,32.030323549863596,34.77446648804434,10.261614157428568,2015,10,0.06666666666666667
2015-10-25,20151025,-6.5336013,-5.1754117,16.179947,9.592891693115234,8.374199,9.691819,0.8256304,-6.471141500006361,-5.3933212766749055,16.234048322549185,51.61646788052252,50.190753810323685,8.423988764625628,2015,10,0.06666666666666667
2015-10-26,20151026,-2.8437555,-0.67459804,15.486989,47.08823013305664,3.2834003,5.0692134,1.1796987,-2.6258294981886556,-0.8227282967726388,15.58237435245514,76.65492367029293,72.60311523926302,2.751701728724989,2015,10,0.0
2015-10-27,20151027,-1.6015038,-2.4697444,13.879191,49.87574005126953,3.0862172,5.011098,1.0300337,-1.1966521040694729,-2.4027546849873813,13.624767308403015,32.96136046605358,26.47483834413589,2.6842515408215206,2015,10,0.0
2015-10-28,20151028,-5.683238,-1.2206825,13.454158,27.325183868408203,5.9364567,6.995192,1.0686269,-5.930503743977226,-0.9605870184087689,13.45290397437032,77.87781544238726,80.79948215140354,6.007795109460987,2015,10,0.06666666666666667
2015-10-29,20151029,-3.7427912,2.9247053,13.052578,67.85784912109375,5.4903417,6.9273887,2.0459683,-4.081333574555712,3.121457137393792,12.958000941051482,128.00490771952286,127.40923058756078,5.138168779573356,2015,10,0.06666666666666667
2015-10-30,20151030,-3.1351578,-4.13455,13.513615,41.92213821411133,5.3829093,11.488372,1.8448474,-1.9267940134944925,-3.231151730630236,13.46698873193105,37.17241304463107,30.808385618548186,3.762030924486531,2015,10,0.36666666666666664
2015-10-31,20151031,-8.22971,-7.1977754,14.687012,11.512413024902344,10.960604,12.698293,1.1446664,-9.234707745234175,-7.910049293163932,14.560189324523924,48.826776334632996,49.418076704878274,12.159305365035097,2015,10,0.3333333333333333
2015-11-01,20151101,-6.605621,-5.050608,13.928568,15.770511627197266,8.351291,9.434189,0.72264916,-6.789003566785817,-4.772564518270491,13.505292320205688,52.5987428609013,54.893374684375914,8.2986710689655,2015,11,0.4
2015-11-02,20151102,-7.246143,-8.025859,14.381896,15.60400390625,10.898069,12.842958,1.1268263,-7.89644309020551,-7.941683831094105,13.915096911352794,42.077286822081106,44.83633819340017,11.199292636140726,2015,11,0.4666666666666667
2015-11-03,20151103,-11.000854,-2.6474223,14.22502,13.89166259765625,11.368291,13.651255,1.8286989,-12.918021352043151,-2.748345582216261,14.153158163536073,76.46872857457726,77.98924126647375,13.207145001518322,2015,11,0.6666666666666666
2015-11-04,20151104,-8.479897,0.882007,14.742373,24.855884552001953,8.624668,10.888816,1.4646986,-9.107615411715184,1.3407557422575176,14.741166806573233,95.93806957603897,98.37451015143478,9.205774516471084,2015,11,0.6333333333333333
2015-11-05,20151105,-6.230146,0.93828213,15.204325,33.15320587158203,6.425066,8.296168,1.2237668,-6.371642722837442,1.1140986365971528,15.109876536557515,98.56458287208164,99.91805382728643,6.468310966516294,2015,11,0.43333333333333335
2015-11-06,20151106,-6.4007754,3.2855353,15.286154,31.314109802246094,7.423161,9.300793,1.72946,-6.90856069897524,3.675929239429474,15.074673989552815,117.17155218516223,118.01669374675737,7.825641616169105,2015,11,0.06666666666666667
2015-11-07,20151107,-4.4672446,3.58564,15.123663,66.12040710449219,6.542364,8.557312,2.3152645,-4.931849649737039,3.970959567448297,15.077936872623441,128.75231747811955,128.83984917522065,6.331797600517607,2015,11,0.0
2015-11-08,20151108,-2.417542,2.1016328,15.125602,75.97569274902344,3.9481075,4.947144,1.6810544,-2.6638371348307937,2.6044763528642645,15.041734217342375,131.00129119442136,134.35444647280298,3.7254966586393112,2015,11,0.1
2015-11-09,20151109,-3.3034964,-6.865999,14.898418,23.987648010253906,7.75714,13.269152,1.873234,-2.760103506514234,-6.532003229061125,14.658311667101541,25.693997169442525,22.906529872356998,7.09120846902255,2015,11,0.6333333333333333
2015-11-10,20151110,-7.8660426,-8.095423,15.381326,13.131263732910156,11.338934,12.841671,1.0180495,-8.475061488594696,-9.054169986115774,15.017996302116392,44.17666652309009,43.10782295869532,12.401800731060819,2015,11,0.4
2015-11-11,20151111,-7.819055,-4.6330094,14.706079,13.934577941894531,9.130651,10.965651,0.9697404,-7.699468621467594,-4.9215204081319195,14.224870207710266,59.352069169725326,57.41318020423233,9.138007451333308,2015,11,0.7
2015-11-12,20151112,-6.946617,1.8466907,14.486932,14.537651062011719,7.2538543,8.9650345,1.2597728,-7.752756106084183,2.193198779522423,14.07832487364324,104.88720318748142,105.79582553404578,8.057006151600248,2015,11,0.5333333333333333
2015-11-13,20151113,-0.71108013,1.7407073,14.35502,158.9456024169922,2.8958058,4.794172,1.7306631,0.18265087993303825,2.648874678837774,14.324798766231536,157.7799510139062,183.9445375429568,2.6551644785452058,2015,11,0.2
2015-11-14,20151114,-3.5761232,-2.9373057,14.524814,25.246726989746094,4.942506,9.2404785,2.1930475,-3.312067588310874,-3.033104283766107,14.411538435765584,50.60148342543141,47.51736819240929,4.491048129973639,2015,11,0.43333333333333335
2015-11-15,20151115,-6.595442,-0.50037414,14.475564,26.541305541992188,6.705008,8.468179,1.1474032,-8.055123383477527,-0.7391708230191854,14.38080383360545,85.66147169820619,84.75699027121112,8.088966944465115,2015,11,0.26666666666666666
2015-11-16,20151116,-3.083829,5.132424,13.622736,44.275535583496094,6.307137,7.4136267,1.5648516,-3.1116353137915906,5.9241695904877965,13.37749945330302,149.00034828540873,152.28956290218036,6.6916410291418975,2015,11,0.1
2015-11-17,20151117,-1.2914456,4.977233,14.856155,59.18109893798828,5.5314,6.9564657,1.4686261,-1.1065263088219979,5.27185094186592,14.761295174624125,165.45419924218584,168.14607502472904,5.386725612593222,2015,11,0.0
2015-11-18,20151118,-1.5895363,-1.5341266,15.615531,79.94830322265625,2.811603,5.107534,1.4325039,-0.8378555302237702,-1.6023898323260908,15.354655991436005,46.01624514370184,27.60411014942565,1.8082187545395585,2015,11,0.0
2015-11-19,20151119,-6.3013434,-4.120212,15.703126,22.91849136352539,7.5877943,8.654819,0.841246,-6.7461371270821955,-4.613539161135353,15.813617375982917,56.82083288598906,55.63260902472106,8.17282752349065,2015,11,0.23333333333333334
2015-11-20,20151120,-8.256782,-1.8853288,14.106899,8.01644515991211,8.496243,10.034009,0.89937556,-8.739563672477725,-1.727545452281157,13.863508635829922,77.13776373122874,78.81851529811172,8.908669175302764,2015,11,0.43333333333333335
2015-11-21,20151121,-8.031713,-1.519377,12.782345,22.026573181152344,8.295232,10.025244,1.3504516,-8.6075927147878,-1.1190674601383213,12.824385895618436,79.28781493579277,82.59256154264733,8.680032507082474,2015,11,0.5666666666666667
2015-11-22,20151122,-6.3883567,-2.0630424,13.11744,30.228775024414062,6.859744,8.7797165,1.3461354,-6.149733417903259,-0.9035517886918412,12.925671688528695,72.10276611435322,81.64159911298708,6.215756345459845,2015,11,0.3
2015-11-23,20151123,-6.087492,-7.7989125,14.252051,18.533859252929688,9.969503,11.538109,1.0073624,-6.701243832921982,-6.930025521011355,14.119675173491158,37.97405020661887,44.03846118723882,9.640120467615723,2015,11,0.0
2015-11-24,20151124,-5.7149525,-8.039748,15.339685,18.781150817871094,9.921728,11.228389,0.8762998,-5.732352172246934,-7.497657042323432,15.56677248732376,35.40663253415397,37.39980958141106,9.437940588442284,2015,11,0.0
2015-11-25,20151125,-4.0915074,-12.870854,13.733123,18.98003387451172,13.606047,15.908523,1.6489624,-4.470769755145397,-13.553093783084869,13.285053618610382,17.634905878603718,18.256213538582927,14.27144468148255,2015,11,0.3333333333333333
2015-11-26,20151126,-3.3083847,-14.444089,17.68949,18.827415466308594,15.036166,17.561237,1.7938457,-2.1497484658923227,-14.191758655188245,17.542409898663838,12.900929717492716,8.613603817883558,14.353655708345412,2015,11,0.1
2015-11-27,20151127,-6.0244923,-5.333353,15.436926,9.687454223632812,8.068949,11.607151,1.4392754,-5.617492185209276,-5.034162829296114,15.33505670610682,48.48222664541879,48.134626274719636,7.543143498751296,2015,11,0.1
2015-11-28,20151128,-7.0920186,-0.82742345,13.105793,28.041656494140625,7.2640185,9.669949,1.3844794,-7.531122527784982,-0.4411610288282254,13.015974217959085,83.3454053208668,86.64753658689511,7.544032713467462,2015,11,0.0
2015-11-29,20151129,-2.0273159,-2.7432702,13.843888,83.91145706176758,3.996872,6.6809244,1.7557296,-0.6234550828653941,-2.503941226583689,13.760913667647046,36.46493070840262,13.98173905866895,2.5803910375243757,2015,11,0.13333333333333333
2015-11-30,20151130,-6.656117,-4.9666896,12.871497,10.474262237548828,8.322666,11.508805,1.3212366,-7.203007622571943,-4.943452279324846,12.649719113063814,53.270280009968246,55.53803866433259,8.736191346850841,2015,11,0.23333333333333334
2015-12-01,20151201,-3.919788,-0.34309286,14.339283,118.31028366088867,5.0365725,8.86611,2.782783,-3.98228993378892,2.0631763120896096,14.151939682047528,84.99773916299813,117.38812826409242,4.485011662362122,2015,12,0.3333333333333333
2015-12-02,20151202,-0.18462585,-7.1068273,15.381236,19.050369262695312,7.331774,11.599553,2.3577197,0.7045148866354554,-7.897631163679762,15.098180523482004,1.4881328606120974,354.90237457904766,7.928992320781798,2015,12,0.4
2015-12-03,20151203,-6.3203535,-11.16973,17.084566,26.070091247558594,12.966687,15.020342,1.3624444,-6.1501839482256635,-11.381057061690012,17.372444375765483,29.503202635757418,28.386244722582035,12.936507350844613,2015,12,0.3
2015-12-04,20151204,-7.763946,-6.1014485,17.028456,21.09400177001953,9.94253,13.3869095,1.4619596,-7.183498496164962,-5.690829694978079,16.795745957377115,51.83727464412607,51.61343004528021,9.164507256893224,2015,12,0.36666666666666664
2015-12-05,20151205,-7.2749724,3.4955657,15.486065,76.00554656982422,8.638517,11.014437,2.8885965,-7.449328511488591,5.937919759402593,15.256308643552142,115.66390970117442,128.55863132696874,9.526352205392186,2015,12,0.7333333333333333
2015-12-06,20151206,-4.356668,-10.909837,16.362764,9.83477783203125,11.808953,15.59098,2.117672,-3.62133107905547,-11.375164349331545,16.287435048431398,21.768502806800655,17.659091307644758,11.93768833394625,2015,12,0.7666666666666667
2015-12-07,20151207,-7.6941915,-9.896811,14.770522,11.593307495117188,12.57176,14.2890215,0.81756556,-7.804557107388178,-9.517521084735872,14.408097815868377,37.86297751943155,39.35243589500851,12.308302857862868,2015,12,0.1
2015-12-08,20151208,-11.082617,-4.968461,14.481431,10.745403289794922,12.187421,14.203615,1.0696657,-11.439098372678123,-4.619525728705088,14.391398518473308,65.8527730092039,68.00934444817076,12.336652282445815,2015,12,0.3333333333333333
2015-12-09,20151209,-8.675493,6.7610717,14.441167,47.413421630859375,11.367403,14.417213,2.557798,-10.034016429669693,8.833697906091057,14.156114271937053,127.93035390400058,131.3598860287322,13.368459313135485,2015,12,1.0
2015-12-10,20151210,1.3381603,-4.316246,14.993238,71.12226867675781,5.697725,10.653248,3.2568512,2.03788189199415,-5.518903545085279,15.11846064306132,342.7750620286385,339.73308842437825,5.883133429191668,2015,12,0.4666666666666667
2015-12-11,20151211,-6.545068,-8.108316,15.013602,25.59820556640625,10.53592,11.658812,1.1629249,-6.736633117698676,-8.05799221344248,15.068572783911387,38.91061749899063,39.89625792704001,10.503021673517303,2015,12,0.2
2015-12-12,20151212,-8.315316,-4.4308696,14.432051,27.18781280517578,9.527476,11.914101,1.2466745,-9.085159277218509,-4.362030731915153,14.152833590246834,61.94879138719651,64.35307811016489,10.078066838367455,2015,12,0.4
2015-12-13,20151213,-8.652682,-0.9039261,14.149938,20.553302764892578,8.792173,11.514554,1.3787054,-8.984512872441615,-0.914617626325925,13.92507943363317,84.03607300700617,84.18735038292601,9.030946625767154,2015,12,0.43333333333333335
2015-12-14,20151214,-6.6280837,-5.949111,15.953855,30.284503936767578,9.459812,13.434664,2.7465563,-8.700921386096956,-5.664114185848237,15.963746374263765,48.090080659016905,56.93673118909865,10.382110694717458,2015,12,0.6
2015-12-15,20151215,-4.4126782,-14.1566305,16.704252,13.752243041992188,14.890691,16.823029,1.264741,-4.412322259679162,-14.50070561777878,16.851697032707218,17.312464956107448,16.924128272733043,15.157145217247914,2015,12,0.5666666666666667
2015-12-16,20151216,-3.6886148,-15.55775,19.004059,18.468978881835938,16.112013,18.03577,1.6218209,-2.702864312432294,-15.494146541929883,19.38342452538554,13.338076911811413,9.895345000107625,15.728129340586497,2015,12,0.6
2015-12-17,20151217,-4.8047104,-12.600663,18.845192,13.623367309570312,13.537348,16.681414,1.5518833,-3.8654878006477396,-12.031275080146791,19.175171544687906,20.87215671070885,17.81151741340335,12.636992363340166,2015,12,0.43333333333333335
2015-12-18,20151218,-7.480345,-7.8538404,15.915802,9.951492309570312,10.871751,13.195871,1.0028408,-7.341256335058849,-7.537566441822054,16.014223033279418,43.60471947129142,44.24408750865081,10.521832180847767,2015,12,0.1
2015-12-19,20151219,-9.498717,-3.2000833,15.966182,13.470355987548828,10.08847,12.23013,1.2229601,-9.514450991324107,-2.3885951573766064,16.232901695266722,71.38151639862153,75.9071928069529,9.809697471999392,2015,12,0.0
2015-12-20,20151220,-5.9405823,1.6368182,14.214649,48.52223205566406,6.674098,8.608187,2.0192404,-6.230862049996695,2.173426415662285,14.357063749664306,105.40456464466462,109.22960571194483,6.599047224439875,2015,12,0.0
2015-12-21,20151221,-4.937972,-0.10275904,14.67801,42.503456115722656,5.1227417,7.9929695,1.6235416,-4.488263557402932,1.1171782790203078,14.34054779956945,88.80784872905286,103.97750494009688,4.625213191608144,2015,12,0.1
2015-12-22,20151222,-3.9996092,4.9640355,15.339482,52.70417022705078,6.8438044,8.1199465,1.8407443,-4.402710755330406,5.761348549875894,15.159731476381939,141.14100629406033,142.61363940960734,7.250999869553102,2015,12,0.1
2015-12-23,20151223,-1.1720327,1.2563983,16.019087,148.4978256225586,3.0388906,4.5605545,1.9353375,0.3687331283508155,1.745109507491431,15.743461206554416,136.9897002821034,191.93083144323583,1.7836399056649197,2015,12,0.03333333333333333
2015-12-24,20151224,-0.022257742,-1.665168,15.246266,141.3716812133789,4.3034334,8.68028,3.0613642,1.2370704589948671,-1.8738214921487113,14.786396814187366,0.765807818687307,326.56777152959495,2.245339685872985,2015,12,0.23333333333333334
2015-12-25,20151225,-4.2629404,-9.506929,17.098959,16.219322204589844,10.441684,12.614179,1.581027,-5.676294859184903,-10.696759229724885,16.950221318751016,24.15163105863445,27.952905951637234,12.109540922227955,2015,12,0.4666666666666667
2015-12-26,20151226,-6.3936067,-3.2053485,16.001966,30.783077239990234,7.3226438,11.288654,1.5842,-6.690736109849935,-2.294390555886583,16.133850340253193,63.373720179342826,71.07210751121968,7.073201376646319,2015,12,0.43333333333333335
2015-12-27,20151227,-5.2339425,-8.594743,15.040503,20.291481018066406,10.435736,14.436551,2.5596113,-6.446402986660636,-9.09386550919343,15.373638486303966,31.340170630857557,35.33182856640303,11.14695031682321,2015,12,0.6
2015-12-28,20151228,-7.3541903,-12.257678,15.971017,9.846160888671875,14.3222065,16.31249,1.138423,-7.087166726745608,-12.682229111724855,16.020180932111103,30.9623251179342,29.19761925680541,14.528140536729794,2015,12,0.26666666666666666
2015-12-29,20151229,-7.7833424,-5.587398,13.851623,8.471572875976562,9.601306,12.3506975,0.9501611,-7.956690335261029,-4.674692614341097,13.775399577768964,54.32671342913949,59.56503063012059,9.228308194344804,2015,12,0.26666666666666666
2015-12-30,20151230,-6.9483395,-5.443774,13.784928,39.67604064941406,9.293202,12.495424,2.315394,-7.232567342885334,-3.329514659524117,13.226286804447172,51.92257671699275,65.2810057737234,7.962141560997105,2015,12,0.4
2015-12-31,20151231,-8.483217,-9.393701,14.314105,15.374626159667969,12.849424,15.158668,1.6576614,-8.855939818089805,-10.233290626078292,13.83237930379486,42.08440690789584,40.87307273433203,13.533214957999089,2015,12,0.43333333333333335
2016-01-01,20160101,-8.35664,0.35548365,13.66007,20.455524444580078,8.490757,11.790217,1.7683444,-8.780089697771713,1.1628788861678465,13.460477475387576,92.43584035452488,97.54462825181139,8.856763652983629,2016,1,0.13333333333333333
2016-01-02,20160102,-2.6684585,3.9866214,13.341717,163.2771453857422,5.797844,7.411038,2.6653695,-2.5544785511233066,6.430722900731404,12.757643663467407,146.20349291710096,158.33552024624112,6.919505596076959,2016,1,0.9
2016-01-03,20160103,-2.7559924,0.56903803,14.759238,86.2704963684082,3.6812973,6.6751757,1.9471018,-1.6877627726176656,0.5760273265894239,14.718423460889182,101.66609590236646,108.84458736547458,1.7833537668146018,2016,1,0.7333333333333333
2016-01-04,20160104,-2.4217427,1.7919612,14.678784,107.72052764892578,4.491931,6.3054247,2.606171,-2.8851492928705142,0.5961411152038587,14.978662371730806,126.49947833551585,101.67439385456555,2.9460941382426546,2016,1,0.3333333333333333
2016-01-05,20160105,-0.5490305,0.54695004,13.959198,165.07395935058594,3.8158765,5.0789843,2.5610385,0.4308285133609854,0.9069678380330478,14.0952183956604,134.8912386529675,205.40868661703792,1.0040935549794041,2016,1,0.6666666666666666
2016-01-06,20160106,-2.3589303,-8.945842,15.572415,14.065711975097656,9.280269,12.989213,1.7250407,-2.177044936186469,-9.601296393603008,15.245233656295776,14.772079867021603,12.775505579941921,9.845019913234776,2016,1,0.5
2016-01-07,20160107,-7.1680484,-6.3089275,14.972226,20.824291229248047,9.660724,10.625272,1.0771222,-7.723978323836646,-6.192207289532976,14.872172086441036,48.6475158425813,51.281328269601886,9.899660209504349,2016,1,0.5666666666666667
2016-01-08,20160108,-5.825807,-10.261674,15.016864,9.169166564941406,11.951299,15.085293,1.8773994,-6.8130637966899865,-11.545816268213912,15.013633100841522,29.584653361923188,30.544404311537733,13.406107249948464,2016,1,0.5333333333333333
2016-01-09,20160109,-6.6921597,-4.886998,13.615031,3.610931396484375,8.311381,12.111818,1.679742,-6.277125287673953,-4.758859134569169,12.929767939437866,53.860941302526925,52.83324599973892,7.877121437417874,2016,1,0.06666666666666667
2016-01-10,20160110,-5.767289,2.0166023,12.842753,72.19700622558594,6.6541758,8.892577,2.3069916,-6.358409230532324,3.8834322488829294,12.348937586725873,109.27279553651158,121.41472081212783,7.450531120301598,2016,1,0.9
2016-01-11,20160111,-0.7740484,-8.106355,14.318586,17.103729248046875,8.561247,12.919232,2.89318,0.17713092426650012,-8.728192960512807,14.150298228206637,5.454442956080072,358.8373926309879,8.729990132885423,2016,1,0.7
2016-01-12,20160112,-7.2746816,-9.039102,13.771898,22.238235473632812,11.71817,12.985503,1.3915296,-8.021391439960484,-10.059623978187556,13.29842053202438,38.82715948016872,38.56832646821769,12.866186506327248,2016,1,0.7666666666666667
2016-01-13,20160113,-6.985494,-9.797434,14.787368,21.93201446533203,12.187766,13.510074,1.5931406,-8.110546968730294,-10.466432582335154,14.690822667827604,35.488573848552306,37.77247517928208,13.241117140654978,2016,1,0.6333333333333333
2016-01-14,20160114,-6.33914,-6.0986557,13.025104,17.880783081054688,8.870928,11.262134,1.148952,-7.263197697799687,-6.539605299533844,12.321753183446248,46.10767338736082,48.00090304552697,9.77345784617777,2016,1,0.36666666666666664
2016-01-15,20160115,-4.9088764,-5.931046,12.883899,21.23798370361328,7.8581877,9.648817,1.4147575,-5.960268618652343,-5.581066804186821,12.113563452212015,39.61312229591968,46.88183167114508,8.165360290843754,2016,1,0.9666666666666667
2016-01-16,20160116,-5.5560093,2.783669,12.337189,16.581390380859375,6.2634335,7.991742,0.9365278,-6.064228081101732,3.2517584289128005,12.00950371507136,116.61176253192497,118.20108504554588,6.881046075970444,2016,1,0.6666666666666666
2016-01-17,20160117,2.31945,-6.0097456,14.648607,44.96307373046875,7.427444,12.740964,3.3090746,1.8083335965170795,-7.084499797519683,14.854890098201752,338.8959997450939,345.68088549283243,7.311648772838369,2016,1,0.8666666666666667
2016-01-18,20160118,-4.6546903,-9.082126,14.122629,30.363174438476562,10.407256,11.431149,1.4203826,-3.863028162403274,-9.515326919239042,13.10641331244405,27.13564356323542,22.09614666571582,10.26958776989203,2016,1,0.06666666666666667
2016-01-19,20160119,-7.7361097,-7.214048,13.263753,39.39496612548828,10.881777,11.693838,1.8502499,-7.6760595405782155,-8.107778776715591,13.118648094384508,46.99996484525204,43.433237598816106,11.165033218162032,2016,1,0.4
2016-01-20,20160120,-7.874817,1.2940782,13.628847,47.27822494506836,8.343967,10.634554,2.0222135,-7.961405708374659,2.381399034289844,13.072346719248452,99.33207812886792,106.6528659684414,8.309936354380651,2016,1,0.7666666666666667
2016-01-21,20160121,-2.6548145,-4.4709277,15.772219,79.56978225708008,6.64471,14.475383,3.979968,-2.1390592716118486,-4.5694523368024855,15.785169529005687,30.701628398985633,25.085308426135384,5.045341338876717,2016,1,0.7
2016-01-22,20160122,-4.5999365,-6.5301776,16.310656,32.05264663696289,8.155935,14.417314,2.6638393,-4.186035549954724,-5.071226932422319,15.720313406496684,35.16133182883192,39.53791065415882,6.575730851062126,2016,1,0.6666666666666666
2016-01-23,20160123,-2.8861609,-18.456675,18.800516,11.276870727539062,18.860302,20.516096,1.704558,-2.2066360942462353,-18.683430572784424,18.851991147672017,8.887645345640294,6.735804630202978,18.813288410601853,2016,1,0.8666666666666667
2016-01-24,20160124,-0.23434843,-15.912516,20.612133,16.290878295898438,16.385992,18.92695,2.4738166,1.704515417775143,-16.23493269102224,20.74371367165629,0.8437512785124,354.0064394319653,16.32416651138599,2016,1,0.6666666666666666
2016-01-25,20160125,-3.9476218,-8.3672285,19.65734,27.068939208984375,9.4065695,11.967523,1.4937899,-2.7812661893321726,-8.450458368761698,19.070039150136314,25.257733486590553,18.21772332024679,8.89638624712849,2016,1,0.36666666666666664
