date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2005-11-21,20051121,-5.5397325,-4.470271,16.547338,8.436279296875,7.133083,8.7411995,-5.84727917381223,-4.396484008673351,16.837791882649736,51.09830543965174,53.06102755006626,7.315719060695177,2005,11,0.0666666666666666
2005-11-23,20051123,-7.3429637,-7.921778,13.188462,4.766448974609375,10.810106,12.7348995,-7.363278597492219,-8.039306237771353,12.893385157796224,42.82847636781432,42.486870682617166,10.901757495420467,2005,11,0.1
2005-11-24,20051124,-7.900827,-6.918806,12.989732,7.48486328125,10.513793,13.242328,-7.893294585178374,-6.947389770151777,12.675641671101888,48.79115406626971,48.64694383174304,10.515242461627588,2005,11,0.1333333333333333
2005-11-26,20051126,-7.13141,-4.994328,13.0562725,11.953025817871094,8.741206,10.2859535,-7.674321432879131,-5.559600743090311,12.79339972680664,54.995359095804304,54.0788498365892,9.476516758689256,2005,11,0.2666666666666666
2005-11-28,20051128,-3.829515,-2.8998537,14.47958,38.57413864135742,4.8766427,8.398594,-3.4167022921212564,-3.2490218180685067,14.559775539510092,52.86561607031541,46.44100739018237,4.71486981021447,2005,11,0.0
2005-11-29,20051129,-5.5805435,-3.1268427,16.338993,6.516590118408203,6.413905,9.343349,-5.398763152657193,-3.0805574734878545,16.694786296346027,60.737588439408285,60.290733411885526,6.215824798524401,2005,11,0.0
2005-11-30,20051130,-5.469405,-2.754621,14.55051,8.79970932006836,6.1380525,9.787219,-5.495658364118579,-2.607873782774769,14.609710705810544,63.26826460813405,64.61409570949013,6.083031030825873,2005,11,0.0
2005-12-08,20051208,-7.251965,-6.049941,13.068734,21.33215713500977,9.542468,12.068714,-7.082691436307273,-5.72490106841596,12.41605683793132,50.16349700388452,51.05157893074133,9.10708571525988,2005,12,0.1666666666666666
2005-12-24,20051224,-7.7899036,-4.9643993,14.116347,17.771862030029297,9.273588,12.884774,-7.789101859137856,-4.653600948408763,13.311019506469725,57.49119372799044,59.1437828494773,9.07337365917748,2005,12,0.1333333333333333
2005-12-26,20051226,-5.921797,-5.246656,14.401304,17.254440307617188,7.9464197,10.813163,-5.584572027225499,-5.3697367200056725,13.764608279947918,48.45936061148302,46.12353767743548,7.747355495228471,2005,12,0.0
2005-12-30,20051230,-8.940598,-3.582876,13.3841305,7.556446075439453,9.665262,13.813276,-8.471278400763198,-3.539698364586831,13.463403775797524,68.16193362097886,67.32253468174733,9.181068688093765,2005,12,0.0
2005-12-31,20051231,-7.126587,-4.4087634,13.941638,38.8145637512207,8.46932,14.737648,-6.9841954071985946,-3.092717104605996,12.860535559326175,58.25757206866609,66.11544599809616,7.638316867939981,2005,12,0.2333333333333333
2006-01-02,20060102,-9.221271,-4.5456405,15.122945,11.143516540527344,10.298748,14.023498,-8.719820142585759,-4.370598219072977,14.925738281372071,63.75893171072744,63.37879303513398,9.753839864976674,2006,1,0.1333333333333333
2006-01-25,20060125,-4.9993844,-4.0391836,17.794628,19.314289093017575,6.481432,9.052982,-4.464715825080875,-4.254771584669749,17.262951406941735,51.06400059749069,46.37927777654809,6.167395612123543,2006,1,0.0
2006-01-26,20060126,-3.9911683,-2.574181,15.788983,18.339157104492188,4.822429,7.931778,-3.365765841981573,-2.7919274431527463,14.5308551032308,57.179225319274366,50.324044619523136,4.373012525808651,2006,1,0.0
2006-01-27,20060127,-3.7894468,1.0775313,19.645975,64.89459991455078,4.6579776,7.40142,-3.1839329160038665,1.0722634496903392,19.138653218180337,105.87313134601652,108.6121490503902,3.3596395222039392,2006,1,0.0
2006-01-30,20060130,-7.960919,0.09523055,14.350771,30.04338836669922,8.241036,11.209955,-7.573430387101493,0.4611382251311896,13.75919242635091,90.68535409065464,93.48437804123849,7.58745650998735,2006,1,0.0
2006-02-20,20060220,-8.630325,-6.8809133,9.789441,25.32748031616211,11.213408,12.532039,-8.583474797685627,-7.900022646397906,9.69660177734375,51.43482760327765,47.37428414724872,11.665607460227012,2006,2,0.3
2006-02-22,20060222,-10.136539,2.211987,12.312536,25.370437622070312,10.539553,12.245964,-10.17271393793742,2.373606870775702,12.372867781941732,102.31005752942303,103.13388139038398,10.445961824556887,2006,2,0.2
2006-02-26,20060226,-8.64618,-4.1598167,13.084042,9.310272216796877,9.613009,12.557489,-8.355849747773489,-4.011529750808401,12.663946276285804,64.30704217824885,64.35497135038955,9.26890478691993,2006,2,0.0666666666666666
2006-02-27,20060227,-7.7734118,2.4541898,12.273604,44.35853576660156,8.710912,11.233768,-7.81109780784734,3.0458667639040917,11.80677701656087,107.52173569556784,111.3028460431468,8.383946165572219,2006,2,0.0
2006-02-28,20060228,-7.112398,4.293994,13.1337805,46.35844421386719,8.857066,10.877985,-6.705241946943921,4.871442823313393,13.18659819462077,121.12079249015522,125.9988780179212,8.288016936992097,2006,2,0.0666666666666666
2006-03-06,20060306,-3.6178753,1.6361152,11.810559,83.06578826904297,5.139405,7.931685,-3.3404899187638004,2.021767231226283,10.855184020222984,114.33395498682064,121.18361581240828,3.90466588002392,2006,3,0.0
2006-03-12,20060312,-4.6466117,0.31707144,16.832438,43.31476593017578,5.112657,8.379189,-4.396223580120726,0.3180123013482082,16.364655658121745,93.90364809987624,94.13743303498752,4.40771069720079,2006,3,0.0
2006-03-13,20060313,-2.614943,2.218358,16.521675,93.01707458496094,4.7478485,6.70117,-2.322781397320275,2.633189518074033,16.453311946451823,130.30923972998352,138.58393414790606,3.5112676425803957,2006,3,0.0
2006-03-17,20060317,-3.7684772,-4.399422,16.533386,52.842166900634766,6.0396466,9.201327,-2.989616642676358,-4.721607884531018,16.58861232014974,40.58285011791696,32.34107718050217,5.588505049244649,2006,3,0.0
2006-03-18,20060318,-6.5114155,-4.376645,16.2284,29.776397705078125,8.012041,10.817813,-6.0833443530407,-4.835959306659059,16.321936248657227,56.09299611795643,51.51702875116936,7.771330705441286,2006,3,0.0
2006-03-19,20060319,-7.1210084,-2.5348115,17.233435,28.151599884033203,7.840517,11.306302,-6.813127785860701,-2.823210349190391,17.626175078938804,70.40618068686643,67.49195804469127,7.374905213102258,2006,3,0.0
2006-03-23,20060323,-5.65548,-1.4510914,16.573431,22.176925659179688,5.975819,8.448749,-5.387836997485479,-1.3573651124959014,16.348318563151036,75.60940056874259,75.85965441503438,5.556188222162237,2006,3,0.0
2006-03-24,20060324,-2.944408,2.594178,15.764338,65.49113464355469,4.585787,6.2984753,-3.020316825500488,3.0462907935218784,15.824323017171224,131.38174478386924,135.24530837414068,4.289778703511114,2006,3,0.0
2006-03-25,20060325,-2.9174254,2.9056258,12.894037,76.31990814208984,4.987854,6.5843086,-3.164809383149464,3.495530578045842,12.27101525793457,134.88389852085754,137.84270442198442,4.715374052365771,2006,3,0.0
2006-03-28,20060328,-4.763561,-4.4976354,17.223732,44.15918731689453,6.8230343,9.093034,-3.634836629098898,-5.085148198888775,17.572606413818356,46.64473551081758,35.55698097586384,6.250661526982627,2006,3,0.0
2006-03-29,20060329,-5.2391405,0.49403802,16.12782,29.702899932861328,5.430699,6.9619894,-4.726956674547196,0.545753984786751,15.513065340250652,95.38692136133544,96.58596268000127,4.758357575356953,2006,3,0.0333333333333333
2006-03-30,20060330,-4.132041,4.448,17.250769,52.63790130615234,6.4545875,8.190747,-3.9918580683196394,4.822266832120578,16.983297525838218,137.10895724402184,140.38214402058168,6.260126854767308,2006,3,0.0
2006-03-31,20060331,-0.5431319,7.5822606,16.943659,50.26074981689453,7.9252224,11.0937805,-0.1656284615092275,8.615312254612602,16.801996384073895,175.90279149564702,178.89863040866717,8.61690420230723,2006,3,0.0
2006-04-09,20060409,-3.2956579,-2.9721043,15.094314,55.23237991333008,4.8077235,8.478294,-2.701344571064636,-3.323847641217867,15.20412069588216,47.95509182973765,39.101317022616456,4.283132689241597,2006,4,0.0
2006-04-10,20060410,-4.4201236,0.21197167,15.512652,39.73168182373047,4.703852,7.667211,-3.718250082300188,0.1091689624168882,15.776827053995763,92.74557585407138,91.68173852918191,3.719852354177587,2006,4,0.0
2006-04-11,20060411,-5.7992115,2.0013063,16.122435,33.9119987487793,6.3803263,7.43545,-5.5530424265658045,2.3464874769778232,15.886660405314126,109.03954027646188,112.90692110501897,6.028456159818498,2006,4,0.0
2006-04-12,20060412,-3.7412333,3.368424,16.082417,49.88289642333984,5.4461923,6.4188633,-3.79398814294815,3.815109260993319,15.888491926513671,131.9983278659056,135.15903960093073,5.380465100913502,2006,4,0.0
2006-04-13,20060413,-1.30881,3.5115855,14.784582,75.05475616455078,4.4220915,6.0850196,-1.2151160948020625,3.976991898163792,14.847304773803712,159.55897247819047,163.01017647510827,4.158481896306326,2006,4,0.0
2006-04-14,20060414,-2.098971,2.5280738,14.925751,87.85103607177734,4.2540984,5.456939,-1.7551856293700567,3.0743993412017785,14.735137962646483,140.29834185378394,150.27779881751246,3.540142356280195,2006,4,0.0
2006-04-15,20060415,-4.3774686,0.97802633,15.813295,53.744873046875,4.8826156,7.281941,-3.890984032386782,1.4456152948945364,15.772368637532548,102.59434249917472,110.38151601903265,4.15085055393734,2006,4,0.0
2006-04-16,20060416,-6.1726933,-0.666419,14.505032,27.29266357421875,6.346301,9.205267,-5.571498594524385,-0.2874518543816412,14.387553840169268,83.83807474369769,87.04654185257988,5.578908957616592,2006,4,0.0
2006-04-17,20060417,-7.5950913,0.05756461,15.357456,27.991504669189453,7.8486433,11.260839,-7.13469445032692,0.5123986149107598,15.294823803100586,90.4342470458804,94.10780855634816,7.1530704763820285,2006,4,0.0
2006-04-18,20060418,-3.8232715,4.2233243,14.526396,93.22062683105467,7.0715027,9.767942,-4.115808080647151,5.299476518756858,14.535073240600584,137.84623202031224,142.165504389234,6.710016954492416,2006,4,0.1333333333333333
2006-04-22,20060422,-3.9782546,5.4713163,17.255878,37.36064910888672,6.9128337,9.543051,-3.599688821052552,5.773073419013344,17.5540742631429,143.9786859333563,148.05519185439664,6.80339152994513,2006,4,0.1
2006-04-26,20060426,-5.7672625,1.8323383,16.253933,73.80511474609375,6.9873443,10.583237,-7.35957914303715,0.994040581999779,16.00193650504557,107.62576581630913,97.69225076502352,7.426407061378327,2006,4,0.3
2006-04-27,20060427,-2.8267539,5.367215,18.12731,47.16056060791016,6.259432,7.879801,-2.281658863419849,6.6935910670458485,18.786293690877283,152.22554715517288,161.17718553536315,7.071783971662195,2006,4,0.0
2006-04-30,20060430,-7.9126725,-1.9864421,15.117879,12.133625030517578,8.187956,9.478909,-7.817588552499133,-1.9419896536307348,14.69278662723795,75.90738278601432,76.04937481540327,8.055185571479674,2006,4,0.1
2006-10-03,20061003,-6.396102,-5.6655707,14.7948265,4.541114807128906,8.553425,10.467903,-6.348759744113287,-6.1144496825250005,14.725249266153972,48.46596103359309,46.07704170231296,8.81437718778834,2006,10,0.0
2006-10-04,20061004,-6.633265,-5.4820013,14.475977,9.272335052490234,8.6314,11.516791,-6.528559677629471,-5.637779305909477,14.222509528076174,50.428281437998976,49.18754140807874,8.62592875964731,2006,10,0.0333333333333333
2006-10-05,20061005,-6.2856007,-3.380692,14.585567,19.307876586914062,7.1963763,9.585894,-6.764820247045516,-3.910825568146074,14.30422271195475,61.72654355965449,59.96726636485869,7.813920245261147,2006,10,0.2666666666666666
2006-11-05,20061105,-8.00287,-3.2220218,13.831324,27.85213851928711,8.822221,13.274995,-7.993820254300436,-2.4978472194978467,13.322568391886394,68.06987440258033,72.6474224506778,8.374986745662168,2006,11,0.1
2006-11-20,20061120,-9.596867,-1.8933682,16.717052,17.427783966064453,9.893557,12.326278,-9.572440283342996,-1.6955934158320436,17.057530820027665,78.83943064469139,79.9552267900815,9.7214530812004,2006,11,0.1333333333333333
2006-11-21,20061121,-4.58903,-1.3584775,15.783417,36.88422393798828,5.041029,8.379372,-4.338676615636826,-1.036094403565887,15.85495821577962,73.50981530878093,76.56906451455075,4.460673311079212,2006,11,0.0333333333333333
2006-11-22,20061122,-5.7052226,-5.074067,15.218872,28.90801239013672,7.759416,11.780549,-5.243664341311141,-4.924709053042417,15.262131798746744,48.35099110690695,46.79662971622869,7.193662139790549,2006,11,0.0333333333333333
2006-11-23,20061123,-7.750444,-6.388431,14.975031,13.734138488769531,10.079273,13.091495,-7.103251494753521,-5.741113457090382,15.02043028503418,50.50238516338476,51.05356068588867,9.13326696888372,2006,11,0.0666666666666666
2006-12-01,20061201,-4.350295,-3.1718218,15.137537,21.68639373779297,5.427323,8.592458,-4.206663624433521,-3.2950910645875946,14.845074327555336,53.90402331619788,51.92830510830896,5.343560982440191,2006,12,0.0333333333333333
2006-12-09,20061209,-7.77848,-8.78186,16.353748,5.788887023925781,11.741944,15.654851,-7.392054599793118,-8.813082182655336,16.271624172119136,41.532724555272495,39.98855511991829,11.502733969129231,2006,12,0.0
2006-12-10,20061210,-8.184599,-7.967252,18.767218,16.358360290527344,11.483178,15.241403,-7.437102233942037,-8.048038155349731,18.542368643961588,45.77095329568556,42.74067886068059,10.958166260286012,2006,12,0.0
2006-12-11,20061211,-8.68598,-8.029047,18.141808,7.089851379394531,11.851904,15.107893,-8.28514726457151,-8.15159832584445,17.758289810506184,47.25067641580566,45.465519292239776,11.62291789790958,2006,12,0.1333333333333333
2006-12-13,20061213,-8.834046,-4.638221,11.718927,27.2039794921875,10.108256,13.936803,-8.516708439281468,-3.7752477564128286,10.138262009602864,62.29876574922693,66.09346579389893,9.315944303291442,2006,12,0.2666666666666666
2006-12-15,20061215,-8.459181,-0.3386561,13.29585,17.59728240966797,8.552935,12.151984,-7.896728135501228,0.7065101837073133,12.527134765625,87.70743654739834,95.1125677920142,7.928270422084432,2006,12,0.0
2006-12-16,20061216,-8.313577,1.8884405,13.859959,31.596710205078125,8.801617,12.1372,-8.232218339473727,2.6125840463959342,13.441109309448242,102.79765515175389,107.6074018990276,8.636840521177296,2006,12,0.0333333333333333
2006-12-21,20061221,-7.2446456,-7.4180055,16.046923,9.35991668701172,10.402205,13.185553,-7.09292252429263,-7.736576479978563,16.255162355468748,44.32261048112784,42.51471556741296,10.49591185015267,2006,12,0.0333333333333333
2006-12-29,20061229,-6.719796,-5.2951756,14.164935,7.292198181152344,8.568595,12.41636,-6.043010864408496,-5.194955401851655,14.468741031087236,51.76201545690717,49.31555638278593,7.969036449570726,2006,12,0.0
2006-12-30,20061230,-9.908322,-1.6371007,12.152008,26.241878509521484,10.2476635,13.762131,-10.107178329565686,-1.091027700729847,12.04158534082031,80.61807595345522,83.83901580003368,10.165893725069235,2006,12,0.0666666666666666
2006-12-31,20061231,-7.6331015,4.3183575,12.449732,42.10691833496094,9.215602,11.8192,-7.717258503695807,5.318217109436034,12.284756953328449,119.4986151097612,124.57200675511068,9.372273578804847,2006,12,0.3
2007-01-14,20070114,-9.285325,-6.355428,15.337455,12.637760162353516,11.277635,14.189714,-8.967435477512362,-6.355237586186092,15.644677344523114,55.60994299399903,54.674731216742686,10.991084742654827,2007,1,0.1
